date,open,high,low,close,volume
2018-08-14,347500,349500,336000,340000,116041
2018-08-13,344500,354000,343000,347000,110102
2018-08-10,344500,354500,343500,344500,138057
2018-08-09,350000,358000,343000,343000,167705
2018-08-08,347000,358500,347000,352500,171292
2018-08-07,338000,350500,335000,347500,250807
2018-08-06,329500,337500,327500,334500,157183
2018-08-03,330000,333000,325500,331000,114616
2018-08-02,338000,338500,328500,330000,148059
2018-08-01,359500,360000,337000,338500,240735
2018-07-31,355500,362000,351500,359500,118695
2018-07-30,350000,354500,346000,354000,74641
2018-07-27,355000,355000,350000,352500,68660
2018-07-26,341500,354000,338000,353500,137756
2018-07-25,337500,351000,332000,335000,113745
2018-07-24,336500,338000,329500,338000,54832
2018-07-23,340000,340500,331500,332000,72174
2018-07-20,338000,341500,333000,336000,62161
2018-07-19,340000,350000,337500,338000,83184
2018-07-18,336000,345500,336000,338500,82443
2018-07-17,348000,349000,330000,332500,122585
2018-07-16,343000,350000,340000,344500,68678
2018-07-13,346000,351000,342500,344000,61296
2018-07-12,338500,348000,338000,346500,149499
2018-07-11,336000,346000,334500,335000,78027
2018-07-10,337000,345500,337000,341500,96868
2018-07-09,332000,342000,330500,340000,101730
2018-07-06,327000,333500,319000,330000,168927
2018-07-05,325000,330000,322500,329000,62738
2018-07-04,325000,331000,322500,324000,75743
2018-07-03,330500,336000,321500,328000,141959
2018-07-02,346500,347500,328500,330000,139554
2018-06-29,340500,348000,329000,348000,164880
2018-06-28,340000,347000,336500,337500,104997
2018-06-27,348000,349000,331500,338500,266875
2018-06-26,349000,353500,346000,352000,86815
2018-06-25,349000,352000,348000,350500,84034
2018-06-22,340500,349000,335500,348000,108203
2018-06-21,351000,355500,342500,345500,127942
2018-06-20,354000,359000,348000,353000,150683
2018-06-19,368000,369500,350000,354000,197082
2018-06-18,365500,374500,365000,369500,118122
2018-06-15,363500,367000,361000,365500,128297
2018-06-14,380000,380500,363000,363000,240480
2018-06-12,380000,382500,377000,380500,68967
2018-06-11,382000,383000,375500,381000,74839
2018-06-08,372000,384000,370000,381000,151653
2018-06-07,378000,381500,370500,372000,114818
2018-06-05,379500,383500,370500,372500,92855
2018-06-04,368500,378000,363500,376500,133516
2018-06-01,366500,370500,362000,363000,91435
2018-05-31,371500,376000,363000,368500,251808
2018-05-30,371000,376500,361500,363000,107516
2018-05-29,382000,382000,373000,373000,82727
2018-05-28,368000,384000,368000,380000,162542
2018-05-25,371500,374000,364500,367000,113274
2018-05-24,377500,380500,365500,368000,141353
2018-05-23,390000,390000,376000,377500,168349
2018-05-21,391000,394500,384000,391500,152353
2018-05-18,379500,390000,379500,384000,124238
2018-05-17,382000,386000,375500,377500,86457
2018-05-16,379500,390000,379000,379500,92505
2018-05-15,390000,392500,378000,379500,133781
2018-05-14,390000,398500,389000,394500,95075
2018-05-11,384000,393000,382500,387000,84894
2018-05-10,389000,391500,380500,383000,116434
2018-05-09,386500,391000,381500,389000,85771
2018-05-08,385500,388500,373500,386000,151670
2018-05-04,402500,404000,385000,385000,163487
2018-05-03,397000,417500,393000,406000,135438
2018-05-02,415000,416500,397000,400000,121493
2018-04-30,403000,415000,403000,414000,56218
2018-04-27,411500,416500,402500,404500,73068
2018-04-26,402500,413500,400000,411000,84234
2018-04-25,407000,408000,395000,403000,98599
2018-04-24,405500,408500,401500,406500,63324
2018-04-23,405500,407500,401500,402000,81632
2018-04-20,404000,409500,403500,409000,76200
2018-04-19,411000,411500,401500,401500,140792
2018-04-18,415000,419500,410000,413000,97031
2018-04-17,409000,416500,408500,410500,90157
2018-04-16,423000,427000,401500,408000,199615
2018-04-13,428000,437000,424000,424000,123537
2018-04-12,426500,433000,426500,428000,95995
2018-04-11,430000,432000,421000,426000,107967
2018-04-10,438000,439500,426000,430000,121276
2018-04-09,437000,441000,432000,438500,75713
2018-04-06,447000,448000,437500,442500,71582
2018-04-05,439000,456000,438500,447000,128078
2018-04-04,431500,438500,431500,434000,74381
2018-04-03,428000,435500,426000,434000,59553
2018-04-02,430000,440000,428000,429500,66567
2018-03-30,438000,438500,429500,433000,52200
2018-03-29,435500,443500,429000,433000,88636
2018-03-28,444000,444000,428000,435500,106299
2018-03-27,448000,454000,444000,446500,98037
2018-03-26,423000,440500,423000,440500,93789
2018-03-23,428000,437500,427500,430000,80087
2018-03-22,438500,445000,434000,439500,66173
2018-03-21,436000,438000,431000,435500,74662
2018-03-20,427500,441500,427500,436000,117616
2018-03-19,425500,429500,420500,425500,85959
2018-03-16,437000,437000,423000,425500,177105
2018-03-15,444500,444500,436500,440000,72592
2018-03-14,430500,449500,428000,442500,134964
2018-03-13,426500,437000,426000,436500,143337
2018-03-12,434000,435000,424000,428500,139265
2018-03-09,439000,442000,427500,429500,178824
2018-03-08,445000,446000,417000,434000,334703
2018-03-07,447000,453500,442500,445000,108495
2018-03-06,451000,458500,441500,446500,183866
2018-03-05,474500,475000,447500,452000,164203
2018-03-02,452500,475000,452500,474500,149968
2018-02-28,462000,472500,458000,459000,148290
2018-02-27,468000,474500,463500,466500,119419
2018-02-26,468500,469000,458000,468000,111109
2018-02-23,448000,461000,443500,461000,159729
2018-02-22,435500,448000,429000,442500,128947
2018-02-21,450000,450000,435000,442000,142102
2018-02-20,447000,453000,443000,453000,82477
2018-02-19,443500,455500,440000,449500,136608
2018-02-14,426500,441500,425500,435500,117268
2018-02-13,431000,441000,426000,435500,156528
2018-02-12,419000,435000,411500,431000,166078
2018-02-09,403500,427000,399000,418500,297735
2018-02-08,388000,402500,384000,399000,154739
2018-02-07,416000,420500,391500,392000,202328
2018-02-06,404000,418500,396000,412000,157542
2018-02-05,409000,423000,406500,416000,151172
2018-02-02,428000,431000,417500,417500,112524
2018-02-01,425000,437500,423000,427500,198092
2018-01-31,411000,421500,401000,420000,133719
2018-01-30,420500,429500,416000,419000,110199
2018-01-29,410000,426000,409000,423500,163648
2018-01-26,412000,415000,405500,406500,104069
2018-01-25,401500,417000,401500,415000,164184
2018-01-24,399500,406000,399500,403000,70180
2018-01-23,401000,404500,394500,402000,90114
2018-01-22,394000,409000,393500,402000,202940
2018-01-19,382500,389500,382500,387500,92929
2018-01-18,390000,394500,381000,382500,91055
2018-01-17,396000,399000,385000,389500,100485
2018-01-16,398000,400000,388000,395000,88807
2018-01-15,400000,408500,396500,400500,148493
2018-01-12,389000,397000,388000,394500,193850
2018-01-11,385000,391500,381000,383000,141184
2018-01-10,387500,389000,378000,380500,102377
2018-01-09,384000,391000,382500,384500,169318
2018-01-08,359000,383500,358000,383500,490208
2018-01-05,351000,352000,348000,351500,99268
2018-01-04,367500,367500,349000,349000,190391
2018-01-03,360000,368500,360000,363000,81340
2018-01-02,368000,370000,360500,360500,92533
2017-12-28,362500,368500,360000,368000,43002
2017-12-27,366000,366000,357000,362500,42739
2017-12-26,360500,365000,360500,362500,63585
2017-12-22,366000,366000,359500,360500,52676
2017-12-21,364000,365500,360000,364500,55821
2017-12-20,358000,366000,357000,365500,51882
2017-12-19,366000,369500,358000,361000,52276
2017-12-18,366000,368000,363500,365500,29931
2017-12-15,361000,368000,361000,364000,73601
2017-12-14,365000,368000,361000,361000,105132
2017-12-13,357000,365000,355000,365000,62068
2017-12-12,365500,366000,356000,357000,106212
2017-12-11,358000,368500,358000,364500,111638
2017-12-08,358500,363000,355000,357000,63602
2017-12-07,362000,362500,352500,357000,76972
2017-12-06,369500,369500,362500,363500,62316
2017-12-05,369000,370000,366500,367500,69169
2017-12-04,361500,370000,361000,369000,145308
2017-12-01,360000,361500,353500,358000,85824
2017-11-30,356500,361000,352000,358000,124048
2017-11-29,357500,358000,352000,352000,83659
2017-11-28,347500,357500,347500,355000,97712
2017-11-27,348500,352000,343000,347500,88961
2017-11-24,356500,356500,350000,350500,74030
2017-11-23,359500,360000,352500,353500,72875
2017-11-22,355000,357000,353000,357000,88706
2017-11-21,356000,356500,350500,352000,98596
2017-11-20,356000,359500,352500,354500,86563
2017-11-17,359000,362000,355000,355500,144988
2017-11-16,347000,356000,346500,356000,122925
2017-11-15,357500,358000,346000,346500,191040
2017-11-14,359000,360000,350000,357500,126202
2017-11-13,374000,375500,355000,356000,244307
2017-11-10,369000,374500,368500,374000,91725
2017-11-09,372500,373000,368500,368500,102758
2017-11-08,371000,372500,367500,368500,80151
2017-11-07,370000,373000,366000,370500,113441
2017-11-06,380500,380500,369000,370500,151445
2017-11-03,377500,380500,374500,377500,90658
2017-11-02,377000,381000,373500,376500,130488
2017-11-01,368500,378500,368500,376500,194924
2017-10-31,368000,372500,365000,369500,176532
2017-10-30,389000,389500,367000,369500,373636
2017-10-27,386000,395500,386000,388000,100376
2017-10-26,390000,393000,385500,385500,92042
2017-10-25,389500,394500,389000,392000,80600
2017-10-24,396000,398500,386500,389000,120864
2017-10-23,399000,400000,393500,398500,56218
2017-10-20,392000,400000,392000,399000,64578
2017-10-19,399500,404000,391000,393500,107782
2017-10-18,402500,406500,397000,400500,75498
2017-10-17,404500,405000,400000,402500,80085
2017-10-16,401000,407500,398000,403000,157968
2017-10-13,381500,398000,381000,395000,202758
2017-10-12,378500,386000,377500,377500,134673
2017-10-11,385500,388000,375000,377000,113718
2017-10-10,382500,388000,378000,384000,109668
2017-09-29,380000,383000,375500,378000,62663
2017-09-28,370000,381500,367500,378000,113013
2017-09-27,374000,374000,367000,371500,62345
2017-09-26,370000,379000,369500,373000,86272
2017-09-25,370000,375500,365000,371000,84315
2017-09-22,384000,385500,360500,371000,247099
2017-09-21,383000,392500,382500,385500,115530
2017-09-20,390000,392000,380500,381000,105961
2017-09-19,388000,394000,386500,389500,102641
2017-09-18,385000,394500,383500,388500,140718
2017-09-15,404000,406000,386500,387500,301246
2017-09-14,414000,416500,403000,408500,157701
2017-09-13,418500,422000,413000,414000,99553
2017-09-12,419500,419500,412000,415000,61992
2017-09-11,405500,416500,404000,416500,100134
2017-09-08,405000,405500,398500,403500,74194
2017-09-07,407000,407500,401500,406000,59653
2017-09-06,411500,416500,402000,404000,108231
2017-09-05,410500,414500,407500,411500,98378
2017-09-04,399500,413500,399500,410500,153661
2017-09-01,402000,412000,401500,403000,156390
2017-08-31,396000,400000,392500,399500,102660
2017-08-30,393000,394000,387500,394000,98634
2017-08-29,390000,393000,386000,393000,73113
2017-08-28,390000,398500,390000,393000,92846
2017-08-25,391500,392500,387000,389000,82565
2017-08-24,393000,397000,391500,393000,76022
2017-08-23,398000,401000,387000,391500,83530
2017-08-22,394000,398500,393000,397500,79676
2017-08-21,396500,397500,391500,392500,93004
2017-08-18,384000,397000,384000,393000,159874
2017-08-17,381000,391500,379000,387000,84281
2017-08-16,392000,392500,379500,380500,130987
2017-08-14,383500,392000,381500,389500,139298
2017-08-11,372500,380000,371500,378000,137033
2017-08-10,380000,384000,375000,378000,117721
2017-08-09,383000,388000,378500,380000,128004
2017-08-08,393500,394000,382500,386500,124844
2017-08-07,396500,402500,393000,393500,136389
2017-08-04,376000,395000,376000,394500,249827
2017-08-03,381000,382500,374500,376500,98201
2017-08-02,381000,383500,375500,383000,129098
2017-08-01,372500,381500,371000,380500,251147
2017-07-31,361000,373000,361000,369000,151179
2017-07-28,370000,370000,360000,363000,112455
2017-07-27,367000,370500,363500,369500,115528
2017-07-26,371000,374000,361000,365500,123544
2017-07-25,364000,371500,360500,366500,184547
2017-07-24,362000,364500,361000,364000,88790
2017-07-21,360500,363000,354500,362500,151777
2017-07-20,360000,363000,358500,362000,112869
2017-07-19,358500,361500,355000,357000,88912
2017-07-18,359000,359000,355500,358000,69561
2017-07-17,362500,363000,356000,358500,138093
2017-07-14,349000,361000,348500,358000,211210
2017-07-13,352000,354000,347500,348000,204509
2017-07-12,348000,351500,344500,350000,140695
2017-07-11,345500,351500,342000,350500,121092
2017-07-10,349500,350500,342500,347000,99682
2017-07-07,344500,351000,342500,350000,126839
2017-07-06,346000,349500,341000,347500,148046
2017-07-05,349000,351500,341000,350000,138825
2017-07-04,357500,358000,348000,349000,143514
2017-07-03,345500,354000,342500,353500,248086
2017-06-30,330500,345000,328500,344000,254326
2017-06-29,332500,335500,330500,330500,121924
2017-06-28,335500,339000,329000,329500,145971
2017-06-27,338000,343000,334000,334000,154997
2017-06-26,335000,342000,335000,337500,99108
2017-06-23,341500,341500,335500,338000,117352
2017-06-22,335500,342500,329500,342500,223083
2017-06-21,324000,336500,323500,336500,192631
2017-06-20,330000,330500,322500,325000,163102
2017-06-19,336000,337000,329500,330000,154149
2017-06-16,334500,338500,332500,333500,157058
2017-06-15,342500,342500,329000,332500,307444
2017-06-14,350000,350000,340500,343500,270934
2017-06-13,347500,351000,346000,349000,119823
2017-06-12,355000,356000,347000,347000,129167
2017-06-09,352000,358500,351000,352000,194354
2017-06-08,346500,353000,340000,353000,279941
2017-06-07,352000,353000,346500,347500,220235
2017-06-05,355000,356500,348000,350000,199660
2017-06-02,363500,364000,353000,354000,254466
2017-06-01,363500,364000,359500,362500,112355
2017-05-31,362500,364000,359000,360500,130377
2017-05-30,369500,372000,361000,362000,212327
2017-05-29,379500,380500,370000,373000,207018
2017-05-26,374000,380000,370500,376000,175841
2017-05-25,368500,377500,367500,376500,260342
2017-05-24,371000,373000,362000,364000,157962
2017-05-23,372000,375000,367500,369500,145300
2017-05-22,356000,376000,355500,373500,446013
2017-05-19,344500,351500,344000,351000,114090
2017-05-18,344000,348000,341000,344500,125863
2017-05-17,346500,350500,346500,348000,113315
2017-05-16,347000,349500,342000,348500,161891
2017-05-15,353500,354000,342500,345000,225317
2017-05-12,349000,354000,349000,352000,102770
2017-05-11,348500,353000,347500,350000,149925
2017-05-10,354000,356500,345500,345500,232963
2017-05-08,354000,355000,345500,351500,203393
2017-05-04,357500,361000,351500,352500,126596
2017-05-02,342000,358000,341500,357500,235616
2017-04-28,345000,347000,341000,342000,209249
2017-04-27,358000,358000,347500,351500,205182
2017-04-26,358000,363000,358000,358000,98532
2017-04-25,355500,358000,350000,357000,118371
2017-04-24,355500,359000,352500,354000,82535
2017-04-21,344500,356500,344500,352500,211588
2017-04-20,344000,345500,339500,345000,165140
2017-04-19,341000,345000,340000,340500,91178
2017-04-18,352000,352500,341000,341000,168223
2017-04-17,350500,353500,348000,350000,62792
2017-04-14,350500,354000,347000,349000,89106
2017-04-13,356000,356500,343500,346500,285393
2017-04-12,359500,361000,355500,357500,80712
2017-04-11,365000,369000,357000,359000,114408
2017-04-10,372500,372500,362000,363000,133103
2017-04-07,370000,375000,367000,375000,105165
2017-04-06,371500,373500,367000,369000,68255
2017-04-05,370500,376500,367000,372000,132556
2017-04-04,370500,371000,364500,367000,92858
2017-04-03,375000,375000,366000,368500,84584
2017-03-31,365000,373500,364500,370500,135668
2017-03-30,363000,369000,363000,364000,84593
2017-03-29,363000,364000,360000,362500,87476
2017-03-28,352500,361500,351500,360000,154777
2017-03-27,354000,356500,349000,350000,105585
2017-03-24,357000,360000,353000,355000,100953
2017-03-23,363000,366500,353000,354000,168169
2017-03-22,368000,368000,358000,361500,193143
2017-03-21,371000,372500,366000,371500,103835
2017-03-20,376000,376500,365000,368000,81089
2017-03-17,380000,380000,369500,375500,85825
2017-03-16,371500,383500,369500,378500,210275
2017-03-15,364500,368000,362500,364500,78493
2017-03-14,364000,368500,361500,362500,92968
2017-03-13,368000,368000,360000,361500,192104
2017-03-10,369000,375000,367000,372000,90329
2017-03-09,371500,374000,366500,368000,95997
2017-03-08,371000,377500,364500,374500,134710
2017-03-07,362500,376000,362500,372000,112119
2017-03-06,363000,367000,347000,365500,241254
2017-03-03,370000,373000,363500,365500,112065
2017-03-02,371500,373500,366500,372500,164910
2017-02-28,362000,372500,362000,364500,127696
2017-02-27,359500,369500,348500,365000,334076
2017-02-24,379000,381500,361000,362500,278996
2017-02-23,377000,382000,373000,379500,161629
2017-02-22,372000,379000,372000,376500,917212
2017-02-21,377000,383500,370500,383500,252581
2017-02-20,391000,391000,376500,377500,193074
2017-02-17,392000,397000,388500,392500,76600
2017-02-16,395500,399500,385000,391000,131896
2017-02-15,399000,404000,395000,397500,80085
2017-02-14,408500,410000,397500,398000,60489
2017-02-13,409000,409500,403500,405000,56720
2017-02-10,396000,409500,394500,407000,167276
2017-02-09,385000,395500,384000,392000,94516
2017-02-08,388000,388000,380000,383000,111121
2017-02-07,393500,394000,385000,386500,65774
2017-02-06,397500,399500,388500,393500,78370
2017-02-03,400000,407500,388000,393500,198181
2017-02-02,385500,397500,385000,395500,97319
2017-02-01,377500,391000,377500,388500,74125
2017-01-31,390500,392000,376500,376500,97755
2017-01-26,393000,398000,387000,392500,64007
2017-01-25,387000,392000,385000,391000,88082
2017-01-24,383000,389000,379500,383500,56113
2017-01-23,378500,387000,377500,385500,82804
2017-01-20,383500,384500,372500,376500,89260
2017-01-19,381500,385000,369500,383500,171711
2017-01-18,391500,393500,380000,381000,101465
2017-01-17,386000,394000,386000,393500,62431
2017-01-16,390000,390500,383500,386000,70534
2017-01-13,395000,396000,386000,388500,68693
2017-01-12,394000,399000,388000,395500,111851
2017-01-11,377500,390000,377000,389500,130958
2017-01-10,378000,378500,373000,375000,88423
2017-01-09,372500,386500,372000,381500,125560
2017-01-06,369500,372000,367000,369500,75013
2017-01-05,373500,374500,364000,372000,113002
2017-01-04,382500,384500,370500,373500,124236
2017-01-03,382000,386000,379000,385500,88385
2017-01-02,370000,384000,369000,383500,83549
2016-12-29,365000,370000,360000,369000,83867
2016-12-28,356000,365000,353000,363500,99283
2016-12-27,349000,356500,349000,354500,77453
2016-12-26,358000,359000,346000,347000,73169
2016-12-23,348500,358000,346000,356000,77072
2016-12-22,350500,353500,346000,347500,46255
2016-12-21,344500,356500,344500,350500,111481
2016-12-20,349000,351000,342500,344500,92464
2016-12-19,350500,354000,347000,348000,56446
2016-12-16,354500,356500,349500,350000,73637
2016-12-15,343500,357500,343500,354500,88749
2016-12-14,356000,358500,346500,348000,100305
2016-12-13,351500,358500,351000,358500,104712
2016-12-12,366500,368500,346500,351500,155375
2016-12-09,357000,361500,356500,360000,74046
2016-12-08,357000,363000,349500,363000,110995
2016-12-07,350000,355500,347000,349500,84554
2016-12-06,341000,357000,339500,350500,176448
2016-12-05,339000,343000,334000,334000,65801
2016-12-02,336500,340000,328000,338500,128789
2016-12-01,325500,343000,324000,340000,177336
2016-11-30,321500,326000,316000,321500,124263
2016-11-29,323500,326000,319500,323500,62361
2016-11-28,320500,328000,320000,323500,58652
2016-11-25,328000,328000,318500,322000,55292
2016-11-24,328000,329500,324000,325500,77066
2016-11-23,325000,332000,323500,329500,95856
2016-11-22,324500,330000,321000,327500,68406
2016-11-21,319000,326000,317500,321000,93093
2016-11-18,318000,319000,311500,316500,51469
