date,open,high,low,close,volume
2019-01-08,122000,122000,117500,119000,41468
2019-01-07,121000,122000,119500,120000,56921
2019-01-04,119500,121000,116500,119500,65183
2019-01-03,115500,120000,115500,118500,55472
2019-01-02,121000,121500,116000,116000,52125
2018-12-28,120500,121500,119000,121500,53727
2018-12-27,126000,127000,119000,120500,112505
2018-12-26,124948,125891,123533,124005,138628
2018-12-24,128720,130606,124948,126362,135518
2018-12-21,124948,128720,122119,128720,251975
2018-12-20,124476,124948,120704,122119,47083
2018-12-19,123533,125891,122119,124476,56423
2018-12-18,122119,124476,120704,122590,44131
2018-12-17,122590,124476,120704,122119,39060
2018-12-14,124005,124948,119761,121647,53690
2018-12-13,123062,124948,123062,123062,151486
2018-12-12,121176,124476,119290,124005,43360
2018-12-11,119290,120233,118347,119290,39637
2018-12-10,117875,120233,117404,120233,47706
2018-12-07,122590,122590,118347,119761,37183
2018-12-06,122590,122590,120233,121176,24070
2018-12-05,120704,124005,120233,121647,33702
2018-12-04,124476,124948,119761,121647,71329
2018-12-03,124005,125891,123062,124948,37552
2018-11-30,123062,124005,122119,123062,46377
2018-11-29,125419,125419,121647,122590,36593
2018-11-28,121647,124476,119761,124476,49406
2018-11-27,120233,121647,118818,121176,43534
2018-11-26,119761,123062,119290,120704,68167
2018-11-23,121176,122590,118818,119761,36276
2018-11-22,122590,123062,120233,120704,46865
2018-11-21,123062,124476,120704,124005,65644
2018-11-20,120233,124948,119290,123533,95845
2018-11-19,116932,122590,116932,122119,95001
2018-11-16,117875,118347,114103,117875,77030
2018-11-15,112689,118347,112217,117875,74419
2018-11-14,113632,113632,111274,112689,30783
2018-11-13,112689,114575,110803,113632,92309
2018-11-12,111274,115518,110803,114103,94112
2018-11-09,104673,114103,104673,112217,238656
2018-11-08,107031,108917,104202,104202,182962
2018-11-07,106088,108445,104202,105616,107333
2018-11-06,104673,106088,103730,106088,62755
2018-11-05,105616,105616,102787,103730,55598
2018-11-02,104673,107031,104202,106559,60440
2018-11-01,102787,105145,101844,103730,63839
2018-10-31,101373,102787,100430,102787,81031
2018-10-30,100901,103730,99958,101373,71592
2018-10-29,103259,106088,101373,102316,76122
2018-10-26,108917,109860,103730,104673,70545
2018-10-25,108445,111274,107031,108445,75111
2018-10-24,110331,112217,109860,111274,46113
2018-10-23,114103,114103,108445,109860,66177
2018-10-22,112689,114575,111274,114103,43311
2018-10-19,109860,113160,108917,113160,59682
2018-10-18,111746,112689,109388,110803,42341
2018-10-17,110331,114103,109860,112689,78289
2018-10-16,108445,110803,107974,108445,57659
2018-10-15,110331,110331,108445,108445,88803
2018-10-12,108917,111746,108445,110803,153851
2018-10-11,114575,115989,110803,110803,242323
2018-10-10,124476,125419,118347,118818,129185
2018-10-08,124948,125891,124476,124476,45724
2018-10-05,124476,125891,124005,124948,50474
2018-10-04,127777,128248,123533,124476,80033
2018-10-02,127777,128248,126362,126834,49619
2018-10-01,127777,129191,127305,127777,43045
2018-09-28,126362,128720,125419,127305,96519
2018-09-27,128248,128720,125891,126362,95455
2018-09-21,125891,128720,125419,127777,79972
2018-09-20,124948,126834,124948,125891,43767
2018-09-19,128248,128248,124476,125419,67341
2018-09-18,127777,128248,126362,127777,32071
2018-09-17,130134,130606,127777,128248,54826
2018-09-14,127305,131549,126834,131077,155629
2018-09-13,126362,127777,124948,126362,161235
2018-09-12,126362,127305,124948,125891,86720
2018-09-11,125419,126834,124476,125891,38494
2018-09-10,124948,125419,124005,125419,45055
2018-09-07,125891,126362,124476,125891,51124
2018-09-06,124948,125891,124005,125891,44645
2018-09-05,125419,125891,124476,124948,39148
2018-09-04,124948,125891,124005,125891,35215
2018-09-03,124948,125891,124476,124476,37159
2018-08-31,124948,125891,123533,124476,100410
2018-08-30,127777,128248,124005,124948,141496
2018-08-29,127305,128248,126362,127777,64548
2018-08-28,127777,128248,125419,127305,66626
2018-08-27,127305,128720,126362,127305,67489
2018-08-24,127777,129191,124476,126834,118459
2018-08-23,131549,132020,127305,128248,95824
2018-08-22,130606,132020,130606,131077,34023
2018-08-21,129663,132020,129663,132020,40399
2018-08-20,130606,132020,129663,129663,53507
2018-08-17,132492,132963,129191,130606,100717
2018-08-16,133435,133906,130606,132963,66262
2018-08-14,133435,137678,133435,134378,42579
2018-08-13,136735,137678,132963,133906,51095
2018-08-10,133906,138150,133906,137678,57283
2018-08-09,135321,135792,133906,133906,63800
2018-08-08,135792,136735,133435,135321,49191
2018-08-07,134378,137207,133906,136735,63103
2018-08-06,132492,135792,132492,135321,59981
2018-08-03,132492,133435,131549,132492,40178
2018-08-02,132020,135321,132020,132492,47908
2018-08-01,132492,134378,132020,132963,44916
2018-07-31,129663,132492,129663,132492,58803
2018-07-30,130606,132020,128248,130134,74640
2018-07-27,132492,132492,130134,130606,66165
2018-07-26,134378,135792,131077,132020,65457
2018-07-25,134849,138621,132492,132963,68697
2018-07-24,135792,135792,133906,134849,32779
2018-07-23,135321,136264,134378,134849,54627
2018-07-20,131549,134378,131077,134378,53878
2018-07-19,136264,138150,130606,131077,65776
2018-07-18,139093,139564,135792,136264,41872
2018-07-17,139093,140507,136735,139093,44002
2018-07-16,140036,140979,138621,139564,50067
2018-07-13,135792,140979,135792,140036,71379
2018-07-12,136735,137207,134378,135321,146227
2018-07-11,135321,137678,134849,136264,76540
2018-07-10,135792,136735,134849,135321,49584
2018-07-09,136735,137678,134849,135792,50593
2018-07-06,132492,137678,131549,135321,162942
2018-07-05,130606,132020,128248,128720,48896
2018-07-04,129663,132963,129191,131077,39472
2018-07-03,132492,132963,130134,130606,60983
2018-07-02,132492,134378,130606,131077,70054
2018-06-29,128720,134378,127305,133906,125654
2018-06-28,128248,130134,128248,128720,70985
2018-06-27,128248,130134,128248,128720,71459
2018-06-26,132963,133906,128248,128720,194468
2018-06-25,132492,136264,131077,134849,60730
2018-06-22,131077,132492,129663,132492,84759
2018-06-21,134378,137207,132020,132020,128087
2018-06-20,133906,137207,133435,134378,100157
2018-06-19,137207,138150,134378,134378,86117
2018-06-18,141450,141922,136735,137678,94084
2018-06-15,143336,143336,140036,140979,69340
2018-06-14,145222,145694,140979,141922,146926
2018-06-12,146165,146637,144751,145694,53398
2018-06-11,143336,146637,143336,145694,77399
2018-06-08,143808,144751,142393,142393,63636
2018-06-07,138621,144751,138621,144279,141123
2018-06-05,138621,140979,138150,138621,57750
2018-06-04,138150,140036,138150,138150,52525
2018-06-01,140036,140979,137207,138150,62508
2018-05-31,139093,140036,136735,139564,135904
2018-05-30,145222,145694,136735,137678,204346
2018-05-29,146637,147580,144751,145222,99487
2018-05-28,147108,148523,146165,147580,76833
2018-05-25,151352,151823,145222,146165,181025
2018-05-24,154181,154652,151352,151352,63094
2018-05-23,154181,155595,153709,154181,50989
2018-05-21,157010,157953,154181,156067,31209
2018-05-18,155124,157481,154652,157010,40603
2018-05-17,155124,157010,154652,155595,51517
2018-05-16,156538,156538,153709,154652,88738
2018-05-15,160310,161725,156538,157953,62959
2018-05-14,160310,163139,158896,159839,68869
2018-05-11,155124,162196,155124,159367,251929
2018-05-10,152295,156067,149937,154652,186486
2018-05-09,153709,153709,151823,153238,76819
2018-05-08,156538,157481,152295,153238,80530
2018-05-04,154181,156067,152766,156067,59115
2018-05-03,155595,156067,153238,154652,49633
2018-05-02,152295,155595,152295,155595,67730
2018-04-30,151352,154181,151352,153238,50080
2018-04-27,150409,151823,150409,150880,32996
2018-04-26,150880,151823,149937,150409,50747
2018-04-25,154181,154181,149937,150409,64911
2018-04-24,153238,155124,151823,154652,81638
2018-04-23,150880,152766,149466,151823,58360
2018-04-20,149937,151823,148523,150409,41426
2018-04-19,150880,150880,148994,150409,41953
2018-04-18,149937,151823,149466,151352,61383
2018-04-17,147108,150409,147108,148994,64150
2018-04-16,148051,149466,146637,147108,52685
2018-04-13,149466,150409,147580,148523,73401
2018-04-12,150880,151823,149466,149937,100783
2018-04-11,149466,150880,148523,150409,55511
2018-04-10,149466,150880,148523,149937,44885
2018-04-09,148523,150880,148051,150880,40257
2018-04-06,151823,151823,148051,148994,61392
2018-04-05,153709,154652,150409,151352,51120
2018-04-04,157481,157481,152295,153709,69561
2018-04-03,154181,157481,152766,157010,92465
2018-04-02,149937,155595,149466,154652,97695
2018-03-30,149466,150409,148523,149937,51268
2018-03-29,145694,148994,145222,148523,49541
2018-03-28,147580,148523,144751,146165,75218
2018-03-27,148523,148994,147108,148051,62715
2018-03-26,148523,149466,146165,147580,73439
2018-03-23,150880,152295,147580,148523,126139
2018-03-22,153238,155124,152766,152766,52365
2018-03-21,153238,154652,152766,153238,44306
2018-03-20,153238,154181,152295,153709,46951
2018-03-19,157481,157481,154181,154652,42090
2018-03-16,157010,157953,154652,156538,82563
2018-03-15,153709,157010,152766,155595,101120
2018-03-14,153238,154181,152295,153709,77610
2018-03-13,155595,156538,153709,154652,90315
2018-03-12,159839,159839,155595,157010,71047
2018-03-09,154181,159839,154181,158424,102354
2018-03-08,152766,156067,151823,153709,99337
2018-03-07,152295,153238,150880,151352,65747
2018-03-06,152766,153238,151352,152295,79244
2018-03-05,151352,152766,150880,151823,34649
2018-03-02,154181,154652,151352,151352,93741
2018-02-28,156538,157481,155124,157010,64230
2018-02-27,156538,158424,156538,157481,41642
2018-02-26,159839,159839,156538,156538,46551
2018-02-23,156538,158896,155124,158424,77716
2018-02-22,154652,156067,153709,155595,39981
2018-02-21,153709,156067,152295,155595,79189
2018-02-20,154652,155595,152766,153238,35902
2018-02-19,153709,155595,153238,154652,59385
2018-02-14,152295,153238,149937,152295,83352
2018-02-13,153238,154652,151352,151823,75964
2018-02-12,155124,155124,151352,152766,76637
2018-02-09,154181,154652,150880,153238,109565
2018-02-08,160310,162196,156067,156538,165659
2018-02-07,164082,165497,157953,160310,123727
2018-02-06,158896,162668,156538,161725,112990
2018-02-05,166911,168326,163611,164082,106286
2018-02-02,173041,173512,168326,169269,61683
2018-02-01,172569,174455,171155,173041,65075
2018-01-31,175870,175870,170683,173512,122848
2018-01-30,180585,183885,175870,176813,75764
2018-01-29,178227,181999,177756,180585,105661
2018-01-26,172569,179642,172569,179170,91446
2018-01-25,174455,176341,172569,173041,80802
2018-01-24,176813,177756,173512,175398,67251
2018-01-23,176813,178699,174455,176813,91910
2018-01-22,174455,178699,174455,176813,107165
2018-01-19,167383,175398,167383,174455,148044
2018-01-18,172569,176813,167383,168326,185634
2018-01-17,165497,169269,165497,169269,91686
2018-01-16,165025,169269,164554,165497,92782
2018-01-15,168797,168797,164082,165968,101116
2018-01-12,172098,172098,167854,169740,73119
2018-01-11,170683,171626,167854,171626,94838
2018-01-10,170212,172098,167854,169740,76978
2018-01-09,163611,171155,163611,169740,107489
2018-01-08,165025,165497,162196,163611,68195
2018-01-05,166440,166911,163611,164554,78902
2018-01-04,168326,168326,165025,165968,71227
2018-01-03,166440,168326,165497,167854,84880
2018-01-02,171155,171626,165968,166440,114085
2017-12-28,168326,171626,166911,171155,37405
2017-12-27,167854,168797,165497,167383,68959
2017-12-26,171626,173041,168326,169269,67296
2017-12-22,171626,173984,169740,171155,58490
2017-12-21,170683,173984,167383,171155,86738
2017-12-20,171626,173984,169740,171626,55282
2017-12-19,176341,181056,170683,172569,115376
2017-12-18,177284,178227,176341,176813,36679
2017-12-15,178699,179642,176341,178227,53086
2017-12-14,180113,180585,177756,177756,122172
2017-12-13,178227,181528,176341,179642,44979
2017-12-12,181056,181999,175398,178227,39681
2017-12-11,178227,181528,177284,181056,36049
2017-12-08,177284,181528,177284,179170,39087
2017-12-07,180585,181999,176813,178227,53607
2017-12-06,183885,183885,180113,180113,41209
2017-12-05,181056,183885,181056,182471,42335
2017-12-04,185300,186243,179642,182942,51946
2017-12-01,185300,186714,182942,184357,41554
2017-11-30,182942,188600,180113,184357,121874
2017-11-29,181528,184828,179642,181528,80159
2017-11-28,184828,190486,181056,181999,98308
2017-11-27,185771,189072,183885,186714,60662
2017-11-24,189543,190015,185771,186243,53798
2017-11-23,186714,190958,186243,189543,50494
2017-11-22,194730,195201,185771,186714,100131
2017-11-21,194730,195201,190958,194730,73326
2017-11-20,185300,195201,185300,194258,169986
2017-11-17,184357,189543,184357,185771,94312
2017-11-16,182471,186243,179170,185300,82998
2017-11-15,186714,188129,181999,182471,69287
2017-11-14,188129,189543,182942,187657,109253
2017-11-13,185771,190958,185300,190015,139491
2017-11-10,182942,187186,181528,186243,98851
2017-11-09,184828,186243,181999,185300,142846
2017-11-08,179170,182471,177756,182471,62149
2017-11-07,181999,183885,179642,180585,63384
2017-11-06,182942,183885,180113,183414,105228
2017-11-03,178227,183885,177284,183885,146245
2017-11-02,175398,177284,172569,176813,61459
2017-11-01,173512,178227,173512,176813,113928
2017-10-31,171626,180113,171155,175870,204972
2017-10-30,177284,177756,170683,171626,89764
2017-10-27,177756,178699,173984,176341,97108
2017-10-26,168326,180113,167854,178227,262386
2017-10-25,169740,170212,167383,168326,49839
2017-10-24,166440,170212,165497,168797,94395
2017-10-23,166911,168326,165025,166440,49969
2017-10-20,168797,171155,166911,168326,41390
2017-10-19,170212,171626,167854,169269,61527
2017-10-18,168797,172098,167383,169740,63490
2017-10-17,166911,171155,163611,169740,94939
2017-10-16,164554,168797,164554,165968,180218
2017-10-13,159367,165025,159367,163139,113287
2017-10-12,156067,160782,155595,159367,104998
2017-10-11,157010,158896,156067,157010,64126
2017-10-10,159839,159839,155595,157481,77450
2017-09-29,159839,162196,158896,160782,35943
2017-09-28,156067,159839,155124,159367,53545
2017-09-27,155595,157953,153238,157481,56208
2017-09-26,150880,155124,150409,155124,65213
2017-09-25,158896,158896,150409,151823,103634
2017-09-22,163611,164082,157481,157953,95060
2017-09-21,162668,165025,162196,163611,34543
2017-09-20,166911,167854,162668,164082,60700
2017-09-19,166440,167383,165025,165968,34447
2017-09-18,167854,169740,165497,166440,47175
2017-09-15,161725,167854,161725,167854,79868
2017-09-14,162196,163611,160782,162668,66647
2017-09-13,164554,165497,161253,162196,65838
2017-09-12,168797,169269,163139,165025,72269
2017-09-11,162196,168326,162196,167383,97410
2017-09-08,161253,162668,160310,161725,38860
2017-09-07,162196,162668,160782,161725,51574
2017-09-06,161725,163611,160782,161253,35886
2017-09-05,164082,164554,161253,161725,36222
2017-09-04,162668,165497,162668,163611,37807
2017-09-01,166911,166911,165025,165968,40847
2017-08-31,166911,167383,165025,166911,43635
2017-08-30,166911,170212,165968,167383,77241
2017-08-29,166440,168797,165025,166911,67130
2017-08-28,165025,167854,164082,167854,66550
2017-08-25,163611,165968,161253,164554,67905
2017-08-24,160310,164554,159367,163139,71810
2017-08-23,160782,162196,159367,160310,60840
2017-08-22,163611,163611,159367,160782,70590
2017-08-21,162668,164082,162196,163139,26118
2017-08-18,163611,165497,162668,163139,70340
2017-08-17,162196,166440,162196,165025,80957
2017-08-16,166911,168797,161725,163611,119799
2017-08-14,166440,167854,165968,166440,59272
2017-08-11,169740,172569,165497,166440,134924
2017-08-10,172569,176341,172569,172569,70514
2017-08-09,175870,177284,173984,174927,49248
2017-08-08,177284,179170,175870,177284,32433
2017-08-07,175870,179642,175398,177284,50826
2017-08-04,175398,178699,174455,175870,69070
2017-08-03,179642,180585,174455,175398,108640
2017-08-02,183885,183885,179642,180113,44545
2017-08-01,181999,185771,181999,182471,60192
2017-07-31,185300,186714,181528,182942,66499
2017-07-28,186714,187657,183885,185771,61771
2017-07-27,188129,188129,185771,186714,53156
2017-07-26,186714,189543,185300,187657,68902
2017-07-25,183414,186243,182942,185300,55012
2017-07-24,182471,183885,181528,183414,53039
2017-07-21,185300,185300,181056,181999,55986
2017-07-20,185300,185771,183414,185300,36047
2017-07-19,184828,186714,181999,185300,60580
2017-07-18,183414,184828,180113,184828,50019
2017-07-17,182471,183885,181528,182471,43779
2017-07-14,177756,183885,177284,180585,59673
2017-07-13,181999,181999,177284,177284,75146
2017-07-12,180113,184828,179170,179642,77696
2017-07-11,177756,180113,177284,179170,53634
2017-07-10,181056,181999,176813,177756,55863
2017-07-07,175870,182942,175870,180113,82609
2017-07-06,179170,180113,176813,177756,42795
2017-07-05,181056,181999,179642,180113,44524
2017-07-04,181056,183885,179642,181999,125321
2017-07-03,180113,181056,178699,180113,55744
2017-06-30,175870,179642,175870,178699,51858
2017-06-29,181999,182471,174927,176813,192751
2017-06-28,185300,185300,179642,181056,74942
2017-06-27,183885,186714,183414,184357,49158
2017-06-26,186714,187657,184357,184828,39233
2017-06-23,185771,188600,183885,186714,78204
2017-06-22,181999,185771,181528,185771,78039
2017-06-21,182942,182942,179642,182471,86526
2017-06-20,187657,188129,181999,183414,78605
2017-06-19,183885,190958,183885,186243,65489
2017-06-16,190015,190958,186714,189072,80411
2017-06-15,193315,194730,188600,189543,82105
2017-06-14,192844,198973,192844,194730,106519
2017-06-13,193315,195673,190486,192372,96099
2017-06-12,199445,199445,190015,190958,106609
2017-06-09,198973,202745,198030,198973,72631
2017-06-08,199916,199916,195201,197559,107869
2017-06-07,197559,202274,197087,200859,70414
2017-06-05,202274,202274,198030,198502,69094
2017-06-02,201802,202745,198973,202745,76062
2017-06-01,198973,201802,198973,201802,50989
2017-05-31,200388,202745,198030,199445,119687
2017-05-30,208403,208875,198502,199916,192887
2017-05-29,208403,213590,205103,207460,150483
2017-05-26,204631,207460,204631,206517,75146
2017-05-25,205103,207460,203217,205103,75326
2017-05-24,199916,205574,198030,204160,94611
2017-05-23,198973,202745,196616,199916,94460
2017-05-22,196616,202745,196616,198973,129878
2017-05-19,190015,199916,190015,197087,153846
2017-05-18,190958,192844,189072,189543,121290
2017-05-17,189072,193787,187186,192844,129761
2017-05-16,188129,188600,185771,187657,76990
2017-05-15,189072,189072,186243,188600,52996
2017-05-12,189543,190015,186243,187657,51641
2017-05-11,188129,191429,184828,189543,148497
2017-05-10,191901,193315,185300,186243,159276
2017-05-08,182471,192844,181999,191901,256846
2017-05-04,176341,178699,176341,178227,47699
2017-05-02,175398,177756,174455,176813,58162
2017-04-28,175398,179170,175398,176341,55589
2017-04-27,180113,180113,173984,177756,72138
2017-04-26,177284,179170,176813,178227,71552
2017-04-25,177756,178699,175870,177284,66283
2017-04-24,176813,177756,174927,176341,60644
2017-04-21,180585,180585,175870,177756,83250
2017-04-20,172569,179642,172569,178227,193736
2017-04-19,173041,174455,171626,172098,85068
2017-04-18,167854,176813,166911,173512,298834
2017-04-17,163611,166911,160310,165968,76232
2017-04-14,161253,164554,159839,162196,40764
2017-04-13,158424,162668,157953,161725,69295
2017-04-12,160310,161253,156538,157953,72805
2017-04-11,162196,164082,159367,161253,49484
2017-04-10,163611,164082,161725,163139,35383
2017-04-07,165497,167854,164082,164554,46233
2017-04-06,165025,166911,163611,165968,66671
2017-04-05,168326,169269,164554,166440,80464
2017-04-04,166440,169740,164554,168326,87271
2017-04-03,164082,167383,163611,166911,81215
2017-03-31,164082,165968,164082,164082,76221
2017-03-30,165025,165968,163611,165497,69017
2017-03-29,165968,166440,164554,165968,91051
2017-03-28,165025,166911,163611,165025,80601
2017-03-27,163611,165497,160310,165025,178965
2017-03-24,155595,162196,154181,161725,152935
2017-03-23,152766,156067,152295,155124,87679
2017-03-22,153709,155124,151352,152295,116980
2017-03-21,152295,157481,151823,154181,119766
2017-03-20,158424,158424,148994,151823,178228
2017-03-17,157953,158896,156538,157481,99008
2017-03-16,158424,159367,156067,157481,60113
2017-03-15,156538,158424,155595,157010,68490
2017-03-14,157953,158424,155595,157953,80879
2017-03-13,153238,158424,153238,157953,78412
2017-03-10,154652,156067,151352,154181,102057
2017-03-09,154181,154652,152295,153238,41480
2017-03-08,154181,154652,151352,153238,74990
2017-03-07,154181,156538,152766,154652,43143
2017-03-06,153709,154181,150880,153709,61480
2017-03-03,157953,158424,153709,154181,87165
2017-03-02,164082,164554,157953,157953,96053
2017-02-28,163139,163611,161253,162668,70457
2017-02-27,164082,164554,161725,162196,39590
2017-02-24,161725,164082,160310,163139,70720
2017-02-23,165497,165497,160782,161725,91306
2017-02-22,166911,167383,164554,164554,44841
2017-02-21,165025,167854,165025,167383,41932
2017-02-20,165025,166440,164082,164554,46067
2017-02-17,164554,166911,162668,165025,87081
2017-02-16,168797,168797,165025,165025,71761
2017-02-15,167854,169269,166911,167383,64042
2017-02-14,171155,171155,167383,168326,63720
2017-02-13,170212,172569,169269,170212,50928
2017-02-10,167854,170683,167854,170212,75161
2017-02-09,172569,173984,165025,165968,118243
2017-02-08,176341,176341,171626,172098,49670
2017-02-07,173984,177756,172569,176341,70832
2017-02-06,170683,174927,168797,173512,80496
2017-02-03,167854,169269,166911,168797,37732
2017-02-02,168326,170212,165968,166911,68372
2017-02-01,172098,172569,167383,168326,73650
2017-01-31,168326,173984,168326,172098,37011
2017-01-26,168797,171626,165497,170212,40013
2017-01-25,172098,173041,166440,167383,86581
2017-01-24,174927,176813,171626,172569,60472
2017-01-23,178227,179170,175398,175398,50345
2017-01-20,178699,181528,178227,178227,56220
2017-01-19,177756,183414,176813,179170,127154
2017-01-18,174455,175870,173984,175398,35483
2017-01-17,177284,179170,174455,174455,61704
2017-01-16,179170,180585,175870,177284,52915
2017-01-13,180113,181056,175870,179170,57985
2017-01-12,181056,182471,177284,181056,67669
2017-01-11,178227,182471,177756,181056,48856
2017-01-10,177284,179170,176341,179170,36636
2017-01-09,179642,181528,177756,178699,29983
2017-01-06,179170,181999,176813,181528,67665
2017-01-05,174455,181056,173984,180113,90911
2017-01-04,174455,176341,173512,174455,45631
2017-01-03,177284,177284,172569,174927,74046
2017-01-02,177756,178699,175398,177284,48875
2016-12-29,175398,176813,172098,176341,46192
2016-12-28,171626,175398,171626,174455,41035
2016-12-27,174455,174927,171155,173512,41057
2016-12-26,174455,175870,170683,174455,48522
2016-12-23,172569,176813,172098,173984,42900
2016-12-22,174455,174455,170683,173041,71778
2016-12-21,177284,177756,173041,174927,78593
2016-12-20,180113,180113,175398,176813,45509
2016-12-19,180113,181528,177756,179170,56472
2016-12-16,175398,180113,175398,179642,72188
2016-12-15,171626,178699,171626,175870,65628
2016-12-14,178227,179170,171626,172569,79721
2016-12-13,177284,177756,175398,177284,44787
2016-12-12,177284,179170,174927,177284,80538
2016-12-09,170212,176813,170212,175870,69970
2016-12-08,174455,174455,169740,173041,72540
2016-12-07,169740,173512,168797,172569,94535
2016-12-06,165497,171155,165497,169269,83400
2016-12-05,162668,165497,161253,162668,42189
2016-12-02,165025,167383,163139,164082,41740
2016-12-01,165497,169269,165025,165968,62708
2016-11-30,164082,167383,163139,165497,98856
2016-11-29,156067,165497,156067,164554,132320
2016-11-28,155124,157010,152766,153709,48310
2016-11-25,153709,157010,153709,155124,41963
2016-11-24,157953,159839,153238,153709,58489
2016-11-23,157481,160310,157010,157953,50398
2016-11-22,160310,161253,156067,157953,45095
2016-11-21,165025,165025,157953,159367,68032
2016-11-18,169269,170683,164082,164082,45065
