date,open,high,low,close,volume
2019-02-12,99000,99500,98300,99200,113608
2019-02-11,100500,101000,98200,98500,135961
2019-02-08,101000,101500,99000,100000,156700
2019-02-07,104000,104000,100500,102000,104641
2019-02-01,106000,106500,101000,102500,231771
2019-01-31,108000,108000,104000,106500,174778
2019-01-30,103000,106500,102500,106500,227167
2019-01-29,104000,105000,100500,102000,150026
2019-01-28,103000,104500,102500,103500,81232
2019-01-25,104000,105500,103000,104000,127991
2019-01-24,99100,105000,99000,105000,238453
2019-01-23,100000,100500,98200,100500,129250
2019-01-22,99000,101500,98300,99800,146373
2019-01-21,100000,100500,97700,98900,121377
2019-01-18,101500,101500,99200,101000,119939
2019-01-17,99600,101000,97600,100500,200016
2019-01-16,98000,101000,97800,99500,234804
2019-01-15,96200,99100,95500,97200,261248
2019-01-14,97300,97500,95100,95900,246321
2019-01-11,96800,98000,95600,97900,231750
2019-01-10,101000,101500,94400,96800,423766
2019-01-09,97400,100000,97300,100000,212270
2019-01-08,99000,101000,95500,97200,184324
2019-01-07,99800,101500,94600,97800,302859
2019-01-04,98000,98200,93300,97900,277206
2019-01-03,97100,98600,95700,97400,279377
2019-01-02,101000,103500,96000,96400,353937
2018-12-28,103500,104000,101000,102500,124916
2018-12-27,100500,103500,99700,103000,234492
2018-12-26,98500,102500,98500,100500,184893
2018-12-24,102500,103500,100500,101000,163859
2018-12-21,105500,106500,101000,103500,266317
2018-12-20,103000,107000,102000,105500,177096
2018-12-19,105000,105000,100500,103000,310088
2018-12-18,104500,107000,103500,104500,268790
2018-12-17,104000,105500,102000,104500,234641
2018-12-14,104000,104500,100500,103500,182768
2018-12-13,99700,104000,99400,104000,334455
2018-12-12,95700,100000,95700,99500,241446
2018-12-11,96200,97600,95200,95700,154487
2018-12-10,96000,98100,96000,97000,140451
2018-12-07,95600,97400,95500,97100,113561
2018-12-06,96300,98500,95700,96200,241299
2018-12-05,94700,96700,93600,96200,118419
2018-12-04,95400,95800,93600,95300,224858
2018-12-03,94600,96800,94400,95400,183961
2018-11-30,95200,96000,93700,94800,193064
2018-11-29,95000,96800,94700,95100,167160
2018-11-28,90600,95400,90600,94500,365752
2018-11-27,89200,90400,89100,90400,137621
2018-11-26,87900,89700,86500,89700,159471
2018-11-23,87000,88000,86200,87900,121021
2018-11-22,87500,88000,85800,87100,136012
2018-11-21,88200,88700,87100,88000,105366
2018-11-20,87800,88600,87100,88400,130824
2018-11-19,86200,88200,85900,88100,152650
2018-11-16,85000,88500,83100,86200,319642
2018-11-15,80500,84300,80000,84000,152251
2018-11-14,81800,81800,79900,80800,93315
2018-11-13,80400,81700,78500,81500,139038
2018-11-12,78400,80900,78100,80900,140289
2018-11-09,77300,78900,76800,78500,109914
2018-11-08,79000,79300,77200,77200,167733
2018-11-07,78800,80300,77600,78100,119787
2018-11-06,77800,79100,76600,78700,119570
2018-11-05,79100,79100,75900,77400,149445
2018-11-02,76800,81100,76700,78800,274126
2018-11-01,76000,78300,74500,75000,129944
2018-10-31,75500,77600,74100,76000,158298
2018-10-30,74700,75900,72600,75100,184044
2018-10-29,77600,78600,74500,74900,224169
2018-10-26,80200,80800,75700,77600,153458
2018-10-25,81600,82700,78800,80100,142634
2018-10-24,83900,84500,81500,82100,131874
2018-10-23,83900,85200,81400,82200,163877
2018-10-22,83000,84200,80900,84200,92273
2018-10-19,82600,83300,82000,82900,108892
2018-10-18,82300,84200,82100,82900,163919
2018-10-17,83000,83900,82000,82900,103775
2018-10-16,81900,82900,81800,82500,96632
2018-10-15,81600,83300,80600,81600,147405
2018-10-12,81400,82100,80100,81800,164546
2018-10-11,82900,83500,79600,79600,258435
2018-10-10,86900,87600,83800,84500,164059
2018-10-08,87400,88300,85200,87400,168738
2018-10-05,87000,88500,86200,87800,157754
2018-10-04,86600,90200,86000,87000,423416
2018-10-02,82900,86200,82900,85700,322063
2018-10-01,82000,83300,82000,82800,84712
2018-09-28,83000,83000,81200,82600,153896
2018-09-27,82700,83300,81900,83000,206722
2018-09-21,82800,82800,81100,82000,133288
2018-09-20,82300,82700,80500,81700,160202
2018-09-19,83500,83900,81900,82000,107619
2018-09-18,83300,84200,83100,83500,77979
2018-09-17,84200,84400,83000,83600,230838
2018-09-14,84200,85500,83400,84200,101670
2018-09-13,84600,84600,83000,83400,149159
2018-09-12,84900,85400,83300,84700,120095
2018-09-11,84700,85000,83200,84800,186384
2018-09-10,82000,84200,81800,84000,157394
2018-09-07,82100,82300,80600,82300,111615
2018-09-06,80900,82700,80800,81700,132363
2018-09-05,82100,82200,80500,80800,127978
2018-09-04,82100,82200,81200,82200,74428
2018-09-03,82600,83700,81300,81900,123201
2018-08-31,82000,82100,80500,81900,123570
2018-08-30,82100,82600,81400,82300,144524
2018-08-29,82200,82500,81100,82200,135719
2018-08-28,79800,82700,79500,82000,205838
2018-08-27,80400,80500,78900,79400,150801
2018-08-24,79700,80600,79700,80400,106645
2018-08-23,80000,80500,79500,79700,175607
2018-08-22,79800,80100,79100,79900,131361
2018-08-21,79400,80100,79300,79700,118410
2018-08-20,79200,79800,78400,79400,102880
2018-08-17,79000,79900,77800,78300,102388
2018-08-16,78600,79400,78100,78900,142495
2018-08-14,78500,78700,76900,78700,127283
2018-08-13,79400,80000,77400,78000,169044
2018-08-10,78000,79800,77800,79000,196701
2018-08-09,77400,78400,76800,77500,269461
2018-08-08,76000,77200,76000,77000,2328398
2018-08-07,79500,80600,79300,79800,196898
2018-08-06,79100,79500,78600,79100,97915
2018-08-03,80300,81600,78500,79500,316885
2018-08-02,78500,79500,77100,79200,140394
2018-08-01,78900,79100,77800,79000,109923
2018-07-31,77900,78500,76300,78400,109912
2018-07-30,76000,77500,76000,77300,81529
2018-07-27,76900,77000,75600,76100,69431
2018-07-26,76200,76800,74800,76400,87888
2018-07-25,75700,76400,74500,75700,156858
2018-07-24,74000,76400,73400,75800,162334
2018-07-23,73500,74000,73300,73900,74972
2018-07-20,73100,73500,72600,73000,69491
2018-07-19,73600,74600,72900,73000,64616
2018-07-18,75700,75700,73500,73500,113752
2018-07-17,74500,75300,74500,75200,72424
2018-07-16,75000,75400,73700,74300,82921
2018-07-13,74700,76000,74700,75300,203839
2018-07-12,76000,76000,74000,74000,246427
2018-07-11,74000,75900,74000,75500,130747
2018-07-10,75300,75800,74700,75000,112635
2018-07-09,75000,75400,73300,75200,123303
2018-07-06,73100,75200,73000,75000,223387
2018-07-05,73800,74500,72300,72800,89763
2018-07-04,73700,74900,73700,73800,174866
2018-07-03,74000,75800,73600,74300,132682
2018-07-02,76100,76500,73400,73700,178408
2018-06-29,77400,77900,75200,76500,253492
2018-06-28,76300,77400,75800,76100,167259
2018-06-27,80700,81100,75600,76000,424246
2018-06-26,81000,82800,80400,80700,284068
2018-06-25,79500,81600,79500,81000,109610
2018-06-22,79100,80800,78900,80000,144923
2018-06-21,80000,81600,79100,79300,177432
2018-06-20,77900,80200,77900,79900,161081
2018-06-19,80600,82100,77500,77800,232909
2018-06-18,81700,82100,80000,80600,160482
2018-06-15,81500,82600,80300,80700,214945
2018-06-14,84000,84000,80100,80100,386767
2018-06-12,86300,86300,83100,84200,234430
2018-06-11,85300,87200,84800,86000,147594
2018-06-08,85000,86200,84100,84700,132246
2018-06-07,85000,86300,84800,85000,146999
2018-06-05,82300,85700,82300,85600,196312
2018-06-04,84200,84400,81900,82500,324899
2018-06-01,84100,85500,83600,84200,249489
2018-05-31,85200,85900,83000,84000,257436
2018-05-30,85500,86400,83100,84200,278784
2018-05-29,89000,89000,85500,85800,313526
2018-05-28,86000,93300,86000,89700,1047957
2018-05-25,81000,84700,81000,82900,312729
2018-05-24,86900,87000,84700,85400,110854
2018-05-23,85500,87100,83300,86300,189832
2018-05-21,88000,88200,85900,86500,169067
2018-05-18,84200,88000,83300,87900,328564
2018-05-17,83000,85500,83000,84000,193045
2018-05-16,84600,85600,83000,83000,356063
2018-05-15,87300,89200,86500,87500,372277
2018-05-14,83900,89300,83900,87200,657660
2018-05-11,83100,84200,81600,83000,184917
2018-05-10,83300,84300,82100,83100,399957
2018-05-09,84700,84700,80300,82300,333533
2018-05-08,87500,87500,83700,83900,461949
2018-05-04,85000,88700,84700,88200,445612
2018-05-03,86600,88700,85000,85200,461642
2018-05-02,87500,87900,83900,85900,669099
2018-04-30,84500,88700,83200,86000,1093841
2018-04-27,86500,86600,81200,82800,887730
2018-04-26,83100,85500,81600,85500,550414
2018-04-25,84000,85300,83500,83900,333729
2018-04-24,83600,84800,81400,84500,265142
2018-04-23,84500,86300,82800,83500,613181
2018-04-20,83000,83300,81400,82800,238772
2018-04-19,81700,83500,81300,82700,432375
2018-04-18,78400,82000,78400,81700,401387
2018-04-17,78400,79800,77500,78300,116105
2018-04-16,80200,81000,78300,78400,138546
2018-04-13,80000,80400,78700,80200,219618
2018-04-12,77000,80500,76800,80000,820424
2018-04-11,75500,76000,74500,76000,157637
2018-04-10,77000,77100,75100,75900,217839
2018-04-09,76700,78400,76600,77300,576520
2018-04-06,73800,75200,73300,74500,137572
2018-04-05,73500,74900,73000,74100,116884
2018-04-04,73800,74400,72700,73500,116520
2018-04-03,72600,74300,72200,74200,103113
2018-04-02,74100,74500,72800,73300,94530
2018-03-30,73800,75300,73700,74400,81380
2018-03-29,74600,74800,72800,73600,162105
2018-03-28,73500,75500,73200,74800,171589
2018-03-27,71800,74500,71800,74100,175141
2018-03-26,70800,71800,70400,71500,101483
2018-03-23,71700,72200,70600,70800,112443
2018-03-22,73700,74700,72300,72700,138439
2018-03-21,73700,74500,73300,73900,78449
2018-03-20,72600,74100,72600,74100,77169
2018-03-19,73300,73600,72700,73200,54560
2018-03-16,72400,73300,72400,73200,85524
2018-03-15,72400,73200,71800,73000,103976
2018-03-14,72200,72400,71400,72000,118067
2018-03-13,74000,74100,72400,72600,170981
2018-03-12,74800,75100,73800,74500,151127
2018-03-09,71300,74400,71300,74300,304109
2018-03-08,70200,71700,70200,70900,299809
2018-03-07,72100,72500,70000,70200,248297
2018-03-06,71500,72600,71500,72400,127046
2018-03-05,71900,72300,71000,71300,102695
2018-03-02,73500,73800,71700,72000,206201
2018-02-28,74200,75000,73900,74200,115704
2018-02-27,75600,75700,74200,74600,120719
2018-02-26,75100,76300,74700,75500,170659
2018-02-23,74300,74600,73800,74300,115928
2018-02-22,74000,74400,72800,73400,174034
2018-02-21,74700,74900,73700,74500,97903
2018-02-20,75600,75800,74400,74700,101153
2018-02-19,74500,76200,74300,75500,146259
2018-02-14,73300,74100,73300,73700,109145
2018-02-13,74200,74800,72700,73000,172141
2018-02-12,74000,74200,72600,73000,169640
2018-02-09,72700,74700,72200,73900,258504
2018-02-08,76100,76800,73500,73800,463992
2018-02-07,78300,78300,75900,76000,309458
2018-02-06,76900,77600,75200,76900,393282
2018-02-05,79500,80100,78500,78600,345479
2018-02-02,81600,81900,80400,80700,235380
2018-02-01,81800,82200,81100,81600,212218
2018-01-31,82500,82600,80600,81300,342073
2018-01-30,82400,83300,81900,82400,500164
2018-01-29,81200,82800,80200,81400,582447
2018-01-26,84500,84500,79700,81200,1701345
2018-01-25,86700,89900,86400,89400,237243
2018-01-24,86900,87300,86000,87000,81047
2018-01-23,87000,87200,85100,87000,111864
2018-01-22,85900,86200,84800,86200,92309
2018-01-19,84000,85800,83800,85600,197930
2018-01-18,84000,85200,83800,84000,110655
2018-01-17,84500,84800,83600,84400,96297
2018-01-16,86100,86500,83700,84000,149809
2018-01-15,86700,87000,85200,86200,123127
2018-01-12,87700,88500,84900,85400,175345
2018-01-11,87600,88000,85600,86200,163616
2018-01-10,86000,88800,85600,87200,290964
2018-01-09,85100,85800,84500,85800,131089
2018-01-08,84300,86100,82900,85000,158269
2018-01-05,85200,85500,83500,84200,145511
2018-01-04,82300,85000,82000,84700,262490
2018-01-03,81500,82500,81500,81600,103242
2018-01-02,81600,82300,81200,81800,108903
2017-12-28,80300,82500,80300,82400,95231
2017-12-27,80200,80900,79700,80400,170392
2017-12-26,81500,81700,80900,81400,99524
2017-12-22,81900,81900,80300,81100,117584
2017-12-21,82100,82700,81000,81500,114470
2017-12-20,82400,83300,82000,82200,81100
2017-12-19,82900,84400,82600,83300,115663
2017-12-18,83500,83600,82400,82900,47785
2017-12-15,83300,84400,82300,83400,115885
2017-12-14,84000,84800,83000,83000,200797
2017-12-13,81300,83600,81300,83300,116186
2017-12-12,81300,81800,80800,81100,92704
2017-12-11,81600,82800,80800,81400,101170
2017-12-08,83300,83800,81500,81800,96497
2017-12-07,84300,84600,82500,82600,104574
2017-12-06,86600,86600,84100,84100,162667
2017-12-05,83700,87000,83700,86300,226950
2017-12-04,83000,84500,82100,84500,145033
2017-12-01,82700,83200,81200,82800,129852
2017-11-30,83700,83700,82200,82700,161414
2017-11-29,83000,84600,82800,82900,142786
2017-11-28,81600,84000,81500,83300,168783
2017-11-27,81100,81900,80200,81700,105209
2017-11-24,82000,82000,80900,81100,88920
2017-11-23,82200,82800,81500,81600,115134
2017-11-22,81200,82100,81200,81500,106164
2017-11-21,82100,82300,81000,81100,161289
2017-11-20,83000,84300,82400,82400,153970
2017-11-17,82700,83600,81700,82600,183433
2017-11-16,82100,83000,81200,82700,167464
2017-11-15,85100,85500,80800,81500,448729
2017-11-14,86200,87000,84600,85900,135463
2017-11-13,88700,88700,85700,85900,256188
2017-11-10,88900,91400,88400,88800,187709
2017-11-09,92900,92900,89200,89200,215533
2017-11-08,91500,92500,90400,92500,144868
2017-11-07,89100,93200,89100,92000,355859
2017-11-06,89500,91200,88100,88700,193552
2017-11-03,89000,91300,86500,89500,613273
2017-11-02,83500,87300,83400,87000,383103
2017-11-01,82200,83700,82200,83500,186793
2017-10-31,83400,84000,82500,83400,143146
2017-10-30,85300,85300,83100,83300,101629
2017-10-27,84500,87500,84500,85300,153080
2017-10-26,85500,85800,84100,84800,91145
2017-10-25,87500,87800,84500,85100,176103
2017-10-24,83400,86900,83400,86300,181929
2017-10-23,84600,85300,83000,83500,134955
2017-10-20,82200,85500,81600,85500,232403
2017-10-19,82800,83500,81600,82300,81776
2017-10-18,80600,82900,80400,82300,124585
2017-10-17,81800,81800,80100,80800,77052
2017-10-16,80600,81900,80300,81100,95700
2017-10-13,81500,81700,80000,80900,131674
2017-10-12,79200,84000,79200,81200,325423
2017-10-11,78900,80300,78900,79400,149775
2017-10-10,80000,80400,78200,79400,146310
2017-09-29,80300,81100,79800,80100,85795
2017-09-28,79000,80400,78100,79900,167207
2017-09-27,79700,79700,78400,78900,80395
2017-09-26,78700,79500,78000,79200,146442
2017-09-25,80600,80600,77600,77900,114780
2017-09-22,80600,81100,79400,79900,70719
2017-09-21,80900,81900,79800,81200,140269
2017-09-20,82800,83200,81100,81400,77439
2017-09-19,81800,83500,81200,82800,162696
2017-09-18,81200,81400,80300,80800,82976
2017-09-15,80000,81600,79300,81400,123940
2017-09-14,80800,82100,80100,80100,161952
2017-09-13,81600,82100,80700,81200,98270
2017-09-12,82000,82300,81400,82100,108301
2017-09-11,83100,83500,82100,82400,99500
2017-09-08,82900,83400,82400,83200,56288
2017-09-07,84000,84200,82600,82800,111020
2017-09-06,85800,85800,83500,84000,112346
2017-09-05,85700,86000,84600,85600,65619
2017-09-04,84000,86500,83900,85800,117493
2017-09-01,84500,85800,84100,85400,117201
2017-08-31,85000,85700,83600,83800,118084
2017-08-30,86200,86200,84500,85000,120226
2017-08-29,86800,86800,84900,86200,126731
2017-08-28,85500,86800,85300,86800,113290
2017-08-25,84800,86500,84800,86300,85722
2017-08-24,85500,85900,85000,85300,118093
2017-08-23,86300,86800,85500,85600,88634
2017-08-22,86500,87200,85600,86100,131596
2017-08-21,87200,87400,85700,87000,86990
2017-08-18,85500,87200,85400,86900,74172
2017-08-17,86100,87200,85700,86200,107689
2017-08-16,87000,87500,85800,86700,99544
2017-08-14,87600,88300,86300,87300,105616
2017-08-11,86000,88200,86000,87500,123184
2017-08-10,86300,88900,86300,86900,143234
2017-08-09,87500,89000,87000,87100,90605
2017-08-08,88500,90000,88000,88300,75687
2017-08-07,89000,90200,88400,89100,66680
2017-08-04,87000,89300,87000,89000,71879
2017-08-03,90500,90900,85600,87800,194355
2017-08-02,90500,91400,89400,90700,96694
2017-08-01,91100,91700,89800,90800,139632
2017-07-31,92500,92900,90800,91700,118481
2017-07-28,91000,93300,91000,92700,146719
2017-07-27,93300,93300,91100,92000,100593
2017-07-26,93500,93500,91300,92500,106020
2017-07-25,93900,93900,92100,92400,87344
2017-07-24,94200,94400,92600,93400,148673
2017-07-21,92400,93500,91000,93500,121260
2017-07-20,91900,92500,90700,92400,84701
2017-07-19,91000,92800,90100,91100,122300
2017-07-18,91900,92600,89900,90300,89422
2017-07-17,91900,93900,91600,91800,141370
2017-07-14,89800,91300,88800,91200,119574
2017-07-13,89000,91000,88400,90100,191093
2017-07-12,91300,91300,88300,88600,80939
2017-07-11,89900,90900,88800,90600,93536
2017-07-10,88800,90700,88800,89100,93491
2017-07-07,88600,90200,88300,89500,49937
2017-07-06,89600,89700,88500,89100,88418
2017-07-05,90000,90600,88300,90300,85736
2017-07-04,89500,91000,88900,89600,202909
2017-07-03,89400,90500,88200,89400,151062
2017-06-30,87000,89300,86200,89000,206525
2017-06-29,85600,88100,85500,87800,172771
2017-06-28,84900,86200,84600,85300,121029
2017-06-27,85700,85900,84500,84500,155913
2017-06-26,86500,86900,85300,86100,105998
2017-06-23,84400,87100,84400,86700,141192
2017-06-22,85000,85700,83300,84100,181664
2017-06-21,84800,86900,84000,85900,169661
2017-06-20,87600,87900,84700,84800,186960
2017-06-19,88000,88800,86300,88000,116961
2017-06-16,88900,89400,87200,87900,127227
2017-06-15,89200,89800,87000,89200,255494
2017-06-14,90700,91300,89300,90200,149155
2017-06-13,89000,90700,88700,90400,116606
2017-06-12,89000,90400,88700,89100,134307
2017-06-09,89500,89900,88300,89000,202563
2017-06-08,90000,90600,89000,89400,227071
2017-06-07,90600,92300,90400,90900,136895
2017-06-05,92600,92700,89800,91000,160306
2017-06-02,92500,92700,91000,92300,165573
2017-06-01,92200,93000,90800,92500,153064
2017-05-31,90800,94600,89800,92400,440543
2017-05-30,90500,91500,88500,89800,229165
2017-05-29,89900,92200,89900,90500,303669
2017-05-26,90000,91500,89100,89900,449418
2017-05-25,86000,90200,85900,89400,608762
2017-05-24,86300,87000,84500,85000,166651
2017-05-23,85500,86400,84600,85700,252529
2017-05-22,84000,85500,83900,85200,469408
2017-05-19,80000,83000,80000,82600,346256
2017-05-18,79400,80600,79400,79900,101944
2017-05-17,80600,80900,79900,80300,111811
2017-05-16,81400,81600,80700,80900,98748
2017-05-15,81200,81500,80700,81000,81739
2017-05-12,80600,81300,80500,80900,116143
2017-05-11,80800,81600,80800,80900,197762
2017-05-10,80100,82000,80100,80600,188667
2017-05-08,81800,82000,79800,80800,242949
2017-05-04,81500,82300,81400,81600,103031
2017-05-02,81000,82300,80800,81900,168133
2017-04-28,80900,81600,80100,80300,143101
2017-04-27,81300,82000,80600,81000,163787
2017-04-26,80600,81900,80500,81300,167646
2017-04-25,80100,80600,79700,80500,115240
2017-04-24,79400,80200,79100,79900,96749
2017-04-21,79200,79700,79000,79400,102688
2017-04-20,79300,79600,78800,79100,117759
2017-04-19,80200,80400,79000,79000,197586
2017-04-18,80700,81500,80200,80400,153772
2017-04-17,79600,80800,79600,80400,86983
2017-04-14,80100,80300,79500,79600,69735
2017-04-13,80700,80700,79600,80400,133412
2017-04-12,80100,80500,80000,80400,102812
2017-04-11,79800,80400,79400,80100,84889
2017-04-10,80300,80800,79700,79800,93275
2017-04-07,80700,81200,79900,80200,152797
2017-04-06,80900,81500,80500,80800,118954
2017-04-05,80400,82100,80400,81900,147254
2017-04-04,81300,81500,80300,80300,94293
2017-04-03,80900,81300,80200,81100,111413
2017-03-31,80200,81200,79700,80900,161601
2017-03-30,81400,81400,79700,80000,249526
2017-03-29,82000,82100,81100,81400,152061
2017-03-28,81500,81800,81000,81600,168393
2017-03-27,81900,82000,80900,81000,188830
2017-03-24,83000,83100,81700,82300,93199
2017-03-23,81900,83200,81400,82300,232161
2017-03-22,81700,82700,81400,81500,197902
2017-03-21,82900,83200,81400,82100,245902
2017-03-20,84600,84600,81700,82300,228171
2017-03-17,86300,86300,83600,84100,196492
2017-03-16,85200,86900,85000,85700,139499
2017-03-15,85600,85600,84100,84400,88250
2017-03-14,88200,88900,85100,85100,238054
2017-03-13,85100,87900,84100,87200,266155
2017-03-10,84400,85800,83900,85100,98896
2017-03-09,85500,86200,84700,84700,172594
2017-03-08,84200,86800,84200,85900,321094
2017-03-07,81300,84200,81100,83700,192426
2017-03-06,82300,82900,80600,81300,186972
2017-03-03,82900,83700,82000,82900,136866
2017-03-02,85000,86000,83000,83100,182134
2017-02-28,84000,84400,82900,83600,153131
2017-02-27,82300,84200,81200,83800,160582
2017-02-24,83200,83200,81300,81700,138601
2017-02-23,82200,83900,81900,82500,142129
2017-02-22,83100,83100,82100,82100,138821
2017-02-21,81300,83500,81300,83100,118581
2017-02-20,81800,82200,81000,81300,74185
2017-02-17,82200,82800,81000,81700,91331
2017-02-16,82700,83600,82200,82200,79125
2017-02-15,83500,83600,82400,82400,90787
2017-02-14,84500,84800,82600,83400,79149
2017-02-13,84300,84400,82700,83600,99562
2017-02-10,81900,84300,81500,84000,171037
2017-02-09,80500,82200,80400,81000,183853
2017-02-08,80800,81400,80200,80900,133090
2017-02-07,80800,81400,80200,81200,121054
2017-02-06,82700,82700,80300,80700,221891
2017-02-03,84000,84800,81100,82300,272616
2017-02-02,85500,86400,83500,84000,198265
2017-02-01,84900,86400,84500,85800,217265
2017-01-31,85700,85800,83200,83900,157119
2017-01-26,81800,85200,81500,83900,232948
2017-01-25,83200,83300,79900,82100,471264
2017-01-24,83800,84900,83300,84700,78240
2017-01-23,83900,84700,83100,83800,86355
2017-01-20,84300,84300,83000,83800,121120
2017-01-19,86200,86800,84000,84300,152068
2017-01-18,88100,88300,85600,86900,82147
2017-01-17,87600,89200,86500,88000,87645
2017-01-16,87900,88000,86500,87000,66796
2017-01-13,87400,88000,86600,88000,103993
2017-01-12,85200,88000,85200,87900,191004
2017-01-11,84200,85600,84200,84700,163928
2017-01-10,84600,85100,84000,84700,121274
2017-01-09,86800,87300,84500,85400,170178
2017-01-06,87400,88000,86500,87300,124240
2017-01-05,86800,88500,86800,87400,140319
2017-01-04,88000,88400,86500,86900,216576
2017-01-03,88700,89400,86800,88600,152616
2017-01-02,87500,89700,87300,88200,176366
2016-12-29,85000,87600,84400,87100,376919
2016-12-28,82600,84300,82300,82700,84883
2016-12-27,83400,84200,82500,83700,67118
2016-12-26,82800,83900,82600,83400,78665
2016-12-23,83100,83300,82100,82800,71871
2016-12-22,83400,84500,82000,83500,93890
2016-12-21,83900,84100,82500,83400,77939
2016-12-20,82200,83700,81900,83600,107926
2016-12-19,82800,82900,81400,82200,92667
2016-12-16,84700,84700,82200,82700,125802
2016-12-15,82500,84500,82500,83900,80881
2016-12-14,85500,85500,83000,84000,143078
2016-12-13,85500,87800,84900,85300,219930
2016-12-12,83900,85900,83900,84400,165831
2016-12-09,82200,83800,82200,83100,151431
2016-12-08,81500,83300,81100,83300,209343
2016-12-07,81900,81900,80300,80900,110166
2016-12-06,81000,82700,80300,81900,175580
2016-12-05,79200,80500,77500,80200,114749
2016-12-02,79300,81200,77800,79300,161255
2016-12-01,77800,79600,77400,78800,164407
2016-11-30,77400,77400,75400,76400,156747
2016-11-29,76500,77900,76400,77100,101726
2016-11-28,77900,77900,76200,77200,100468
2016-11-25,78400,78700,74600,77200,242154
2016-11-24,80700,80700,78500,78500,152257
2016-11-23,79400,81400,79000,80700,139085
2016-11-22,79200,79600,78300,79200,78380
2016-11-21,79200,79200,78300,78600,91442
2016-11-18,81100,81100,79100,79800,147200
