date,open,high,low,close,volume
2019-01-16,132500,135000,131000,132500,272719
2019-01-15,127500,132500,127500,132500,335999
2019-01-14,130000,130500,125000,127000,525411
2019-01-11,133000,134500,130500,131000,322925
2019-01-10,132000,134500,130000,131000,293112
2019-01-09,131000,134500,129500,133000,381372
2019-01-08,132000,134000,129000,130000,376127
2019-01-07,128000,132500,127000,131500,502619
2019-01-04,123500,126000,122500,125500,520785
2019-01-03,120000,125000,119000,122000,525020
2019-01-02,121000,122000,117000,118000,356120
2018-12-28,122500,123000,120500,122000,322665
2018-12-27,120500,123000,118500,122500,371637
2018-12-26,121000,122000,117500,119000,275517
2018-12-24,122000,124500,121000,123000,278884
2018-12-21,127000,127000,121000,121500,507653
2018-12-20,125500,128000,123500,127000,364624
2018-12-19,123000,128500,122500,127500,385472
2018-12-18,120500,124000,120000,122000,342972
2018-12-17,124000,124000,120500,122000,294847
2018-12-14,123500,124000,121500,123500,259268
2018-12-13,125500,125500,123000,124000,972556
2018-12-12,124000,126000,122500,124500,490812
2018-12-11,120000,123500,117500,123000,506349
2018-12-10,119000,121500,117500,119000,376421
2018-12-07,121500,123500,119500,121000,565663
2018-12-06,123000,124000,119500,120000,445309
2018-12-05,124500,127000,123000,125000,308805
2018-12-04,127500,127500,122500,123500,512742
2018-12-03,130500,130500,125000,126000,486166
2018-11-30,131000,131000,126000,126500,801837
2018-11-29,133000,134000,129000,130500,559552
2018-11-28,128500,130500,126500,129000,645902
2018-11-27,124000,129500,122500,125000,637199
2018-11-26,115000,124500,114500,124000,805023
2018-11-23,110000,115500,109500,114000,691736
2018-11-22,107000,111500,107000,109500,504744
2018-11-21,105500,107000,104500,106500,525328
2018-11-20,110000,112000,107000,108000,693868
2018-11-19,113000,114000,110500,111500,697289
2018-11-16,113500,114500,111500,112500,872059
2018-11-15,116000,116500,111500,112500,576671
2018-11-14,115500,116500,114000,115500,335405
2018-11-13,115500,117500,114000,116000,435937
2018-11-12,114500,116500,114500,115000,260849
2018-11-09,115000,118000,115000,115000,295733
2018-11-08,118000,120000,115500,116500,404191
2018-11-07,117500,119000,113500,115500,385827
2018-11-06,114000,117500,113500,117000,453810
2018-11-05,115000,115500,111500,113500,442640
2018-11-02,111500,118500,111500,116500,1320415
2018-11-01,113500,116500,110500,111500,805655
2018-10-31,110500,115000,108500,114500,1016429
2018-10-30,108000,112000,104000,110500,939865
2018-10-29,112500,113500,109000,109500,649910
2018-10-26,119000,119000,110000,113000,1544405
2018-10-25,120500,121000,114000,119000,1529110
2018-10-24,127500,129000,124500,127000,679196
2018-10-23,129000,130000,123500,125500,822259
2018-10-22,127500,130000,125500,129000,324730
2018-10-19,124500,127500,124000,127500,1114452
2018-10-18,128000,128000,123500,125000,880738
2018-10-17,132500,134500,129500,130000,5304519
2018-10-16,137500,138500,130000,133500,575704
2018-10-15,138500,139000,135000,136000,642772
2018-10-12,138000,142000,132500,142000,654013
2018-10-11,141011,141011,141011,141011,0
2018-10-10,141011,141011,141011,141011,0
2018-10-08,141011,141011,141011,141011,0
2018-10-05,136605,143415,136605,141011,85596
2018-10-04,140210,140611,137206,139209,70697
2018-10-02,143215,143215,137406,138007,148984
2018-10-01,143815,144617,142413,142814,42217
2018-09-28,143615,144016,142814,143415,97465
2018-09-27,143215,146219,142614,142814,78015
2018-09-21,148422,148823,144817,145218,75131
2018-09-20,144617,147020,144617,146419,57439
2018-09-19,145418,147020,145218,146419,55286
2018-09-18,144216,146019,144216,145218,55452
2018-09-17,145218,146419,144817,145818,53951
2018-09-14,145418,146820,145017,146219,73168
2018-09-13,147221,147221,144817,144817,102811
2018-09-12,146219,147020,145418,146219,58216
2018-09-11,144817,146419,144617,145418,58594
2018-09-10,144216,146620,144216,145218,71966
2018-09-07,146620,147221,144617,146620,64573
2018-09-06,147421,148222,145618,146219,70491
2018-09-05,150826,150826,145618,147421,118285
2018-09-04,151627,151627,150025,151227,37456
2018-09-03,150826,151227,149624,151026,31207
2018-08-31,149624,151427,149424,150626,57953
2018-08-30,149824,151627,149224,149424,47795
2018-08-29,151427,152228,149824,149824,54950
2018-08-28,154632,154632,150826,151427,46667
2018-08-27,152829,155233,152228,154031,44748
2018-08-24,154431,156034,151227,151827,54260
2018-08-23,151227,154832,150626,154632,99084
2018-08-22,149624,149824,148422,149624,47935
2018-08-21,151026,152428,149624,149624,48321
2018-08-20,153029,153430,150826,151227,38936
2018-08-17,151026,153830,149824,151227,38780
2018-08-16,150225,152829,149224,150225,114099
2018-08-14,152228,153630,151026,151627,61603
2018-08-13,153630,153630,150225,151227,83668
2018-08-10,155633,156635,154231,154431,69084
2018-08-09,150826,156034,149224,156034,133034
2018-08-08,148623,151427,148623,150225,62482
2018-08-07,148623,151026,147421,149023,64837
2018-08-06,146820,149824,146419,147221,60607
2018-08-03,144817,146419,144416,146419,106877
2018-08-02,145818,147821,144416,145818,80977
2018-08-01,143815,145818,143215,145818,102959
2018-07-31,145418,145818,142614,143415,123684
2018-07-30,149624,149824,145418,146219,108666
2018-07-27,147221,150425,146820,150425,113819
2018-07-26,150626,152428,143415,150425,224252
2018-07-25,152028,152028,148623,149424,94581
2018-07-24,155233,155433,148623,149224,84503
2018-07-23,154431,155633,153230,155032,81430
2018-07-20,153230,154632,151227,154231,50449
2018-07-19,154632,156234,152829,153230,50422
2018-07-18,152629,154431,152028,153029,31762
2018-07-17,154031,154031,151227,152028,52977
2018-07-16,154431,154832,153630,154431,57725
2018-07-13,156234,156635,153230,154431,75970
2018-07-12,155233,156635,153029,156635,95967
2018-07-11,152829,154431,151627,154031,86885
2018-07-10,151627,153830,151427,152228,75129
2018-07-09,150025,156034,149824,151227,94376
2018-07-06,151227,151827,149424,150025,81867
2018-07-05,151427,154031,151427,153230,57319
2018-07-04,154031,156034,152228,153830,179939
2018-07-03,152028,152829,148823,149624,86305
2018-07-02,153230,153230,149224,150425,107918
2018-06-29,150225,153029,149824,152829,155915
2018-06-28,147821,150425,145418,149624,136537
2018-06-27,149624,149824,148022,148022,87276
2018-06-26,148623,149424,146219,147221,107528
2018-06-25,145818,150225,145618,149824,255266
2018-06-22,138207,145017,138207,144817,160314
2018-06-21,137206,140811,137005,140010,117882
2018-06-20,138007,138608,137606,138007,106479
2018-06-19,138207,139008,137806,137806,110322
2018-06-18,138207,139209,137406,139008,105859
2018-06-15,141212,141412,137606,138207,140302
2018-06-14,144016,145218,141212,141612,158911
2018-06-12,142614,144016,141011,143615,124267
2018-06-11,140410,142614,139209,142413,137850
2018-06-08,136204,141812,136204,140410,188291
2018-06-07,135203,136605,135002,136204,78181
2018-06-05,135803,136204,132999,135002,67152
2018-06-04,136404,137606,134401,134802,81871
2018-06-01,135002,137406,134602,136204,91461
2018-05-31,132198,134401,130996,134001,210193
2018-05-30,133600,134201,129794,130596,133965
2018-05-29,136004,136204,133600,133800,93537
2018-05-28,137206,137606,136004,136204,54086
2018-05-25,137206,139008,136605,137206,75755
2018-05-24,136605,137206,135803,136204,44487
2018-05-23,136204,137806,135603,137005,86056
2018-05-21,137406,138207,135403,136605,101118
2018-05-18,139609,140210,137005,137806,113041
2018-05-17,140210,140811,139609,139609,92363
2018-05-16,142614,143215,139809,140210,124013
2018-05-15,143014,143815,142413,142413,79945
2018-05-14,144216,144617,143014,143615,57749
2018-05-11,144416,146019,143014,143615,109545
2018-05-10,146219,147221,143815,144216,83361
2018-05-09,146219,148222,144817,145618,95131
2018-05-08,145618,147821,144416,146419,97455
2018-05-04,145218,147221,143615,143615,102357
2018-05-03,148022,149224,145418,145618,63328
2018-05-02,145418,148022,145017,147821,101865
2018-04-30,144416,144416,142614,143415,79731
2018-04-27,145218,145618,142614,143415,209837
2018-04-26,146620,149424,145218,145218,214225
2018-04-25,145418,150425,145017,148823,123783
2018-04-24,147221,147221,144617,145218,99598
2018-04-23,145618,147821,145618,147221,62432
2018-04-20,147821,149224,145418,145818,95897
2018-04-19,148623,149824,147020,147821,124519
2018-04-18,150425,151827,150225,150626,83269
2018-04-17,151026,151827,149224,149824,88425
2018-04-16,153230,153230,150225,150425,78420
2018-04-13,151827,153430,150826,153029,68271
2018-04-12,154031,154431,151227,151627,111805
2018-04-11,154632,156434,154031,154431,61650
2018-04-10,154431,156835,154031,155233,79128
2018-04-09,154031,155032,153029,155032,58079
2018-04-06,155433,156635,153430,154231,76814
2018-04-05,153029,156034,152629,156034,94462
2018-04-04,156635,157436,149624,151026,165929
2018-04-03,159839,160040,156234,157236,68203
2018-04-02,156835,158638,156635,157236,79620
2018-03-30,159038,160040,157436,158638,57761
2018-03-29,157035,158237,155833,157436,67560
2018-03-28,157636,158838,155633,157035,52460
2018-03-27,160240,160240,157436,158037,56632
2018-03-26,155833,158237,155633,158037,55239
2018-03-23,157836,158638,156234,156835,97868
2018-03-22,160040,161242,159839,160841,67346
2018-03-21,159239,159839,158638,159038,84913
2018-03-20,155633,159439,155032,159239,88391
2018-03-19,160440,160641,156635,157236,120014
2018-03-16,163445,163645,159639,160440,143598
2018-03-15,162844,165047,161642,164246,68305
2018-03-14,162844,163044,160440,162043,75328
2018-03-13,161442,165448,160841,164246,121223
2018-03-12,161842,163245,161041,161442,69011
2018-03-09,160841,163044,159639,160641,85805
2018-03-08,159839,160040,158437,160040,79218
2018-03-07,161041,161242,158437,159239,72110
2018-03-06,157436,160240,156635,159439,78012
2018-03-05,157436,158237,156034,156034,79122
2018-03-02,159038,160240,154632,157436,217305
2018-02-28,161842,163845,160641,160841,390265
2018-02-27,162243,162844,160440,161041,142978
2018-02-26,167050,167050,161842,162243,127128
2018-02-23,166449,168653,164246,166049,70864
2018-02-22,166449,167651,164046,165648,72242
2018-02-21,162243,167451,162043,166850,141568
2018-02-20,163845,163845,161041,161642,67201
2018-02-19,166249,166249,163245,164246,83337
2018-02-14,162644,164046,161842,162443,74164
2018-02-13,162844,164647,160841,161242,137025
2018-02-12,163645,163645,159839,160240,190743
2018-02-09,163645,166249,161442,161842,158070
2018-02-08,172258,172258,168653,168853,102950
2018-02-07,174261,174662,168252,168853,95763
2018-02-06,173059,175863,167851,170455,154539
2018-02-05,181272,181272,175663,176064,96967
2018-02-02,186279,186680,180671,181272,82151
2018-02-01,182273,186680,182073,184877,80607
2018-01-31,186880,189284,182273,182273,125184
2018-01-30,185878,190285,184877,186479,102118
2018-01-29,184877,189884,184677,186680,102916
2018-01-26,182874,186079,182273,185678,111369
2018-01-25,175863,184677,173660,182874,169190
2018-01-24,178067,178067,174261,175863,118121
2018-01-23,180070,180070,177065,178067,80475
2018-01-22,177065,178868,176665,178868,75543
2018-01-19,181272,181672,176264,176464,100565
2018-01-18,178868,181472,178868,180871,90308
2018-01-17,180871,181472,177866,177866,107026
2018-01-16,184076,185077,178868,180871,95302
2018-01-15,183675,185278,182473,184476,59200
2018-01-12,184276,186279,180470,182073,89414
2018-01-11,185878,187080,182073,183675,93854
2018-01-10,188883,195293,185678,185878,120097
2018-01-09,189083,190686,186880,189083,78027
2018-01-08,183275,190886,181872,190285,196338
2018-01-05,178868,183875,176264,181872,136811
2018-01-04,176064,179669,174862,178868,130112
2018-01-03,175463,177065,173059,174461,84790
2018-01-02,174461,177266,174261,177266,93587
2017-12-28,176264,176464,172258,174261,65370
2017-12-27,174662,175863,173460,175663,57356
2017-12-26,173260,176264,172058,175062,103805
2017-12-22,170255,173059,168853,172659,87458
2017-12-21,170055,170856,167050,168653,82697
2017-12-20,172058,173860,170055,170055,68341
2017-12-19,172859,174261,170255,171257,79667
2017-12-18,169053,173260,168252,172258,118097
2017-12-15,168452,169053,167651,169053,91136
2017-12-14,168653,170055,167251,167251,143097
2017-12-13,166049,168653,165047,168452,71600
2017-12-12,164647,169254,164647,165848,73019
2017-12-11,166249,167251,164246,165448,57600
2017-12-08,167251,167851,164446,166249,58893
2017-12-07,167050,169854,166049,167651,155000
2017-12-06,166850,167050,165047,165448,69199
2017-12-05,168252,168853,166449,166850,64004
2017-12-04,167651,169854,165848,168052,136027
2017-12-01,162043,166850,160440,166449,153285
2017-11-30,162443,162443,160240,160240,157332
2017-11-29,161242,163044,160641,162644,91818
2017-11-28,160040,162443,159439,161642,95372
2017-11-27,161842,162043,157836,159239,117386
2017-11-24,160240,162644,159639,162243,68255
2017-11-23,161242,161642,159038,160440,67619
2017-11-22,163044,163245,159839,160440,95432
2017-11-21,160641,162243,159839,161842,79682
2017-11-20,161842,162043,159439,160440,85893
2017-11-17,161642,164647,160641,161242,145275
2017-11-16,161242,161842,159839,160641,86510
2017-11-15,161242,161842,158638,161242,91183
2017-11-14,164647,164647,160641,161242,118432
2017-11-13,162443,165047,161642,164046,94173
2017-11-10,164647,166249,161642,163044,157249
2017-11-09,168853,169053,165047,165248,176602
2017-11-08,171056,171457,168653,170055,102691
2017-11-07,174662,174662,170255,172258,84428
2017-11-06,172258,175062,171257,172458,64415
2017-11-03,170656,173860,170255,172859,62974
2017-11-02,172258,174862,171257,171457,70554
2017-11-01,174261,176064,170856,172258,232078
2017-10-31,175263,179469,173860,179068,131019
2017-10-30,177666,180070,174261,175463,105718
2017-10-27,172258,176064,172258,176064,236645
2017-10-26,169053,171056,166249,168252,342341
2017-10-25,160240,162443,159239,161041,93258
2017-10-24,159639,162243,159239,160440,55457
2017-10-23,161442,162644,158838,160040,64870
2017-10-20,163845,164847,158638,160440,103091
2017-10-19,163845,165448,161242,162443,179233
2017-10-18,153830,163645,153830,163245,219631
2017-10-17,153630,154632,153029,153830,92894
2017-10-16,153029,153630,152028,152629,65306
2017-10-13,153830,153830,151827,152629,73043
2017-10-12,150425,154632,150425,153830,114527
2017-10-11,150425,151227,149424,150425,59229
2017-10-10,149624,154231,149023,151427,164559
2017-09-29,146820,150025,146820,149224,52799
2017-09-28,146219,149224,146219,146820,108761
2017-09-27,150225,150626,147020,147020,92054
2017-09-26,149424,151227,147421,150826,75843
2017-09-25,152228,152829,150025,151026,73864
2017-09-22,153230,155233,151227,153029,64961
2017-09-21,155633,156434,152228,152829,67757
2017-09-20,155032,157636,153630,156835,86367
2017-09-19,155233,155633,153029,154231,73974
2017-09-18,152629,157436,152428,156434,122896
2017-09-15,153029,153029,150626,152228,99262
2017-09-14,146219,154031,146019,153230,226589
2017-09-13,146820,147221,145218,146019,74276
2017-09-12,144817,148623,143815,147221,83031
2017-09-11,145618,145618,143615,144216,75517
2017-09-08,145218,146820,145017,145618,70880
2017-09-07,147421,147621,146219,146219,68175
2017-09-06,146019,148022,145218,147621,80239
2017-09-05,145818,148623,145618,147421,97577
2017-09-04,145017,147020,145017,145418,140477
2017-09-01,151627,152428,149224,149424,146540
2017-08-31,154031,154231,150425,151227,198250
2017-08-30,155833,156835,154431,155032,112999
2017-08-29,156034,156234,153630,155833,105691
2017-08-28,156434,158838,156034,156835,109037
2017-08-25,154431,157636,154431,156234,82607
2017-08-24,154231,155032,153430,154431,116996
2017-08-23,154632,156434,154231,154832,97015
2017-08-22,156434,156434,152829,153630,229898
2017-08-21,157035,157236,155233,156434,40484
2017-08-18,154832,157236,154832,157035,52621
2017-08-17,156434,157436,155433,155633,73408
2017-08-16,156234,158237,156034,157636,69817
2017-08-14,161642,161642,155433,156034,79397
2017-08-11,156434,159839,156234,159239,53942
2017-08-10,159038,160641,158437,159038,73502
2017-08-09,159839,161642,159639,159839,51973
2017-08-08,160440,163445,160240,162243,104049
2017-08-07,155633,160841,153830,159439,148923
2017-08-04,156034,157236,155433,155433,67353
2017-08-03,159038,159839,155233,155833,134930
2017-08-02,158638,160240,158437,159239,83691
2017-08-01,159038,160641,158237,159439,82928
2017-07-31,160040,161842,157436,160841,87685
2017-07-28,164446,165047,160040,160040,125875
2017-07-27,164246,166049,164046,165248,70479
2017-07-26,168252,168452,164046,165248,82343
2017-07-25,167050,167851,165047,167651,65990
2017-07-24,167651,167851,164446,166850,68561
2017-07-21,166650,168252,166650,168052,60799
2017-07-20,166850,168653,165648,167251,63638
2017-07-19,166449,168653,166249,167251,69438
2017-07-18,168452,169053,165448,166249,63292
2017-07-17,168252,169053,167251,168052,84952
2017-07-14,166049,168052,165448,168052,98662
2017-07-13,163645,167651,163645,166249,91884
2017-07-12,166449,168052,163245,164446,70912
2017-07-11,162844,167251,162844,166249,82714
2017-07-10,166049,167050,162844,162844,94323
2017-07-07,165248,168452,164647,167851,93149
2017-07-06,167050,167251,163845,165248,108236
2017-07-05,167651,168252,166449,167251,65120
2017-07-04,168252,169654,167651,168252,44926
2017-07-03,169053,170255,166850,169053,64145
2017-06-30,169254,170255,167251,167851,111979
2017-06-29,173059,173860,170455,170856,72186
2017-06-28,171857,173260,170455,172458,101311
2017-06-27,178267,180671,173460,174061,686346
2017-06-26,178467,180871,176464,177866,58948
2017-06-23,177065,179469,175263,177666,61621
2017-06-22,175863,177866,174461,176264,59325
2017-06-21,171657,176464,166650,176264,97753
2017-06-20,178668,178868,173059,173460,83933
2017-06-19,177666,179869,175463,175863,63532
2017-06-16,178067,178668,174862,178668,96765
2017-06-15,176264,179469,176064,177266,76874
2017-06-14,179869,183074,175263,176865,133198
2017-06-13,179269,184076,178467,179269,112622
2017-06-12,185478,186880,179269,179269,198383
2017-06-09,179269,195293,179068,192288,183462
2017-06-08,177266,178868,175663,178267,105056
2017-06-07,175463,177866,174461,175463,84108
2017-06-05,171056,177666,171056,175463,104348
2017-06-02,168853,173059,168853,173059,68640
2017-06-01,170255,172258,168653,168653,55107
2017-05-31,170055,173059,168853,169254,95528
2017-05-30,171457,172058,169254,170656,67161
2017-05-29,172258,173059,170656,171457,45405
2017-05-26,172258,172859,171056,171257,61658
2017-05-25,171257,171857,169854,170656,66807
2017-05-24,170255,171257,168653,170656,91609
2017-05-23,169454,170255,167851,168653,74596
2017-05-22,169854,169854,167050,169654,70139
2017-05-19,164647,166850,164647,166650,125157
2017-05-18,166049,166650,163645,165047,58999
2017-05-17,167251,167851,166049,166650,73344
2017-05-16,168052,170255,166249,168052,54957
2017-05-15,170856,171056,167050,168052,47526
2017-05-12,173059,173260,168653,169854,76597
2017-05-11,168452,173460,167651,173460,174898
2017-05-10,172058,175863,164847,165047,141076
2017-05-08,164847,169254,163245,169254,133891
2017-05-04,161442,164847,160841,164847,88182
2017-05-02,160240,161642,158237,160440,108742
2017-04-28,158437,160841,158437,160240,112573
2017-04-27,159439,160240,157236,158437,169134
2017-04-26,163245,163445,161041,161642,161105
2017-04-25,163245,163245,160841,163245,151351
2017-04-24,162443,162844,161242,162243,86866
2017-04-21,160440,162844,159439,162844,85913
2017-04-20,157236,160240,156434,159439,98297
2017-04-19,155833,157236,155633,155633,82834
2017-04-18,158437,158437,155633,155833,54222
2017-04-17,156234,158838,154832,157236,55583
2017-04-14,159839,162443,157436,157636,59789
2017-04-13,154832,160841,154231,160641,173040
2017-04-12,154832,155633,151627,153830,205449
2017-04-11,162243,162443,153630,154231,263066
2017-04-10,164847,165848,162443,163845,71406
2017-04-07,167651,168653,165248,165848,57671
2017-04-06,167851,168252,165448,168252,72103
2017-04-05,171657,172058,167251,168853,99674
2017-04-04,173860,174061,169454,170255,59594
2017-04-03,171257,175863,168853,174862,54884
2017-03-31,172458,174261,171056,171257,50026
2017-03-30,173260,175062,171457,172458,57075
2017-03-29,172058,173260,171056,173059,58716
2017-03-28,177266,177466,170455,170856,82475
2017-03-27,173260,178668,173260,177266,60459
2017-03-24,173059,176264,173059,174662,55786
2017-03-23,172258,174662,170455,173059,80062
2017-03-22,174261,174461,169454,170055,79212
2017-03-21,165848,174662,165248,174461,150195
2017-03-20,166249,166249,162243,163845,59293
2017-03-17,165248,166850,164046,165648,59069
2017-03-16,167050,167251,163645,164046,53315
2017-03-15,163645,165448,162243,164246,40787
2017-03-14,165648,166850,162443,163245,94487
2017-03-13,160240,166850,160040,165448,83464
2017-03-10,158037,160641,156835,160240,48907
2017-03-09,160440,161442,158037,158037,75785
2017-03-08,159839,161642,158437,160240,56378
2017-03-07,160240,161442,159038,160040,48316
2017-03-06,162243,163645,159239,160240,57995
2017-03-03,163445,168052,159038,162043,98302
2017-03-02,160040,164046,158237,163245,150962
2017-02-28,159038,160240,155433,155433,97398
2017-02-27,160240,161642,158638,159439,33895
2017-02-24,160841,161642,158838,160841,77173
2017-02-23,161242,163245,161041,161842,96955
2017-02-22,157836,160240,157436,159639,107372
2017-02-21,155833,158838,155433,158237,115574
2017-02-20,154832,157035,154632,156434,75042
2017-02-17,154832,157236,154632,156234,104341
2017-02-16,154231,155633,154031,155633,73821
2017-02-15,154031,155633,153830,154832,66435
2017-02-14,157236,158237,153430,154231,119907
2017-02-13,160240,160841,157836,159239,59380
2017-02-10,159239,159239,157636,159239,67489
2017-02-09,157836,159439,156835,157636,102023
2017-02-08,160040,160040,158437,159239,77643
2017-02-07,155833,160641,155233,160240,135111
2017-02-06,156434,156434,154632,156034,127029
2017-02-03,154231,155433,153630,155032,142414
2017-02-02,155433,156234,154231,154632,121050
2017-02-01,152428,155032,152228,154431,92541
2017-01-31,150225,153630,148823,151827,127610
2017-01-26,150425,152829,147421,150826,274419
2017-01-25,152829,153830,152228,152829,119005
2017-01-24,154431,154431,152228,152428,106880
2017-01-23,155833,156034,152829,154431,90668
2017-01-20,159639,159839,157236,157236,73435
2017-01-19,157636,161442,157636,160440,67811
2017-01-18,160240,160240,157636,157836,55176
2017-01-17,157636,159639,156635,159239,50942
2017-01-16,158638,160440,155032,159038,55042
2017-01-13,160641,161242,157636,158237,68231
2017-01-12,160040,163245,159439,160641,56389
2017-01-11,157436,160641,157436,159439,48742
2017-01-10,157636,158838,156034,158638,47372
2017-01-09,158437,160040,155633,156034,76688
2017-01-06,158437,160440,157436,160040,50269
2017-01-05,162243,162243,158437,158437,68724
2017-01-04,155233,162243,154431,162243,120359
2017-01-03,155633,155633,153630,153630,51766
2017-01-02,155833,157636,155233,155633,30777
2016-12-29,151827,155633,151026,155233,56324
2016-12-28,157236,157236,152829,152829,57737
2016-12-27,153430,154832,152829,154632,31962
2016-12-26,153430,154832,153230,153230,20665
2016-12-23,154431,155633,152629,153830,53375
2016-12-22,156034,157436,153630,154832,78677
2016-12-21,159239,159639,156034,156034,44194
2016-12-20,160240,160641,157236,157636,65614
2016-12-19,160440,161442,159439,160240,47789
2016-12-16,159639,161442,158037,161442,100221
2016-12-15,157236,159038,157035,157436,83964
2016-12-14,158838,159439,156434,157236,52767
2016-12-13,159038,159239,156635,157436,60797
2016-12-12,161041,161842,157836,158638,60521
2016-12-09,161041,163044,159439,160240,82302
2016-12-08,151427,161041,151427,161041,134987
2016-12-07,151627,152629,150025,150225,52901
2016-12-06,155032,155833,150225,151427,98542
2016-12-05,150025,154031,149023,153029,82134
2016-12-02,155633,155633,151026,151227,79960
2016-12-01,158237,159839,153029,153029,103862
2016-11-30,160641,162243,157436,159839,168587
2016-11-29,160641,163245,160440,160440,56621
2016-11-28,160641,163245,158638,161842,76152
2016-11-25,162243,163645,160641,161242,124784
2016-11-24,158037,161242,156835,160641,70341
2016-11-23,159239,162043,158638,159239,75510
2016-11-22,157836,162844,157636,162243,105354
2016-11-21,154431,160040,152028,157436,147242
