date,open,high,low,close,volume
2019-02-18,14100,14300,14050,14250,1025110
2019-02-15,14000,14100,13900,14000,712797
2019-02-14,14000,14100,13800,14100,995928
2019-02-13,13950,14100,13900,14050,987400
2019-02-12,13900,13950,13800,13900,605671
2019-02-11,14050,14100,13800,13900,1260222
2019-02-08,14500,14550,13950,14050,1762899
2019-02-07,14450,14600,14250,14500,898972
2019-02-01,14250,14500,14250,14350,1136012
2019-01-31,14250,14400,14100,14250,1561298
2019-01-30,14000,14200,13850,14150,1200654
2019-01-29,13900,13950,13800,13950,1019353
2019-01-28,13900,13950,13800,13850,660455
2019-01-25,13750,13900,13750,13900,814035
2019-01-24,13600,13850,13600,13850,1038611
2019-01-23,13650,13750,13550,13650,1482242
2019-01-22,13700,13750,13500,13600,835059
2019-01-21,13800,13800,13650,13700,555983
2019-01-18,13900,13950,13650,13750,825532
2019-01-17,13950,14000,13650,13850,939646
2019-01-16,13700,13900,13700,13900,883356
2019-01-15,13450,13750,13400,13700,1184853
2019-01-14,13650,13700,13300,13400,1053857
2019-01-11,13550,13700,13450,13650,974342
2019-01-10,13600,13700,13500,13550,963101
2019-01-09,13450,13700,13400,13650,800438
2019-01-08,13300,13450,13100,13450,972156
2019-01-07,13450,13600,13150,13300,1968026
2019-01-04,13600,13600,13300,13350,1301930
2019-01-03,13600,13750,13450,13650,1236205
2019-01-02,13950,14000,13350,13550,1546090
2018-12-28,14050,14200,13900,14050,1530971
2018-12-27,14450,14500,14000,14050,2245045
2018-12-26,14900,15000,14600,14900,1849831
2018-12-24,15200,15200,14950,15050,976242
2018-12-21,15200,15250,15000,15250,1072604
2018-12-20,15050,15200,14950,15150,880255
2018-12-19,15000,15150,14900,15050,923351
2018-12-18,14800,15000,14700,15000,1012790
2018-12-17,14950,15050,14750,14800,967506
2018-12-14,14700,14950,14650,14950,840396
2018-12-13,14600,14850,14550,14650,1493137
2018-12-12,14450,14650,14350,14500,1060310
2018-12-11,14450,14500,14300,14350,823993
2018-12-10,14650,14700,14300,14450,1371465
2018-12-07,14850,14900,14750,14800,410497
2018-12-06,14900,14900,14750,14800,529187
2018-12-05,14800,14900,14600,14850,924151
2018-12-04,14850,14900,14750,14900,666625
2018-12-03,14900,15000,14800,14800,688322
2018-11-30,15100,15150,14750,14800,1080009
2018-11-29,15050,15150,15000,15100,556390
2018-11-28,15150,15200,14850,14950,698373
2018-11-27,15100,15200,15000,15100,477052
2018-11-26,15100,15150,14950,15100,448449
2018-11-23,15050,15100,15000,15050,342016
2018-11-22,14900,15100,14850,15050,368775
2018-11-21,14900,15000,14850,14900,438049
2018-11-20,14850,15050,14750,15000,502274
2018-11-19,14950,15100,14850,14900,581532
2018-11-16,15100,15100,14950,15050,438574
2018-11-15,15050,15200,14900,15050,701490
2018-11-14,15200,15300,15000,15200,574505
2018-11-13,15100,15300,15000,15300,657653
2018-11-12,15000,15350,15000,15300,499608
2018-11-09,15200,15300,15050,15100,619988
2018-11-08,15250,15400,15200,15350,897043
2018-11-07,15150,15300,14950,15050,912255
2018-11-06,15100,15200,14900,15100,633227
2018-11-05,14850,15050,14750,15050,708435
2018-11-02,14650,15000,14650,15000,860719
2018-11-01,14900,15050,14600,14700,1042440
2018-10-31,14400,14950,14200,14850,1474061
2018-10-30,14900,14950,14350,14400,1845022
2018-10-29,15050,15250,14850,14900,1119203
2018-10-26,14750,15350,14750,15000,2528594
2018-10-25,14550,14650,14350,14500,998192
2018-10-24,14450,14800,14400,14750,1079121
2018-10-23,14550,14600,14300,14350,638059
2018-10-22,14400,14700,14350,14650,518711
2018-10-19,14300,14550,14250,14450,756229
2018-10-18,14550,14600,14300,14400,648880
2018-10-17,14550,14800,14500,14550,676579
2018-10-16,14450,14600,14400,14450,653598
2018-10-15,14450,14550,14250,14450,828972
2018-10-12,14350,14600,14250,14450,878134
2018-10-11,14650,14900,14250,14300,1756133
2018-10-10,15500,15500,15100,15100,798647
2018-10-08,15400,15500,15300,15350,459898
2018-10-05,15450,15600,15250,15350,730283
2018-10-04,15300,15600,15250,15550,1315610
2018-10-02,15250,15350,15100,15200,925435
2018-10-01,15250,15400,15200,15300,711262
2018-09-28,15000,15250,14950,15250,888534
2018-09-27,14650,15000,14650,14950,1187419
2018-09-21,14600,14900,14550,14750,1679776
2018-09-20,14400,14550,14350,14500,833276
2018-09-19,14500,14550,14300,14350,1002839
2018-09-18,14500,14550,14400,14500,591902
2018-09-17,14600,14700,14450,14550,389538
2018-09-14,14700,14800,14600,14700,748653
2018-09-13,14650,14750,14550,14700,652573
2018-09-12,14550,14650,14500,14550,713871
2018-09-11,14550,14650,14500,14550,484704
2018-09-10,14550,14700,14500,14650,425222
2018-09-07,14450,14650,14300,14650,684092
2018-09-06,14500,14650,14350,14350,540909
2018-09-05,14650,14750,14500,14500,663605
2018-09-04,14800,14850,14600,14700,938834
2018-09-03,14850,14950,14800,14800,594585
2018-08-31,14900,14950,14750,14900,888839
2018-08-30,15100,15150,14850,14900,876066
2018-08-29,15150,15300,15100,15100,470519
2018-08-28,15100,15300,15050,15150,544550
2018-08-27,15050,15100,14950,15050,344976
2018-08-24,14950,15050,14850,15050,382811
2018-08-23,15100,15150,14850,14950,686307
2018-08-22,15100,15150,15050,15100,417747
2018-08-21,15050,15250,15000,15100,457512
2018-08-20,15350,15350,15000,15050,590050
2018-08-17,15350,15400,15150,15250,362986
2018-08-16,15150,15350,15100,15300,510324
2018-08-14,15100,15200,15050,15150,429168
2018-08-13,15200,15300,15000,15200,491659
2018-08-10,15250,15500,15200,15200,441870
2018-08-09,15400,15450,15150,15350,521857
2018-08-08,15000,15500,15000,15350,1305951
2018-08-07,15200,15250,14850,14900,1511381
2018-08-06,15150,15300,15050,15200,957105
2018-08-03,15200,15200,15050,15200,861368
2018-08-02,15600,15650,15050,15100,1609712
2018-08-01,15750,15750,15550,15600,945288
2018-07-31,15650,15750,15550,15650,878650
2018-07-30,15550,15750,15450,15650,509398
2018-07-27,15650,15650,15400,15600,478156
2018-07-26,15850,15850,15450,15550,759017
2018-07-25,15550,15850,15550,15750,845193
2018-07-24,15650,15800,15450,15500,810923
2018-07-23,15650,15900,15550,15700,899212
2018-07-20,15500,15650,15400,15600,493948
2018-07-19,15550,15750,15350,15450,395474
2018-07-18,15700,15750,15450,15500,486933
2018-07-17,15850,15900,15600,15650,1086501
2018-07-16,15800,16000,15650,15850,495060
2018-07-13,15700,16000,15700,16000,468176
2018-07-12,16000,16000,15600,15600,592066
2018-07-11,15650,16000,15550,15900,580288
2018-07-10,16150,16200,15750,15900,618407
2018-07-09,15750,16150,15750,16050,527706
2018-07-06,15550,15900,15500,15750,744431
2018-07-05,15350,15500,15200,15450,546505
2018-07-04,15050,15300,15050,15200,328023
2018-07-03,15450,15500,15000,15150,621695
2018-07-02,15350,15650,15300,15400,497914
2018-06-29,15400,15600,15300,15400,822924
2018-06-28,15550,15650,15250,15250,737249
2018-06-27,15600,15900,15600,15700,564053
2018-06-26,15850,15850,15550,15750,467169
2018-06-25,15650,15850,15500,15700,427544
2018-06-22,15450,15950,15450,15700,804611
2018-06-21,15950,16100,15550,15600,757347
2018-06-20,16000,16300,16000,16050,698717
2018-06-19,16050,16250,15800,16050,777728
2018-06-18,16050,16400,16000,16250,669919
2018-06-15,16300,16300,15800,16000,1043830
2018-06-14,16400,16450,16150,16300,761260
2018-06-12,16400,16450,16100,16450,606980
2018-06-11,16150,16400,16100,16400,412235
2018-06-08,16200,16300,16050,16150,367835
2018-06-07,16350,16400,16150,16200,822746
2018-06-05,16000,16050,15750,16000,659186
2018-06-04,15650,15950,15600,15900,834151
2018-06-01,15600,15750,15450,15500,781938
2018-05-31,15650,15700,15500,15600,1370764
2018-05-30,16000,16100,15350,15500,1242527
2018-05-29,16250,16300,16100,16150,366472
2018-05-28,16250,16400,16100,16250,540907
2018-05-25,16400,16450,16100,16200,674541
2018-05-24,16450,16650,16300,16350,493110
2018-05-23,16400,16600,16350,16400,709898
2018-05-21,16500,16650,16400,16400,492565
2018-05-18,16700,16950,16450,16550,607850
2018-05-17,17000,17000,16700,16800,692583
2018-05-16,16700,17000,16600,17000,651682
2018-05-15,16850,16950,16600,16700,631405
2018-05-14,17000,17100,16750,16850,603566
2018-05-11,16800,17000,16750,16950,875616
2018-05-10,16700,17050,16700,16750,854861
2018-05-09,16250,16900,16150,16750,1761260
2018-05-08,16500,16600,16200,16350,905935
2018-05-04,16300,16500,16200,16400,690931
2018-05-03,16750,16800,16300,16400,646513
2018-05-02,16950,17000,16600,16750,714142
2018-04-30,16900,17100,16800,16850,687651
2018-04-27,16550,16950,16550,16750,1203348
2018-04-26,16500,16650,16300,16450,1059116
2018-04-25,16800,16850,16450,16600,891655
2018-04-24,16600,16850,16400,16750,1238317
2018-04-23,16000,16650,15750,16600,1495491
2018-04-20,15750,16100,15750,16050,689672
2018-04-19,15700,15850,15650,15750,535071
2018-04-18,15650,16000,15600,15800,915654
2018-04-17,15750,15900,15600,15700,802877
2018-04-16,16000,16000,15700,15800,647497
2018-04-13,15950,16350,15750,15900,1337489
2018-04-12,15800,16100,15700,15950,803381
2018-04-11,15700,15850,15600,15750,603530
2018-04-10,15450,15800,15300,15800,813492
2018-04-09,15250,15600,15200,15600,987137
2018-04-06,15200,15300,15100,15250,596808
2018-04-05,15150,15350,15000,15200,514592
2018-04-04,14900,15300,14850,15050,1464478
2018-04-03,15000,15050,14600,14800,1664589
2018-04-02,15350,15400,15050,15150,1046232
2018-03-30,15700,15750,15350,15350,881141
2018-03-29,15600,15650,15400,15600,592887
2018-03-28,16150,16150,15400,15600,1584396
2018-03-27,16300,16550,16200,16250,839613
2018-03-26,15950,16300,15800,16000,709502
2018-03-23,16300,16500,15900,16000,1118913
2018-03-22,16450,16750,16400,16750,1186626
2018-03-21,16100,16350,15950,16350,625652
2018-03-20,16300,16450,16000,16150,719476
2018-03-19,16400,16450,16250,16350,1414296
2018-03-16,15850,16400,15800,16350,1788212
2018-03-15,15850,15900,15700,15800,1155892
2018-03-14,15800,15950,15700,15800,1051558
2018-03-13,15900,16000,15700,15850,1130866
2018-03-12,15450,16000,15400,15950,1814148
2018-03-09,16000,16000,15250,15400,3679775
2018-03-08,16300,16400,15350,16000,3126364
2018-03-07,16150,16300,16050,16100,745677
2018-03-06,16400,16550,16150,16250,780190
2018-03-05,16650,16800,16200,16300,781814
2018-03-02,17200,17200,16700,16750,762165
2018-02-28,17150,17200,16800,17200,1090174
2018-02-27,17150,17250,17000,17150,1012699
2018-02-26,16800,17050,16750,17050,775705
2018-02-23,16600,16850,16600,16800,731881
2018-02-22,16500,16700,16350,16700,653877
2018-02-21,16550,16750,16400,16500,940505
2018-02-20,16850,16900,16500,16700,501901
2018-02-19,16750,16850,16600,16800,718168
2018-02-14,16400,16700,16250,16400,968016
2018-02-13,16600,16600,16250,16350,874148
2018-02-12,15800,16500,15800,16450,1044690
2018-02-09,15500,16050,15300,15700,1015665
2018-02-08,16100,16200,15800,15950,1321553
2018-02-07,16500,16550,16100,16200,1315804
2018-02-06,16800,16850,16200,16300,1704529
2018-02-05,16650,17200,16600,17100,1503860
2018-02-02,16600,16750,16550,16750,690488
2018-02-01,16650,16750,16450,16650,608015
2018-01-31,16650,16700,16150,16650,1206296
2018-01-30,16700,16900,16600,16750,990967
2018-01-29,16650,16800,16550,16650,812745
2018-01-26,16650,16700,16500,16600,770149
2018-01-25,16850,17000,16550,16650,1108469
2018-01-24,16950,17100,16850,16900,688441
2018-01-23,16600,17100,16500,17000,1293841
2018-01-22,16800,16800,16350,16550,983081
2018-01-19,16500,16700,16450,16700,941571
2018-01-18,16850,16900,16450,16500,638981
2018-01-17,16550,16850,16500,16850,929867
2018-01-16,16800,16850,16400,16550,1455267
2018-01-15,17100,17250,16750,16900,866394
2018-01-12,17250,17250,17000,17100,846803
2018-01-11,17050,17150,16550,17100,1311847
2018-01-10,16800,17100,16800,16900,1037103
2018-01-09,16900,17200,16700,16800,1348541
2018-01-08,16900,16900,16500,16800,1333799
2018-01-05,16350,16950,16300,16750,1358388
2018-01-04,16550,16550,16150,16400,1095684
2018-01-03,16300,16550,16300,16450,1076056
2018-01-02,16450,16450,16300,16400,612644
2017-12-28,16550,16550,16200,16450,1690866
2017-12-27,16700,16750,16300,16600,1595114
2017-12-26,17300,17350,16850,17100,1785025
2017-12-22,16800,17350,16800,17200,1973859
2017-12-21,16450,16900,16400,16800,1934844
2017-12-20,16150,16400,16100,16400,868744
2017-12-19,16150,16300,16100,16200,748877
2017-12-18,16100,16300,16050,16100,650437
2017-12-15,16100,16250,16000,16150,947212
2017-12-14,15850,16300,15800,16100,2818650
2017-12-13,15700,15850,15650,15850,1154240
2017-12-12,15550,15650,15450,15650,715132
2017-12-11,15700,15700,15500,15600,530201
2017-12-08,15550,15650,15450,15550,547948
2017-12-07,15550,15750,15500,15550,754839
2017-12-06,15700,15800,15550,15650,839276
2017-12-05,15550,15800,15500,15750,601508
2017-12-04,15300,15650,15200,15650,867438
2017-12-01,15900,15950,15300,15300,1199552
2017-11-30,15950,16000,15750,15900,1583207
2017-11-29,15900,15900,15700,15750,376893
2017-11-28,15700,15950,15650,15800,791628
2017-11-27,15650,15900,15650,15750,785062
2017-11-24,15800,15800,15650,15750,385858
2017-11-23,15900,15950,15700,15800,775633
2017-11-22,15500,15800,15400,15800,1484923
2017-11-21,15350,15500,15150,15450,1004690
2017-11-20,15300,15450,15200,15300,636118
2017-11-17,15250,15400,15050,15300,1079823
2017-11-16,15200,15350,15150,15350,944286
2017-11-15,15100,15200,14900,15200,863151
2017-11-14,15050,15200,14950,15100,809904
2017-11-13,15000,15150,14900,15050,830958
2017-11-10,15100,15150,14900,15050,934787
2017-11-09,15150,15300,14950,15050,1257548
2017-11-08,15300,15450,15000,15100,912317
2017-11-07,15400,15500,15200,15400,907316
2017-11-06,15500,15600,15300,15450,829919
2017-11-03,15550,15650,15450,15550,483290
2017-11-02,15400,15600,15300,15500,1146352
2017-11-01,15250,15550,15250,15450,841840
2017-10-31,15450,15650,15200,15350,1267561
2017-10-30,15800,15800,15400,15550,1478036
2017-10-27,15150,15550,14950,15400,2406127
2017-10-26,15200,15300,14900,15100,1831990
2017-10-25,14700,15000,14500,15000,1595443
2017-10-24,14350,14700,14200,14650,1581964
2017-10-23,14600,14600,14250,14300,922865
2017-10-20,14450,14550,14250,14550,1100501
2017-10-19,14550,14600,14200,14400,1535883
2017-10-18,14600,14600,14400,14450,781624
2017-10-17,14650,14700,14500,14600,840034
2017-10-16,14650,14650,14400,14550,1290933
2017-10-13,14600,14800,14450,14600,1388488
2017-10-12,14550,14850,14550,14650,1147169
2017-10-11,14750,14900,14500,14600,1231452
2017-10-10,14700,14800,14500,14750,1656144
2017-09-29,14400,14450,14300,14400,714651
2017-09-28,14000,14400,13950,14350,1010498
2017-09-27,14200,14250,13950,14000,1009363
2017-09-26,14450,14450,13900,14200,1659396
2017-09-25,14900,14950,14300,14450,1561056
2017-09-22,14700,15000,14650,14950,1357745
2017-09-21,14650,14750,14400,14650,1110726
2017-09-20,14850,14850,14550,14650,852810
2017-09-19,14800,14900,14600,14750,911543
2017-09-18,14700,14950,14650,14850,951434
2017-09-15,14500,14750,14350,14750,1247346
2017-09-14,14400,14550,14250,14450,1051852
2017-09-13,14400,14450,13950,14350,1253194
2017-09-12,14450,14500,14300,14400,725969
2017-09-11,14300,14500,14300,14350,998825
2017-09-08,14350,14350,14050,14300,857928
2017-09-07,14000,14350,13950,14300,1779103
2017-09-06,13900,14000,13450,14000,2255651
2017-09-05,14650,14700,13850,13950,2874363
2017-09-04,14450,14750,14450,14650,907999
2017-09-01,14950,15000,14800,14950,1087791
2017-08-31,15350,15400,14850,14950,1402703
2017-08-30,15400,15500,15250,15350,876567
2017-08-29,15450,15550,15150,15300,1019870
2017-08-28,15500,15600,15400,15600,878749
2017-08-25,15250,15550,15250,15550,1086491
2017-08-24,15100,15350,15050,15150,1109931
2017-08-23,15250,15250,15050,15150,612553
2017-08-22,15050,15200,15050,15150,963224
2017-08-21,15150,15200,14950,15000,533163
2017-08-18,14900,15200,14900,15150,748908
2017-08-17,15150,15200,14950,15050,860122
2017-08-16,15250,15350,15100,15200,958144
2017-08-14,14950,15250,14950,15200,688904
2017-08-11,14950,15050,14800,15050,1533725
2017-08-10,15300,15400,15050,15200,1523728
2017-08-09,15650,15700,15250,15350,1328254
2017-08-08,15700,15850,15600,15750,1157951
2017-08-07,15600,15800,15550,15750,814419
2017-08-04,15450,15600,15400,15500,1029875
2017-08-03,15700,15700,15250,15500,1489121
2017-08-02,15650,15850,15500,15750,1812596
2017-08-01,15450,15600,15300,15600,1198028
2017-07-31,15200,15450,15150,15450,1027429
2017-07-28,15450,15550,15250,15350,1391145
2017-07-27,15600,15700,15300,15700,2053239
2017-07-26,15250,15700,15250,15650,2122685
2017-07-25,15150,15300,15100,15200,1029091
2017-07-24,15300,15350,15100,15150,1336573
2017-07-21,14900,15300,14850,15250,2339288
2017-07-20,14500,14950,14500,14950,2537667
2017-07-19,14500,14550,14250,14450,1912543
2017-07-18,14700,14700,14450,14500,1413514
2017-07-17,14750,14750,14500,14700,1190820
2017-07-14,14600,14700,14450,14700,1021108
2017-07-13,14700,14700,14300,14500,1666813
2017-07-12,14700,14750,14500,14600,1137522
2017-07-11,14900,14900,14600,14600,1310314
2017-07-10,14300,14800,14250,14750,2138936
2017-07-07,14100,14300,14100,14150,1036012
2017-07-06,14300,14400,14150,14250,1276312
2017-07-05,14550,14550,14300,14400,1208335
2017-07-04,14350,14650,14350,14450,2218330
2017-07-03,14350,14450,14250,14250,1190841
2017-06-30,14250,14400,14150,14250,1129124
2017-06-29,14100,14500,14050,14250,2405122
2017-06-28,13700,14050,13700,14000,2242130
2017-06-27,13700,13750,13650,13650,955153
2017-06-26,13750,13800,13650,13700,777841
2017-06-23,13750,13850,13650,13750,1156579
2017-06-22,13600,13750,13500,13750,1439595
2017-06-21,13650,13700,13350,13650,1747588
2017-06-20,13650,13800,13600,13700,1188770
2017-06-19,13950,13950,13600,13650,1446808
2017-06-16,13650,13850,13600,13850,1692878
2017-06-15,13900,13950,13600,13650,1353609
2017-06-14,13850,14000,13850,13900,1270768
2017-06-13,13800,13900,13600,13900,1890575
2017-06-12,13700,13800,13650,13750,3880890
2017-06-09,13300,13600,13250,13600,2675603
2017-06-08,13450,13500,13200,13200,2669894
2017-06-07,13150,13500,13050,13450,3301356
2017-06-05,13100,13250,13100,13200,2025450
2017-06-02,12900,13200,12850,13150,2749582
2017-06-01,12900,12900,12750,12850,1225191
2017-05-31,12750,12900,12700,12900,2161751
2017-05-30,12750,12800,12650,12750,1440660
2017-05-29,12750,12800,12650,12750,1264021
2017-05-26,12800,12850,12650,12750,1885868
2017-05-25,12600,12800,12500,12800,1550541
2017-05-24,12700,12750,12550,12600,1225909
2017-05-23,12500,12700,12500,12700,1256418
2017-05-22,12550,12550,12400,12500,1677947
2017-05-19,12450,12550,12400,12500,1396876
2017-05-18,12350,12450,12300,12400,2414294
2017-05-17,12650,12700,12450,12500,1667010
2017-05-16,12850,12900,12600,12700,1517401
2017-05-15,12850,12900,12750,12800,890987
2017-05-12,12850,12850,12750,12800,992659
2017-05-11,12750,12900,12650,12850,1302757
2017-05-10,12850,13000,12650,12700,1986018
2017-05-08,12700,12800,12600,12800,1898155
2017-05-04,12550,12700,12550,12650,1335801
2017-05-02,12500,12650,12500,12600,1117420
2017-04-28,12450,12550,12400,12500,1175020
2017-04-27,12650,12750,12500,12500,1310302
2017-04-26,12650,12700,12600,12700,1623963
2017-04-25,12550,12600,12500,12550,1775500
2017-04-24,12400,12550,12350,12500,2090946
2017-04-21,12350,12400,12250,12350,1339755
2017-04-20,12300,12300,12200,12300,1194377
2017-04-19,12250,12350,12100,12300,1296445
2017-04-18,12350,12400,12200,12250,696013
2017-04-17,12150,12350,12150,12300,984273
2017-04-14,12150,12200,12050,12150,629286
2017-04-13,11950,12200,11900,12100,1061989
2017-04-12,12050,12100,11900,11950,920267
2017-04-11,12000,12100,11950,12050,676880
2017-04-10,12250,12250,11950,12000,1167370
2017-04-07,12200,12300,12150,12200,748657
2017-04-06,12150,12250,12100,12200,800363
2017-04-05,12100,12250,12100,12200,836908
2017-04-04,12200,12250,12050,12100,1080794
2017-04-03,12200,12250,12150,12200,777452
2017-03-31,12250,12250,12150,12200,813558
2017-03-30,12200,12300,12150,12250,1295113
2017-03-29,12350,12350,12150,12200,1189219
2017-03-28,12350,12350,12200,12300,1502888
2017-03-27,12400,12450,12300,12350,1565145
2017-03-24,12450,12550,12400,12500,1013092
2017-03-23,12450,12500,12350,12450,1298517
2017-03-22,12450,12500,12300,12400,1959546
2017-03-21,12700,12700,12500,12550,1115810
2017-03-20,12750,12800,12550,12650,868991
2017-03-17,12550,12800,12500,12800,1629864
2017-03-16,12700,12750,12450,12550,2319789
2017-03-15,12600,12700,12500,12700,1402508
2017-03-14,12700,12900,12550,12600,3034167
2017-03-13,12550,12650,12500,12600,2016528
2017-03-10,12450,12550,12350,12500,1208840
2017-03-09,12400,12600,12400,12400,1508159
2017-03-08,12300,12450,12250,12400,1449146
2017-03-07,12200,12300,12200,12250,1304421
2017-03-06,12400,12500,12250,12250,1221768
2017-03-03,12450,12550,12350,12350,1434847
2017-03-02,12500,12650,12400,12500,2002357
2017-02-28,12400,12500,12300,12350,1529445
2017-02-27,12600,12650,12350,12400,1038493
2017-02-24,12600,12700,12550,12550,1249283
2017-02-23,12600,12650,12450,12500,897530
2017-02-22,12600,12600,12450,12550,1169133
2017-02-21,12450,12600,12450,12550,847395
2017-02-20,12550,12600,12450,12450,827115
2017-02-17,12500,12650,12450,12550,984715
2017-02-16,12750,12850,12400,12500,2747282
2017-02-15,13300,13300,12650,12750,4712661
2017-02-14,13300,13350,13150,13300,793295
2017-02-13,13300,13400,13200,13250,951362
2017-02-10,13250,13300,13100,13300,957490
2017-02-09,12850,13250,12850,13250,1629090
2017-02-08,13000,13100,12800,12850,1351631
2017-02-07,12850,13050,12700,13050,1071758
2017-02-06,13000,13150,12800,12800,1757738
2017-02-03,12800,12950,12750,12850,896513
2017-02-02,12900,12950,12700,12800,1108852
2017-02-01,12750,13000,12700,12900,1225578
2017-01-31,12750,12950,12700,12700,1371808
2017-01-26,12650,12800,12550,12750,1010794
2017-01-25,12700,12750,12550,12600,1147205
2017-01-24,12600,12700,12500,12650,917718
2017-01-23,13000,13050,12550,12550,1417612
2017-01-20,12800,13000,12800,12900,907771
2017-01-19,12900,13000,12750,12850,870251
2017-01-18,12700,13000,12650,12900,1551101
2017-01-17,12750,12850,12650,12800,1555618
2017-01-16,12300,12800,12250,12700,2810431
2017-01-13,12400,12400,12200,12250,1530939
2017-01-12,12400,12500,12350,12400,1551588
2017-01-11,12200,12500,12200,12450,1471653
2017-01-10,12300,12300,12150,12250,1194604
2017-01-09,12350,12400,12200,12300,1360355
2017-01-06,12400,12400,12250,12400,1557106
2017-01-05,12650,12700,12300,12400,2187491
2017-01-04,12700,12750,12600,12700,1417642
2017-01-03,12600,12750,12550,12750,1353848
2017-01-02,12650,12750,12550,12600,729381
2016-12-29,13000,13050,12600,12700,1703943
2016-12-28,13000,13200,12950,13050,1174917
2016-12-27,13500,13550,13400,13450,1500698
2016-12-26,13450,13600,13400,13600,1020738
2016-12-23,13350,13500,13300,13450,992649
2016-12-22,13350,13400,13200,13350,1053367
2016-12-21,13550,13600,13300,13350,1342233
2016-12-20,13500,13550,13400,13500,553023
2016-12-19,13550,13650,13450,13500,707045
2016-12-16,13550,13700,13500,13650,1356678
2016-12-15,13550,13600,13400,13500,700094
2016-12-14,13450,13550,13400,13500,919096
2016-12-13,13800,13800,13400,13450,1395230
2016-12-12,13850,13850,13700,13800,526162
2016-12-09,13750,13800,13600,13750,1010063
2016-12-08,13650,13900,13650,13850,1676561
2016-12-07,13450,13600,13400,13550,785872
2016-12-06,13350,13500,13250,13450,1023577
