date,open,high,low,close,volume
2018-11-30,32400,32700,31850,32250,985007
2018-11-29,30700,32500,30450,32350,1455692
2018-11-28,30050,30500,29600,30350,954175
2018-11-27,30200,30600,30100,30200,380990
2018-11-26,30200,30600,30000,30150,372895
2018-11-23,30600,30750,29900,30150,286092
2018-11-22,30350,31000,30200,30600,768654
2018-11-21,30000,30150,29350,30050,382274
2018-11-20,30350,30500,29800,30100,384438
2018-11-19,30100,30400,29850,30250,275594
2018-11-16,30300,30550,29750,30100,321291
2018-11-15,30250,30450,29950,30150,249097
2018-11-14,30000,30150,29600,30150,592926
2018-11-13,29000,29900,29000,29850,548011
2018-11-12,29950,30050,28500,29450,1135111
2018-11-09,29400,30500,29350,30100,855148
2018-11-08,29100,29950,28900,29150,538394
2018-11-07,28700,29350,28700,28850,382297
2018-11-06,28350,28750,28350,28700,269992
2018-11-05,28400,28750,28150,28700,289989
2018-11-02,28000,28900,27950,28500,348430
2018-11-01,28600,28650,27500,28000,568423
2018-10-31,27450,28800,27400,28700,528123
2018-10-30,28500,28550,27300,27950,490670
2018-10-29,28650,28750,27950,28150,422885
2018-10-26,29200,29350,28350,28600,398212
2018-10-25,29550,29550,28750,29300,512744
2018-10-24,30100,30100,29200,29600,398106
2018-10-23,30050,30200,29500,29800,326012
2018-10-22,29500,30150,28600,30150,389710
2018-10-19,29500,29700,29200,29450,281287
2018-10-18,29600,29950,29450,29600,373299
2018-10-17,29000,29700,28650,29550,646516
2018-10-16,28500,29300,28500,28800,452760
2018-10-15,27350,28500,27200,28450,449563
2018-10-12,28200,28250,27100,27450,616431
2018-10-11,28200,28700,27800,28150,800043
2018-10-10,28400,28700,28150,28700,379025
2018-10-08,28700,28700,28000,28300,243753
2018-10-05,27750,28550,27650,28450,378128
2018-10-04,27850,28300,27600,28100,365820
2018-10-02,28000,28000,27700,27750,263839
2018-10-01,29000,29000,28250,28250,309757
2018-09-28,28300,28850,28300,28700,386234
2018-09-27,28300,28650,28150,28350,459499
2018-09-21,28150,28800,27900,28450,724581
2018-09-20,27650,28000,27550,27800,353144
2018-09-19,27650,27950,27400,27900,475518
2018-09-18,27300,28050,27300,27850,424419
2018-09-17,27250,27750,27200,27450,240501
2018-09-14,27250,27750,27200,27600,352991
2018-09-13,27200,27350,27000,27000,853494
2018-09-12,27950,28000,26850,27000,823186
2018-09-11,27800,28200,27800,27950,144360
2018-09-10,28100,28400,28000,28050,236295
2018-09-07,28750,28800,28250,28400,391052
2018-09-06,28350,29050,28200,28500,375704
2018-09-05,28300,28800,28150,28450,337466
2018-09-04,28500,28550,28100,28500,194947
2018-09-03,28850,28900,28350,28500,268844
2018-08-31,28900,29000,28400,28950,337607
2018-08-30,28450,28800,28300,28600,370483
2018-08-29,28900,29150,28200,28400,587654
2018-08-28,28950,29450,28800,29150,362172
2018-08-27,29650,29750,28850,28900,362093
2018-08-24,29950,29950,29250,29650,227975
2018-08-23,29450,29850,29400,29750,385626
2018-08-22,29250,29650,29000,29200,270639
2018-08-21,29600,30100,29250,29350,787860
2018-08-20,29450,29800,29100,29350,355812
2018-08-17,28950,29600,28850,29450,513932
2018-08-16,28700,29550,28600,28700,811636
2018-08-14,29300,29800,28700,29550,848378
2018-08-13,28850,29100,28400,28950,654884
2018-08-10,27100,29100,27100,28900,2206212
2018-08-09,26000,26800,25850,26800,502254
2018-08-08,26000,26200,25950,26000,237917
2018-08-07,25800,26200,25800,26150,230538
2018-08-06,25850,26150,25750,26000,300034
2018-08-03,25900,26000,25650,25800,312210
2018-08-02,25950,26000,25700,25800,285498
2018-08-01,26000,26400,25800,25900,377533
2018-07-31,26150,26450,26000,26000,294474
2018-07-30,26150,26550,25600,26350,551840
2018-07-27,26550,26600,26150,26400,306778
2018-07-26,26650,26800,26450,26550,257615
2018-07-25,26500,26750,26300,26600,213824
2018-07-24,26850,26850,26200,26400,244901
2018-07-23,26800,27000,26250,26700,279917
2018-07-20,26750,26950,26500,26800,208192
2018-07-19,27100,27300,26600,26700,258219
2018-07-18,26450,27200,26450,27000,521705
2018-07-17,26000,26600,26000,26350,255930
2018-07-16,25800,26000,25550,26000,156062
2018-07-13,25950,26250,25850,25850,211951
2018-07-12,26050,26300,25850,25900,412110
2018-07-11,25850,26300,25750,25900,424552
2018-07-10,25850,26300,25850,25950,264426
2018-07-09,25400,25950,25400,25850,253956
2018-07-06,25350,25750,25350,25500,295947
2018-07-05,25850,25950,25300,25400,246716
2018-07-04,25700,25900,25550,25750,176357
2018-07-03,26000,26000,25400,25700,265349
2018-07-02,26100,26100,25800,25850,281398
2018-06-29,26100,26350,25800,26150,333620
2018-06-28,26400,26500,25800,25950,707299
2018-06-27,26950,27200,26600,26650,538508
2018-06-26,27450,27450,26950,27050,356013
2018-06-25,27450,27650,26850,27550,373702
2018-06-22,26800,27650,26800,27650,395780
2018-06-21,28200,28450,27100,27300,620613
2018-06-20,29150,29200,28450,28450,479934
2018-06-19,28600,29050,28500,28950,611973
2018-06-18,28800,29100,28550,28800,539384
2018-06-15,28750,28900,28250,28600,597856
2018-06-14,28600,29100,28400,28650,805329
2018-06-12,28200,29000,28100,28850,594301
2018-06-11,28100,28300,27800,28100,331057
2018-06-08,27400,28300,27250,28100,468387
2018-06-07,27250,27650,27100,27400,468991
2018-06-05,27150,27750,26850,27300,911917
2018-06-04,27000,27000,26500,26950,307710
2018-06-01,26800,27150,26800,27000,226810
2018-05-31,26800,27150,26700,26850,731383
2018-05-30,26800,27250,26500,26800,443841
2018-05-29,27000,27100,26850,26900,233730
2018-05-28,27500,27600,26950,27000,351817
2018-05-25,27800,27900,27300,27500,244690
2018-05-24,27400,27800,27400,27600,286210
2018-05-23,27700,27900,27450,27450,426265
2018-05-21,28200,28300,27950,27950,166919
2018-05-18,27950,28150,27700,28150,405153
2018-05-17,27500,28050,27300,27950,403061
2018-05-16,28000,28050,27500,27600,431546
2018-05-15,27900,28100,27750,27950,393840
2018-05-14,28650,28750,27600,27950,627120
2018-05-11,28150,28800,28000,28650,374550
2018-05-10,28550,28900,28000,28650,565948
2018-05-09,29200,29200,28500,28650,270384
2018-05-08,29200,29650,28900,29000,468307
2018-05-04,29150,29200,28650,29050,567701
2018-05-03,29500,29550,28950,29150,617097
2018-05-02,29250,29650,28950,29250,455852
2018-04-30,28800,29050,28550,28900,295825
2018-04-27,28900,29350,28650,28950,456344
2018-04-26,29750,30000,28900,29000,575419
2018-04-25,29600,29600,29000,29450,582024
2018-04-24,29250,30100,28950,29550,1050907
2018-04-23,28800,29150,28350,28750,1913266
2018-04-20,28000,28950,28000,28750,1890896
2018-04-19,27700,28000,27300,27600,628264
2018-04-18,27250,27950,27200,27800,1257719
2018-04-17,26550,27300,26550,27100,1837989
2018-04-16,26100,26550,26050,26450,1368686
2018-04-13,26800,26850,25750,26100,1503329
2018-04-12,27150,27250,26850,26850,616156
2018-04-11,27250,27400,27150,27200,440256
2018-04-10,27400,27600,27250,27400,515497
2018-04-09,27550,27850,27550,27600,428194
2018-04-06,28250,28250,27700,27900,314119
2018-04-05,28600,28800,28100,28200,291595
2018-04-04,28350,28850,28350,28450,825745
2018-04-03,28050,28500,28000,28350,420610
2018-04-02,28550,28850,28500,28500,454828
2018-03-30,27500,28300,27200,28200,487873
2018-03-29,27500,27600,26900,27250,415710
2018-03-28,27300,27750,27300,27650,207976
2018-03-27,27400,27800,27350,27550,324619
2018-03-26,27400,27550,27100,27350,282002
2018-03-23,28100,28150,27250,27400,547057
2018-03-22,28400,28950,28300,28400,374674
2018-03-21,27900,28600,27900,28300,450313
2018-03-20,27800,27950,27700,27900,289716
2018-03-19,28150,28200,27850,27950,460752
2018-03-16,28250,28750,28050,28050,733383
2018-03-15,28500,28700,28200,28500,385737
2018-03-14,28300,28550,28100,28400,254157
2018-03-13,28550,28800,28350,28450,360628
2018-03-12,29500,29550,28750,28800,452082
2018-03-09,29000,29400,28800,29200,448959
2018-03-08,28950,29050,28700,28950,496873
2018-03-07,28450,29000,28400,28750,355051
2018-03-06,28300,28900,28200,28700,384809
2018-03-05,28200,28600,28000,28050,274231
2018-03-02,28900,28950,28300,28400,510322
2018-02-28,29300,29350,28800,28850,983630
2018-02-27,29300,29650,29250,29350,379619
2018-02-26,29150,29350,29050,29250,311002
2018-02-23,29350,29400,28800,29050,377478
2018-02-22,29300,29350,29050,29250,372145
2018-02-21,29800,29850,29250,29550,237744
2018-02-20,30050,30100,29550,29600,374890
2018-02-19,30100,30150,29700,30050,215203
2018-02-14,29500,29950,29450,29700,312909
2018-02-13,29850,29900,28800,29500,1027073
2018-02-12,29850,30300,29850,29850,586250
2018-02-09,30700,31000,29850,29850,781360
2018-02-08,31400,31800,31200,31400,366733
2018-02-07,31850,32300,31350,31450,367335
2018-02-06,31750,32000,31400,31850,432814
2018-02-05,33450,33450,32150,32200,351828
2018-02-02,33350,33500,32850,33400,417524
2018-02-01,32350,33600,32350,33200,378813
2018-01-31,32700,32700,31600,32450,373857
2018-01-30,33550,33600,32750,32750,335889
2018-01-29,33050,33650,32950,33400,343527
2018-01-26,32850,33150,32700,33050,277342
2018-01-25,32950,32950,32600,32850,335424
2018-01-24,32950,33350,32750,32850,373950
2018-01-23,32350,32900,32250,32900,374516
2018-01-22,32600,32700,32000,32300,355848
2018-01-19,32000,32350,31900,32350,263903
2018-01-18,32650,32700,31800,31850,356994
2018-01-17,31900,32600,31650,32550,617153
2018-01-16,31250,31750,31250,31700,262555
2018-01-15,31350,31500,31200,31250,236996
2018-01-12,31150,31500,31100,31400,304112
2018-01-11,31800,31800,31200,31200,448111
2018-01-10,31950,31950,31500,31650,512549
2018-01-09,31500,31800,31250,31750,423120
2018-01-08,31350,31750,31300,31550,469383
2018-01-05,31750,31850,30900,31200,763308
2018-01-04,32250,32250,31750,31750,630223
2018-01-03,31800,32350,31550,31950,922887
2018-01-02,31950,32400,30850,32050,2012609
2017-12-28,34400,34850,34250,34800,284580
2017-12-27,34500,34700,33500,34300,418422
2017-12-26,34650,35000,34650,34900,492858
2017-12-22,34950,34950,34550,34650,406974
2017-12-21,34750,35050,34750,34850,361388
2017-12-20,34900,35250,34800,35000,388044
2017-12-19,36100,36100,34900,35050,727128
2017-12-18,36450,36800,35300,36050,596926
2017-12-15,38200,38850,36600,36750,702129
2017-12-14,38000,39550,37850,38100,862140
2017-12-13,36900,37950,36900,37950,297400
2017-12-12,36400,37150,36350,36950,156683
2017-12-11,36250,37300,36250,36950,169721
2017-12-08,37950,38000,36500,36650,302300
2017-12-07,37900,37950,37700,37900,299655
2017-12-06,37900,38000,37200,37600,256703
2017-12-05,37100,37800,37100,37650,250320
2017-12-04,37300,37400,36900,37250,163584
2017-12-01,37150,37500,36650,36700,167567
2017-11-30,37950,38000,37150,37150,777580
2017-11-29,37350,37850,37000,37350,240455
2017-11-28,36950,37500,36750,37150,321277
2017-11-27,37400,37850,36650,36800,310721
2017-11-24,37950,37950,37450,37500,119674
2017-11-23,37050,38050,37000,37950,311630
2017-11-22,37650,37750,37200,37200,255709
2017-11-21,37950,38050,37500,37700,348382
2017-11-20,37700,38200,37600,38050,301818
2017-11-17,38000,38200,37500,38000,454906
2017-11-16,38100,38200,37050,38200,407952
2017-11-15,37600,38150,37450,37950,514554
2017-11-14,35750,37600,35450,37600,831991
2017-11-13,36000,36400,35600,35700,227190
2017-11-10,36250,36700,35600,35900,624779
2017-11-09,34800,36000,34650,35800,764273
2017-11-08,34350,34700,34200,34650,198360
2017-11-07,34100,34800,34100,34550,240035
2017-11-06,34500,34700,34200,34350,176655
2017-11-03,34350,34500,34200,34500,211972
2017-11-02,34000,34150,33900,34150,187676
2017-11-01,34000,34350,33950,34100,230214
2017-10-31,34000,34450,34000,34300,279068
2017-10-30,34500,34650,34100,34150,264069
2017-10-27,33900,34350,33900,34200,342397
2017-10-26,33700,34100,33650,33850,384217
2017-10-25,33800,34150,33800,33800,328611
2017-10-24,33900,34200,33850,34100,190669
2017-10-23,34100,34250,33800,33900,207053
2017-10-20,34400,34650,34050,34250,174314
2017-10-19,34000,34750,34000,34350,313710
2017-10-18,34050,34300,33800,33850,215024
2017-10-17,34600,34800,34000,34050,216533
2017-10-16,34250,34800,33900,34750,195889
2017-10-13,34150,34400,34100,34250,155230
2017-10-12,33850,34300,33850,34150,301349
2017-10-11,34300,34400,33750,34050,480135
2017-10-10,34800,35150,34500,34750,446804
2017-09-29,34950,35000,34500,35000,194685
2017-09-28,34250,34800,34100,34700,307132
2017-09-27,34400,34750,34200,34700,126850
2017-09-26,34650,34800,34050,34600,228251
2017-09-25,34600,34600,34050,34100,138033
2017-09-22,34050,34650,34000,34400,213486
2017-09-21,34800,35050,34400,34400,289023
2017-09-20,35000,35200,34700,35050,181774
2017-09-19,35300,35350,34600,34850,335101
2017-09-18,35150,35900,35150,35650,161324
2017-09-15,35500,35700,35150,35700,179081
2017-09-14,34850,35550,34850,35500,357118
2017-09-13,35700,35800,34850,34850,293557
2017-09-12,35950,36200,35400,35900,213384
2017-09-11,35500,36100,35300,35950,261062
2017-09-08,35150,35500,35050,35350,158492
2017-09-07,35600,35600,35200,35450,189842
2017-09-06,35000,35450,34800,35250,244774
2017-09-05,34700,34950,34450,34850,190089
2017-09-04,34400,34850,34200,34300,195888
2017-09-01,34500,34900,34400,34450,154455
2017-08-31,34700,34900,34500,34500,334559
2017-08-30,34800,35050,34700,34850,169167
2017-08-29,35050,35250,34700,35100,181401
2017-08-28,35000,35250,34900,35150,134578
2017-08-25,34950,35000,34700,34900,178338
2017-08-24,34650,35150,34600,34800,250564
2017-08-23,35150,35400,34850,34850,254795
2017-08-22,35100,35550,35100,35250,163037
2017-08-21,35350,35500,35150,35350,119200
2017-08-18,35000,35900,34950,35350,178605
2017-08-17,35000,35550,35000,35050,191091
2017-08-16,35350,35800,35000,35050,237889
2017-08-14,35850,36000,35450,35700,146005
2017-08-11,35550,36250,35350,35650,262306
2017-08-10,36850,36950,35750,35900,512869
2017-08-09,36450,37450,36400,37300,451654
2017-08-08,36300,36800,36000,36200,211529
2017-08-07,36550,36950,36250,36300,170457
2017-08-04,36550,37050,36450,36500,160499
2017-08-03,36700,37200,36650,36800,242350
2017-08-02,37500,37600,36850,37050,197874
2017-08-01,37000,37900,36950,37650,362929
2017-07-31,36750,37550,36550,37000,578633
2017-07-28,36800,37450,36500,36900,575140
2017-07-27,35800,37000,35600,36900,619451
2017-07-26,35750,35800,35250,35350,336187
2017-07-25,34950,35750,34900,35500,456317
2017-07-24,34900,34900,34500,34550,130635
2017-07-21,34800,34950,34500,34500,210852
2017-07-20,35200,35250,34900,34950,163605
2017-07-19,34700,35250,34600,35050,390015
2017-07-18,34600,34650,34400,34500,185993
2017-07-17,33950,34650,33800,34350,306711
2017-07-14,33400,33900,33350,33700,192370
2017-07-13,34200,34200,33400,33400,404737
2017-07-12,34150,34550,33900,34050,298530
2017-07-11,34100,34550,34050,34300,227545
2017-07-10,34700,34750,34000,34000,328236
2017-07-07,34800,35100,34750,34800,163945
2017-07-06,34850,35050,34750,34850,164215
2017-07-05,35000,35300,34900,34900,165395
2017-07-04,35100,35400,35000,35300,194859
2017-07-03,35000,35400,34800,35400,205345
2017-06-30,35000,35150,34800,34850,400422
2017-06-29,35400,35400,35000,35050,177792
2017-06-28,35300,35400,35000,35400,185177
2017-06-27,35050,35300,35000,35100,211886
2017-06-26,35150,35400,34900,35000,139755
2017-06-23,35550,35600,35050,35150,172345
2017-06-22,35200,35550,34800,35500,268902
2017-06-21,34800,35200,34700,34950,319251
2017-06-20,35050,35100,34600,34600,317564
2017-06-19,35050,35450,35050,35350,147002
2017-06-16,35450,35450,35000,35200,341284
2017-06-15,35350,35650,35300,35450,228695
2017-06-14,35400,35800,35350,35350,282049
2017-06-13,35700,35800,35450,35800,168323
2017-06-12,35100,35650,35100,35600,251392
2017-06-09,35900,35950,35300,35300,807252
2017-06-08,36100,36250,35900,35950,808692
2017-06-07,36150,36500,36050,36050,495586
2017-06-05,37200,37400,36500,36600,275351
2017-06-02,36450,37200,36400,37150,422194
2017-06-01,36250,36550,36150,36200,874926
2017-05-31,36300,36500,36150,36250,520407
2017-05-30,36100,36600,36100,36250,527170
2017-05-29,36550,36700,36000,36050,465517
2017-05-26,36700,36850,36500,36550,285090
2017-05-25,37000,37050,36600,36700,207736
2017-05-24,36650,37150,36500,36950,312704
2017-05-23,36100,36850,36100,36450,342587
2017-05-22,36900,36900,36100,36100,305210
2017-05-19,36250,36800,36250,36500,239068
2017-05-18,36750,36850,36150,36250,348330
2017-05-17,36900,37300,36750,36850,228237
2017-05-16,38500,38500,36650,36900,499267
2017-05-15,38800,39250,38250,38550,173808
2017-05-12,38900,38900,38250,38550,158621
2017-05-11,38000,38850,38000,38800,454269
2017-05-10,38000,38950,37500,37800,500798
2017-05-08,36750,37600,36700,37600,387967
2017-05-04,36550,37400,36550,37100,291891
2017-05-02,36350,37100,36200,36800,411988
2017-04-28,36550,36850,36000,36150,449467
2017-04-27,37750,38100,37350,37400,287463
2017-04-26,37650,37800,37250,37650,203896
2017-04-25,36900,37550,36850,37550,243200
2017-04-24,37600,37600,36950,36950,189701
2017-04-21,37050,37550,37000,37500,234698
2017-04-20,37000,37650,36500,37600,228081
2017-04-19,37050,37300,36550,36800,261381
2017-04-18,37350,37800,37050,37500,194165
2017-04-17,37300,37600,36750,37050,169197
2017-04-14,37300,37350,36900,37350,241654
2017-04-13,36350,37500,36250,37300,356963
2017-04-12,35750,36350,35750,36000,158395
2017-04-11,36100,36550,35850,36000,367430
2017-04-10,36600,36950,36150,36450,160295
2017-04-07,36600,37000,36450,37000,275268
2017-04-06,36800,36850,36250,36600,330017
2017-04-05,37300,37300,36550,37250,280813
2017-04-04,37150,37350,36900,37300,204113
2017-04-03,38400,38400,37200,37400,322649
2017-03-31,38000,38350,37500,38200,413646
2017-03-30,37000,38150,36700,38150,453928
2017-03-29,37000,37100,36400,37000,209687
2017-03-28,37550,37550,36600,36800,186388
2017-03-27,36700,37300,36600,37300,279021
2017-03-24,37300,37500,36550,37150,402208
2017-03-23,37850,37850,36900,37300,289531
2017-03-22,36250,37600,36100,37500,834410
2017-03-21,36400,36400,35750,35950,444762
2017-03-20,35900,36350,35650,35950,405325
2017-03-17,34950,36100,34600,35900,509209
2017-03-16,34850,35150,34400,34600,271160
2017-03-15,34400,34500,34200,34350,226268
2017-03-14,33800,34350,33750,34200,332088
2017-03-13,33850,34250,33750,33750,281384
2017-03-10,33900,34400,33750,33750,455487
2017-03-09,33800,34500,33800,34000,378635
2017-03-08,34050,34400,33900,34250,255608
2017-03-07,33350,34350,33350,34250,397417
2017-03-06,34400,34450,33200,33350,469908
2017-03-03,34500,34900,34200,34350,222585
2017-03-02,35750,35750,34450,34700,530121
2017-02-28,35750,35750,35100,35350,334581
2017-02-27,35750,35750,35400,35650,286287
2017-02-24,35650,35700,34900,35450,515726
2017-02-23,34950,35450,34400,35450,422571
2017-02-22,34450,34700,34200,34650,286611
2017-02-21,34200,34500,34200,34500,166561
2017-02-20,34150,34450,34100,34450,282289
2017-02-17,34300,34550,34100,34150,343438
2017-02-16,35300,35350,34200,34300,774609
2017-02-15,35250,35800,35250,35600,209815
2017-02-14,35500,35550,35150,35500,314383
2017-02-13,35000,35450,34900,35200,262488
2017-02-10,35400,35450,34900,34900,352672
2017-02-09,35000,35500,34800,35350,430382
2017-02-08,35000,35400,34750,35000,408029
2017-02-07,35000,35600,34850,35450,387749
2017-02-06,34900,35100,34550,35100,575513
2017-02-03,34800,34950,34100,34500,403502
2017-02-02,34150,34800,33900,34550,670052
2017-02-01,33000,34100,32700,34000,597149
2017-01-31,32700,32750,32150,32700,373080
2017-01-26,32950,33100,32650,32650,399559
2017-01-25,33850,34050,32400,32950,657784
2017-01-24,34000,34200,33750,33900,404405
2017-01-23,34150,34500,34000,34050,277578
2017-01-20,34300,34400,34000,34000,390436
2017-01-19,34500,35100,34150,34200,393897
2017-01-18,34950,35000,34500,34500,256983
2017-01-17,35000,35150,34800,34950,542484
2017-01-16,35050,35100,34550,34950,398638
2017-01-13,34650,35150,34650,35100,228346
2017-01-12,34450,35200,34450,34650,437110
2017-01-11,34600,34900,34400,34500,1063486
2017-01-10,34550,34850,34350,34800,391764
2017-01-09,35800,36000,34500,34550,672511
2017-01-06,36300,36600,36000,36050,325900
2017-01-05,36050,36650,36050,36650,327955
2017-01-04,35550,36300,35500,36300,309752
2017-01-03,35750,35800,35300,35550,391803
2017-01-02,35900,36150,35600,35700,188783
2016-12-29,35900,36200,35750,35750,326228
2016-12-28,36400,36650,36250,36250,176053
2016-12-27,37350,37500,37100,37150,216105
2016-12-26,37500,37550,36950,37350,194276
2016-12-23,36750,37550,36650,37550,245781
2016-12-22,36900,37250,36550,36950,242810
2016-12-21,36600,36800,36250,36550,294680
2016-12-20,37050,37300,36600,36650,142150
2016-12-19,36700,37300,36600,37050,239995
2016-12-16,37500,37500,36650,36650,347344
2016-12-15,36800,37350,36600,37050,213664
2016-12-14,37200,37650,37050,37350,272868
2016-12-13,36750,37200,36750,37050,273101
2016-12-12,37400,37800,36800,36900,249905
2016-12-09,37250,37500,37200,37400,209064
2016-12-08,37050,37750,36800,37750,445892
2016-12-07,36800,37000,36550,36850,260212
2016-12-06,36750,36900,36250,36550,286790
2016-12-05,36350,36800,36050,36250,167281
2016-12-02,37000,37200,36150,36300,233973
2016-12-01,35650,36850,35600,36800,374070
2016-11-30,36700,36850,35650,35650,808262
2016-11-29,36900,37400,36650,37150,208415
2016-11-28,37100,37800,36950,37200,215717
2016-11-25,36650,37450,36600,37450,381918
2016-11-24,36250,37000,36100,36850,390434
2016-11-23,35650,36200,35550,36100,373989
2016-11-22,35600,36200,35400,35900,298822
2016-11-21,35800,35800,35350,35350,181906
