date,open,high,low,close,volume
2019-04-02,18300,18500,18050,18150,151041
2019-04-01,18600,18750,18350,18350,127235
2019-03-29,18500,18850,18500,18500,109678
2019-03-28,18650,18650,18400,18600,129286
2019-03-27,19000,19050,18650,18700,208027
2019-03-26,18000,18900,17950,18800,395953
2019-03-25,17650,18300,17650,17950,191520
2019-03-22,18200,18300,17850,17950,195014
2019-03-21,18450,18650,18050,18150,204843
2019-03-20,18500,18650,18300,18500,121643
2019-03-19,18650,18650,18500,18500,89835
2019-03-18,18600,18700,18450,18650,104785
2019-03-15,18450,18600,18350,18600,199004
2019-03-14,18450,18750,18350,18550,285975
2019-03-13,18050,18400,18000,18350,216722
2019-03-12,18350,18350,17800,17950,240273
2019-03-11,18100,18250,17800,18200,159447
2019-03-08,18150,18350,17850,18200,147162
2019-03-07,18350,18500,18200,18200,207671
2019-03-06,18400,18500,18050,18350,160630
2019-03-05,18350,18600,18200,18400,221345
2019-03-04,17750,18450,17750,18400,387746
2019-02-28,17950,18050,17700,17700,226587
2019-02-27,17750,17950,17700,17900,205056
2019-02-26,17350,17950,17350,17700,336208
2019-02-25,17500,17550,17200,17450,209726
2019-02-22,17150,17650,17050,17300,387642
2019-02-21,17300,17400,17100,17100,145493
2019-02-20,17250,17550,17000,17250,206275
2019-02-19,17600,17600,17200,17300,170222
2019-02-18,17600,17650,17400,17600,138740
2019-02-15,17450,17550,17350,17500,92962
2019-02-14,17200,17600,17100,17600,170129
2019-02-13,17200,17350,17150,17250,107815
2019-02-12,17300,17450,17100,17200,148417
2019-02-11,17650,17650,17050,17300,178096
2019-02-08,17300,17650,17100,17550,367808
2019-02-07,16950,17250,16750,17250,193264
2019-02-01,16900,16950,16650,16750,121151
2019-01-31,16750,16900,16550,16900,208051
2019-01-30,16800,16800,16450,16600,143291
2019-01-29,16550,16800,16500,16650,189868
2019-01-28,16300,16600,16250,16550,191497
2019-01-25,16150,16450,16150,16300,187705
2019-01-24,16200,16350,16100,16200,184189
2019-01-23,16050,16300,16050,16250,184293
2019-01-22,16100,16200,16000,16150,117908
2019-01-21,16100,16300,16000,16100,128384
2019-01-18,16000,16200,15950,16100,137744
2019-01-17,16350,16450,15850,15950,326190
2019-01-16,16300,16450,16250,16400,100540
2019-01-15,16250,16550,16200,16250,118898
2019-01-14,16350,16600,16250,16300,103015
2019-01-11,16700,16750,16400,16450,147153
2019-01-10,16750,16850,16600,16650,158464
2019-01-09,16650,16950,16550,16700,144550
2019-01-08,16800,16900,16550,16600,106736
2019-01-07,17000,17000,16750,16750,95552
2019-01-04,16300,16950,16200,16850,243593
2019-01-03,16250,16500,16200,16200,108212
2019-01-02,16550,16600,16100,16300,161513
2018-12-28,16950,16950,16500,16600,188250
2018-12-27,16900,17100,16750,16950,261091
2018-12-26,17650,17800,17200,17550,275325
2018-12-24,17850,18000,17650,17750,182903
2018-12-21,18200,18250,17900,18000,162202
2018-12-20,18000,18200,17600,18200,270148
2018-12-19,18200,18300,17950,17950,143453
2018-12-18,17950,18250,17900,18150,273846
2018-12-17,18050,18250,17900,18000,267622
2018-12-14,17950,18150,17800,18050,163197
2018-12-13,17850,17900,17650,17900,229319
2018-12-12,17750,17800,17600,17800,117653
2018-12-11,17700,17750,17500,17600,107542
2018-12-10,17400,17750,17350,17600,119290
2018-12-07,17400,17650,17400,17650,171713
2018-12-06,17850,17850,17200,17350,152946
2018-12-05,17550,17850,17500,17850,91937
2018-12-04,17650,17850,17550,17750,153537
2018-12-03,17700,17750,17450,17650,114428
2018-11-30,17500,17700,17300,17500,124133
2018-11-29,17550,17700,17100,17550,110530
2018-11-28,17600,17600,17250,17450,127115
2018-11-27,17850,17850,17400,17500,139200
2018-11-26,17500,17900,17500,17700,248239
2018-11-23,17700,17850,17400,17550,211219
2018-11-22,17400,17700,17300,17600,396496
2018-11-21,16850,17350,16850,17300,274862
2018-11-20,16800,17200,16750,17100,232007
2018-11-19,16900,17100,16750,17000,296262
2018-11-16,16000,17050,15750,17000,656628
2018-11-15,15600,16000,15600,16000,245794
2018-11-14,15700,15850,15650,15800,169408
2018-11-13,15600,15750,15500,15700,124863
2018-11-12,15700,15800,15550,15750,143256
2018-11-09,15700,15950,15650,15700,165601
2018-11-08,15750,15850,15650,15650,202645
2018-11-07,15550,15950,15550,15600,230435
2018-11-06,15400,15600,15250,15500,233497
2018-11-05,15650,15700,15200,15300,330335
2018-11-02,15600,15800,15500,15700,285958
2018-11-01,15800,15850,15550,15650,219789
2018-10-31,15450,15900,15250,15750,219362
2018-10-30,15450,15800,15400,15450,185990
2018-10-29,15750,16050,15500,15600,179511
2018-10-26,16200,16250,15650,15950,254465
2018-10-25,15950,16200,15800,16200,201891
2018-10-24,15950,16300,15950,16200,201631
2018-10-23,16200,16250,15650,15850,208923
2018-10-22,16200,16400,16100,16250,144362
2018-10-19,16000,16200,15900,16000,165476
2018-10-18,16250,16300,16050,16100,75958
2018-10-17,16000,16500,16000,16150,182725
2018-10-16,16050,16150,15900,15900,146839
2018-10-15,15700,16400,15650,16050,195319
2018-10-12,15800,15900,15550,15800,187234
2018-10-11,15900,16200,15650,15650,503097
2018-10-10,16400,16500,16200,16300,226245
2018-10-08,16600,16700,16400,16400,157717
2018-10-05,16450,16700,16350,16600,184710
2018-10-04,16800,16850,16400,16450,237037
2018-10-02,17050,17100,16750,16800,240026
2018-10-01,16900,17100,16850,17100,184178
2018-09-28,16700,17000,16700,16850,174960
2018-09-27,16550,16850,16550,16700,208686
2018-09-21,16700,16800,16600,16600,162224
2018-09-20,16550,16750,16400,16600,184652
2018-09-19,16900,16950,16500,16550,243227
2018-09-18,16750,17000,16750,16900,92663
2018-09-17,17050,17050,16800,16850,122579
2018-09-14,17100,17250,16850,17000,172860
2018-09-13,16600,17100,16600,17100,300921
2018-09-12,16650,16900,16550,16600,190719
2018-09-11,16600,16700,16550,16600,120967
2018-09-10,16650,16750,16600,16600,104875
2018-09-07,16650,16800,16550,16700,158693
2018-09-06,16650,16750,16500,16650,82463
2018-09-05,16500,16850,16400,16650,164046
2018-09-04,16950,16950,16450,16500,291291
2018-09-03,16750,16950,16700,16900,139361
2018-08-31,16900,16950,16650,16800,149551
2018-08-30,16800,16950,16700,16900,161052
2018-08-29,16800,16900,16700,16800,147321
2018-08-28,16550,16800,16500,16750,167872
2018-08-27,16700,16700,16450,16550,172376
2018-08-24,16600,16800,16600,16700,85344
2018-08-23,16700,16850,16600,16600,106979
2018-08-22,16650,17000,16500,16750,207060
2018-08-21,16400,16650,16350,16600,156360
2018-08-20,16500,16550,16250,16450,142806
2018-08-17,16600,16700,16350,16500,226082
2018-08-16,17350,17350,16400,16450,760633
2018-08-14,17600,17750,17300,17500,159633
2018-08-13,17800,18000,17500,17600,211919
2018-08-10,17550,17900,17500,17900,194179
2018-08-09,17850,17850,17550,17550,354546
2018-08-08,17900,18000,17850,17850,105541
2018-08-07,17900,17950,17800,17950,101624
2018-08-06,18150,18200,17850,17900,271083
2018-08-03,17950,18100,17850,18100,109346
2018-08-02,18050,18200,17900,17900,155110
2018-08-01,18200,18300,18050,18050,151871
2018-07-31,18200,18250,18000,18200,141768
2018-07-30,17900,18200,17900,18150,86239
2018-07-27,17900,18100,17850,18050,186826
2018-07-26,18000,18100,17850,17850,176731
2018-07-25,18100,18400,17800,18000,260551
2018-07-24,18200,18300,18000,18300,112979
2018-07-23,18100,18250,17900,18250,194016
2018-07-20,18100,18300,18050,18150,128659
2018-07-19,18350,18500,18100,18100,169458
2018-07-18,18550,18650,18200,18400,129527
2018-07-17,18400,18750,18200,18500,194415
2018-07-16,18950,19000,18250,18450,294687
2018-07-13,18900,19050,18800,18950,178898
2018-07-12,19250,19250,18750,18850,356849
2018-07-11,18450,19400,18300,19250,698006
2018-07-10,17950,18450,17950,18250,165796
2018-07-09,17950,18150,17700,17900,246060
2018-07-06,17700,18050,17650,18050,247806
2018-07-05,18100,18100,17600,17700,213769
2018-07-04,17850,18200,17750,18050,231402
2018-07-03,19050,19100,17950,18050,684359
2018-07-02,19650,19650,18900,19000,429733
2018-06-29,20600,20600,19500,19650,572172
2018-06-28,20200,20950,20000,20400,818489
2018-06-27,19900,19900,19650,19750,136203
2018-06-26,19950,20000,19600,19800,176120
2018-06-25,19600,20050,19450,20050,204909
2018-06-22,19600,19600,19350,19500,276914
2018-06-21,19950,20000,19650,19700,362035
2018-06-20,19900,20150,19800,20100,254623
2018-06-19,20150,20250,19900,19900,461899
2018-06-18,20500,20600,20150,20250,318977
2018-06-15,20750,20850,20500,20600,236415
2018-06-14,20750,20950,20650,20650,307343
2018-06-12,20900,20950,20600,20700,231378
2018-06-11,20950,21000,20650,20850,195732
2018-06-08,21200,21250,20750,20750,261643
2018-06-07,20450,21100,20450,21000,590409
2018-06-05,20450,20500,20250,20350,209867
2018-06-04,20350,20550,20250,20400,238801
2018-06-01,20250,20350,20100,20200,228130
2018-05-31,20150,20350,20100,20150,224948
2018-05-30,20150,20250,20050,20100,218965
2018-05-29,20250,20350,20100,20350,163649
2018-05-28,20500,20500,20100,20150,313566
2018-05-25,20050,20350,20000,20100,366152
2018-05-24,20550,20650,20100,20150,373514
2018-05-23,20700,20750,20400,20500,309299
2018-05-21,21000,21100,20700,20750,228911
2018-05-18,20950,21050,20900,21000,113569
2018-05-17,21050,21150,20900,20950,137711
2018-05-16,21400,21500,20900,21100,293173
2018-05-15,21400,21700,21400,21550,87731
2018-05-14,21400,21800,21400,21400,281871
2018-05-11,21000,21550,21000,21400,229912
2018-05-10,21150,21250,20900,21000,215315
2018-05-09,21050,21200,20950,21100,165195
2018-05-08,21450,21550,21000,21050,250520
2018-05-04,21400,21600,21350,21550,123592
2018-05-03,21650,21750,21450,21450,125309
2018-05-02,21650,21700,21350,21500,257021
2018-04-30,21700,21800,21550,21800,157567
2018-04-27,21550,21700,21350,21650,133216
2018-04-26,21500,21750,21350,21550,171297
2018-04-25,21700,21700,21350,21400,183383
2018-04-24,21250,21900,21250,21750,301907
2018-04-23,20850,21300,20850,21200,263096
2018-04-20,20850,20950,20700,20750,276025
2018-04-19,21000,21100,20800,20900,241110
2018-04-18,20850,21150,20850,21100,329277
2018-04-17,20750,20900,20700,20800,223629
2018-04-16,20500,20800,20500,20700,177596
2018-04-13,21000,21150,20350,20600,736508
2018-04-12,21450,21450,20950,21100,498282
2018-04-11,21650,21700,21300,21450,224179
2018-04-10,21850,21950,21550,21600,136437
2018-04-09,22250,22350,21700,21800,172314
2018-04-06,22300,22450,22100,22350,149046
2018-04-05,22400,22600,22250,22300,107261
2018-04-04,23050,23150,22200,22350,263882
2018-04-03,22600,23300,22600,23050,300760
2018-04-02,22350,22850,22300,22600,136625
2018-03-30,22400,22700,22300,22450,62630
2018-03-29,22850,22850,22250,22350,133788
2018-03-28,22500,22900,22300,22900,205097
2018-03-27,22250,22800,22000,22750,206841
2018-03-26,21500,22350,21500,22250,237307
2018-03-23,21700,21850,21300,21350,164382
2018-03-22,22300,22450,21950,22000,145584
2018-03-21,21950,22450,21850,22350,300441
2018-03-20,21150,22100,21150,22000,290165
2018-03-19,21050,21300,21050,21100,139802
2018-03-16,21100,21250,21100,21100,141529
2018-03-15,21000,21200,21000,21100,137348
2018-03-14,21050,21300,21000,21200,90749
2018-03-13,21150,21250,21000,21050,108998
2018-03-12,21100,21500,21050,21300,133804
2018-03-09,21100,21250,21000,21100,147470
2018-03-08,20950,21200,20900,21100,155579
2018-03-07,21200,21400,20850,20900,155218
2018-03-06,21100,21550,21050,21100,132603
2018-03-05,21450,21750,21000,21000,105782
2018-03-02,21650,21850,21500,21500,116803
2018-02-28,22200,22250,21800,22000,136906
2018-02-27,22600,22600,22150,22350,172621
2018-02-26,22200,22500,22050,22500,94843
2018-02-23,22150,22150,21900,22150,85819
2018-02-22,21950,22100,21800,22100,74458
2018-02-21,21650,22200,21600,22000,90738
2018-02-20,21850,22000,21650,21700,81226
2018-02-19,22000,22000,21700,21950,113413
2018-02-14,21800,21950,21700,21800,82298
2018-02-13,21850,22050,21750,21850,86714
2018-02-12,22050,22200,21800,21950,79536
2018-02-09,21700,22250,21650,22200,158264
2018-02-08,21850,22100,21700,22050,191819
2018-02-07,21950,22400,21700,21800,187494
2018-02-06,22000,22200,21500,21900,283295
2018-02-05,22500,22650,22200,22350,183194
2018-02-02,23050,23150,22600,22750,177944
2018-02-01,22950,23250,22900,23050,127070
2018-01-31,23250,23250,22800,23000,215531
2018-01-30,23650,23750,23150,23200,158252
2018-01-29,23350,23750,23200,23500,163106
2018-01-26,23100,23400,22950,23300,138617
2018-01-25,23450,23500,22950,23000,269793
2018-01-24,23150,23500,23150,23450,187334
2018-01-23,22950,23150,22850,23050,158354
2018-01-22,22950,23150,22750,22900,192781
2018-01-19,22950,23100,22450,22900,349609
2018-01-18,23250,23300,22950,23000,272778
2018-01-17,23550,23550,23100,23200,196144
2018-01-16,23100,23600,22750,23550,424880
2018-01-15,24200,24250,22500,22900,736486
2018-01-12,24700,25050,24500,24500,148667
2018-01-11,24950,25200,24800,24900,321697
2018-01-10,24500,25150,24150,24800,304457
2018-01-09,23800,24750,23750,24500,306033
2018-01-08,24400,24700,23850,23850,172439
2018-01-05,24700,24800,24200,24400,224635
2018-01-04,24700,25000,24550,24550,195927
2018-01-03,24200,25050,24100,24800,245119
2018-01-02,24150,24400,24000,24400,128554
2017-12-28,24250,24250,23750,24100,116104
2017-12-27,23700,24300,23350,24250,235087
2017-12-26,24500,24700,24350,24350,248293
2017-12-22,24450,24550,24000,24450,156306
2017-12-21,24400,24850,24400,24450,190467
2017-12-20,24150,24800,24150,24700,230892
2017-12-19,24150,24300,23950,24150,131397
2017-12-18,24000,24250,23900,24150,128159
2017-12-15,23900,24350,23800,24000,348742
2017-12-14,23500,24450,23450,23650,434671
2017-12-13,23550,23800,23250,23350,364665
2017-12-12,23650,23950,23450,23600,107795
2017-12-11,23250,23850,23200,23850,128013
2017-12-08,23750,23950,23200,23350,237149
2017-12-07,24050,24100,23600,23700,118126
2017-12-06,24000,24250,23750,23850,175649
2017-12-05,24050,24350,23650,24350,209028
2017-12-04,23350,24000,23300,23950,248053
2017-12-01,23700,23700,22900,23200,193226
2017-11-30,23750,23750,23450,23700,142531
2017-11-29,24250,24350,23450,23550,265029
2017-11-28,24550,24600,24150,24250,84210
2017-11-27,24100,24600,24050,24550,120883
2017-11-24,24300,24350,24050,24100,161483
2017-11-23,24650,24850,24200,24200,275351
2017-11-22,25150,25250,24600,24800,205792
2017-11-21,25000,25500,25000,25150,126235
2017-11-20,25000,25350,24900,25000,107704
2017-11-17,24950,25150,24600,25150,199770
2017-11-16,25250,25250,24900,24950,132749
2017-11-15,25300,25350,24950,25150,255437
2017-11-14,25800,25800,24800,25250,394095
2017-11-13,25650,25750,25350,25550,69827
2017-11-10,25600,25900,25200,25450,149812
2017-11-09,26200,26250,25600,25750,208440
2017-11-08,25450,26200,25400,26150,206236
2017-11-07,25250,25750,25250,25600,128988
2017-11-06,25200,25500,25000,25250,128927
2017-11-03,25200,25550,24800,25150,194673
2017-11-02,26100,26100,24950,25150,272881
2017-11-01,26150,26650,25750,26150,238526
2017-10-31,26900,27050,26550,26600,148168
2017-10-30,27000,27000,26600,26900,124955
2017-10-27,26450,27200,26450,27150,270061
2017-10-26,26450,26750,26100,26650,143680
2017-10-25,26300,26650,25950,26450,155091
2017-10-24,26150,26550,26100,26400,149381
2017-10-23,25950,26250,25950,26100,173779
2017-10-20,25400,26700,25350,25750,504432
2017-10-19,25050,25500,25000,25300,155254
2017-10-18,25350,25400,24950,25150,236161
2017-10-17,25650,25700,24900,25300,229391
2017-10-16,25350,25850,23850,25400,879409
2017-10-13,26400,26950,26400,26750,155923
2017-10-12,26650,26850,26350,26500,280469
2017-10-11,26900,27100,26500,26900,199622
2017-10-10,26300,26750,26000,26700,178900
2017-09-29,26100,26300,26050,26300,182629
2017-09-28,25850,26200,25600,26100,252728
2017-09-27,25250,25850,25250,25800,250253
2017-09-26,25400,25600,25100,25250,162559
2017-09-25,25500,25600,25350,25450,226899
2017-09-22,25300,25550,25050,25500,212178
2017-09-21,25050,25600,24900,25500,286981
2017-09-20,24850,25250,24850,25200,322529
2017-09-19,24750,24950,24450,24650,173843
2017-09-18,25300,25300,24800,24850,137761
2017-09-15,25300,25450,25100,25300,128541
2017-09-14,24800,25350,24750,25350,135853
2017-09-13,24700,25250,24550,25050,169512
2017-09-12,25100,25150,24450,24650,209796
2017-09-11,25350,25550,24900,25000,130021
2017-09-08,25600,25750,24950,25200,127596
2017-09-07,24900,25900,24800,25800,399854
2017-09-06,24700,24950,24500,24550,111554
2017-09-05,24950,25000,24200,24550,171641
2017-09-04,24250,25200,24200,24900,183360
2017-09-01,26450,26450,24800,24850,391167
2017-08-31,26050,26100,25700,26100,136488
2017-08-30,25750,26150,25450,25950,185635
2017-08-29,25700,25900,25600,25850,127253
2017-08-28,25750,26050,25700,25850,111320
2017-08-25,26200,26250,25700,25950,130773
2017-08-24,25650,26400,25650,26150,305405
2017-08-23,26000,26000,25300,25650,255235
2017-08-22,25850,26000,25800,25900,185290
2017-08-21,25650,26250,25600,25800,417865
2017-08-18,25500,25850,25500,25650,181073
2017-08-17,25850,25900,25500,25750,293096
2017-08-16,24350,26100,24200,25950,1326446
2017-08-14,23350,24200,23350,24150,416960
2017-08-11,23700,23850,23500,23600,167760
2017-08-10,23500,24150,23500,23800,286743
2017-08-09,23600,23800,23500,23500,148955
2017-08-08,23650,23950,23550,23700,111305
2017-08-07,23800,23900,23600,23650,140682
2017-08-04,23700,24000,23700,23900,156128
2017-08-03,24000,24050,23550,23900,316646
2017-08-02,24150,24200,23750,23950,236543
2017-08-01,24050,24200,23700,24150,288407
2017-07-31,24000,24500,23700,23950,308725
2017-07-28,23850,24200,23600,23850,363232
2017-07-27,23300,23900,22950,23850,444765
2017-07-26,23150,23400,23000,23100,171138
2017-07-25,23250,23300,22900,23100,192816
2017-07-24,22400,23300,22350,23250,241342
2017-07-21,22600,22800,22250,22350,171189
2017-07-20,22700,22750,22550,22600,92933
2017-07-19,22700,22800,22500,22750,144660
2017-07-18,22500,22850,22250,22750,187069
2017-07-17,22250,22550,22250,22450,133357
2017-07-14,22600,22650,22100,22250,187256
2017-07-13,21900,22700,21850,22650,423798
2017-07-12,22000,22000,21600,21600,119203
2017-07-11,21850,21900,21600,21900,176797
2017-07-10,22700,22900,21650,21750,553806
2017-07-07,23000,23250,22700,22900,240545
2017-07-06,23050,23200,23000,23200,109806
2017-07-05,23250,23250,22750,23150,190462
2017-07-04,23600,23600,23100,23100,146382
2017-07-03,23050,23450,23050,23350,151138
2017-06-30,23350,23500,23100,23300,166810
2017-06-29,23350,23450,22950,23450,153158
2017-06-28,23050,23550,23000,23350,168933
2017-06-27,23100,23400,22900,23100,94587
2017-06-26,23400,23400,22700,23100,250672
2017-06-23,23850,23850,23300,23350,153384
2017-06-22,23400,23850,23350,23750,224081
2017-06-21,23450,23600,23300,23350,198948
2017-06-20,23650,23850,23400,23500,212868
2017-06-19,24200,24200,23550,23650,326214
2017-06-16,23850,24150,23650,24150,327110
2017-06-15,23700,24000,23600,23850,325720
2017-06-14,23550,23850,23350,23800,357691
2017-06-13,23450,23850,23300,23350,402455
2017-06-12,24150,24150,23500,23550,254934
2017-06-09,23950,24300,23850,24150,409746
2017-06-08,23950,24200,23600,23800,427952
2017-06-07,24100,24150,23750,23900,237493
2017-06-05,24250,24250,23900,24150,206200
2017-06-02,23750,24250,23650,24250,401974
2017-06-01,24350,24450,23700,23850,340812
2017-05-31,24000,24200,23500,24200,361484
2017-05-30,23950,24250,23750,23900,289175
2017-05-29,24100,24150,23800,24050,452397
2017-05-26,24200,24300,23600,24050,538475
2017-05-25,24400,24400,23950,24200,366657
2017-05-24,24050,24350,23950,24300,449958
2017-05-23,23750,24250,23500,23950,497430
2017-05-22,23800,23900,23300,23750,535757
2017-05-19,22850,23950,22800,23700,1715511
2017-05-18,22650,22950,22350,22750,724002
2017-05-17,21950,22900,21850,22750,852737
2017-05-16,21900,22250,21800,21900,641790
2017-05-15,21800,21900,21650,21850,202460
2017-05-12,21700,21750,21450,21700,161657
2017-05-11,21600,21750,21400,21700,221113
2017-05-10,21650,22050,21450,21600,537978
2017-05-08,20850,21550,20850,21550,502415
2017-05-04,21000,21200,20850,20950,180521
2017-05-02,20900,21200,20850,21000,284610
2017-04-28,20650,20950,20550,20900,227620
2017-04-27,20800,20900,20550,20800,186953
2017-04-26,20700,20900,20650,20750,240998
2017-04-25,20400,20700,20350,20700,306343
2017-04-24,20300,20500,20300,20400,226732
2017-04-21,20250,20400,20200,20400,151755
2017-04-20,20350,20400,20250,20350,179569
2017-04-19,20000,20350,19950,20350,293519
2017-04-18,20100,20100,19850,20000,190491
2017-04-17,19900,20100,19900,20000,97886
2017-04-14,20100,20100,19850,19900,131243
2017-04-13,19950,20200,19950,20100,334688
2017-04-12,19900,20000,19800,19950,122293
2017-04-11,20150,20200,19800,19950,467541
2017-04-10,20500,20500,20150,20150,319385
2017-04-07,20400,20450,20300,20450,148704
2017-04-06,20400,20400,20250,20350,174594
2017-04-05,20450,20550,20300,20350,182560
2017-04-04,20350,20500,20300,20450,131311
2017-04-03,20400,20400,20300,20400,156148
2017-03-31,20350,20450,20250,20350,257349
2017-03-30,20400,20500,20350,20400,94372
2017-03-29,20600,20650,20300,20350,285846
2017-03-28,20800,20800,20600,20600,153894
2017-03-27,20700,20850,20500,20800,139249
2017-03-24,20300,20750,20300,20700,194849
2017-03-23,20400,20400,20250,20350,203314
2017-03-22,20400,20500,20300,20400,200961
2017-03-21,20550,20550,20300,20400,192912
2017-03-20,20600,20600,20400,20500,93861
2017-03-17,20450,20550,20300,20550,154771
2017-03-16,20450,20450,20300,20400,205293
2017-03-15,20450,20550,20250,20350,168335
2017-03-14,20550,20600,20400,20450,112405
2017-03-13,20600,20700,20450,20500,147191
2017-03-10,20550,20650,20350,20600,149406
2017-03-09,20650,20700,20450,20550,164911
2017-03-08,20500,20750,20500,20650,152326
2017-03-07,20350,20500,20350,20500,175448
2017-03-06,20400,20450,20200,20300,236379
2017-03-03,20850,20850,20400,20500,230257
2017-03-02,21150,21250,20800,20800,151995
2017-02-28,21450,21450,21000,21100,166922
2017-02-27,21350,21400,21150,21400,179492
2017-02-24,21100,21450,20950,21400,227257
2017-02-23,21000,21150,20900,21100,128185
2017-02-22,21000,21100,20850,20950,102012
2017-02-21,20450,21150,20450,21000,466327
2017-02-20,20500,20550,20350,20450,179518
2017-02-17,20600,20600,20400,20500,150849
2017-02-16,20800,20800,20500,20600,110918
2017-02-15,20600,20800,20550,20750,160981
2017-02-14,20650,20650,20500,20550,92962
2017-02-13,20600,20750,20500,20550,225053
2017-02-10,20500,20550,20400,20550,94465
2017-02-09,20550,20650,20350,20450,216792
2017-02-08,20700,20700,20450,20600,130099
2017-02-07,20400,20650,20400,20550,193588
2017-02-06,20600,20650,20350,20450,273462
2017-02-03,20450,20550,20350,20550,161957
2017-02-02,20700,20800,20350,20450,273482
2017-02-01,20850,20900,20700,20800,140851
2017-01-31,20750,20850,20650,20800,86081
2017-01-26,20900,20900,20650,20750,138012
2017-01-25,21150,21150,20750,20800,143606
2017-01-24,21250,21300,20900,21000,154747
2017-01-23,21150,21500,21100,21200,182826
2017-01-20,21200,21200,21050,21150,83600
2017-01-19,21200,21250,21050,21100,72288
2017-01-18,21150,21150,21000,21150,89302
2017-01-17,20950,21150,20850,21150,119440
2017-01-16,21000,21150,20800,20950,181439
2017-01-13,20850,21000,20800,20950,113614
2017-01-12,20950,21000,20700,20900,184873
2017-01-11,20800,21000,20750,20950,158334
2017-01-10,21200,21200,20750,20800,196320
2017-01-09,21350,21400,21150,21200,88044
2017-01-06,21300,21350,21200,21350,80523
2017-01-05,21250,21400,21100,21300,187376
2017-01-04,21300,21300,21000,21100,126132
2017-01-03,20900,21300,20750,21300,154765
2017-01-02,21100,21150,20650,20900,200092
2016-12-29,21400,21400,21050,21100,150989
2016-12-28,21600,21750,21150,21300,485834
2016-12-27,22400,22600,22250,22400,600857
2016-12-26,22150,22300,22100,22300,265067
2016-12-23,22150,22200,22000,22100,168364
2016-12-22,22250,22250,22000,22150,194811
2016-12-21,22250,22300,22100,22100,208609
2016-12-20,22100,22300,21950,22250,276094
2016-12-19,21850,22000,21850,22000,178669
2016-12-16,21850,21950,21750,21800,171577
2016-12-15,21600,21950,21600,21900,109911
2016-12-14,22050,22050,21750,21750,160318
2016-12-13,21800,21950,21650,21950,233264
2016-12-12,21950,22000,21700,21800,120857
2016-12-09,21800,22100,21750,21950,229414
2016-12-08,21750,21900,21650,21900,184564
2016-12-07,21900,21900,21550,21650,186265
2016-12-06,21400,21900,21250,21850,262984
2016-12-05,21000,21400,20950,21150,142750
2016-12-02,21450,21550,21000,21050,226978
2016-12-01,21650,21700,21400,21450,178124
2016-11-30,21650,21950,21500,21750,330855
2016-11-29,21200,21700,21150,21550,246649
2016-11-28,21450,21450,21100,21250,133058
2016-11-25,20850,21250,20750,21250,189869
2016-11-24,20800,21000,20600,20800,177844
2016-11-23,20900,20950,20800,20850,113111
2016-11-22,20850,21000,20800,20900,143643
2016-11-21,20900,21050,20750,20900,102730
2016-11-18,21150,21150,20900,20950,139135
