date,open,high,low,close,volume
2018-03-19,29300,29500,28800,29350,176605
2018-03-16,28850,29350,28800,29300,198442
2018-03-15,28850,29000,28550,28850,225715
2018-03-14,28650,29200,28450,28750,288187
2018-03-13,29700,29900,28800,29000,353711
2018-03-12,30050,30100,29650,29950,235187
2018-03-09,29100,30200,29050,29600,528418
2018-03-08,28050,29100,28050,29100,531964
2018-03-07,28400,28900,27800,28000,465050
2018-03-06,28300,28600,28100,28500,306098
2018-03-05,28700,29000,27850,27900,444094
2018-03-02,28850,29250,28550,28800,350653
2018-02-28,29700,30000,29200,29200,437482
2018-02-27,30200,30500,29800,29850,247563
2018-02-26,30850,31050,29750,30000,600856
2018-02-23,30800,30900,30350,30500,257773
2018-02-22,30300,30800,30100,30350,206602
2018-02-21,31000,31200,30350,30600,258483
2018-02-20,31750,31850,31000,31150,206689
2018-02-19,31050,31750,30850,31500,404873
2018-02-14,30000,30600,29950,30500,284265
2018-02-13,30750,30750,29850,29950,252395
2018-02-12,30400,30500,29450,30400,426860
2018-02-09,30050,30800,30050,30350,292254
2018-02-08,30550,31350,29600,31150,736112
2018-02-07,32100,32550,30450,30450,641802
2018-02-06,31350,32050,30800,31950,631001
2018-02-05,31800,32950,31750,32500,649874
2018-02-02,33150,33200,32200,32500,389066
2018-02-01,33250,33500,32650,33150,577932
2018-01-31,32150,33500,31650,33250,1160234
2018-01-30,31850,33350,31850,32800,2113250
2018-01-29,30700,32500,30700,31500,1532390
2018-01-26,31500,31500,30000,30500,1040560
2018-01-25,30850,32000,30800,31600,699127
2018-01-24,31050,31300,30400,31000,375712
2018-01-23,30650,31700,30550,31000,619800
2018-01-22,30600,30900,30150,30750,524854
2018-01-19,29150,30850,29150,30700,927324
2018-01-18,29450,29800,29150,29150,309635
2018-01-17,29700,30150,29250,29450,470416
2018-01-16,30350,30600,29700,29700,365585
2018-01-15,30350,30900,30300,30550,396660
2018-01-12,30400,31100,29950,30200,597674
2018-01-11,31100,31250,30000,30100,550885
2018-01-10,30550,31650,30400,31250,923062
2018-01-09,30600,30800,30150,30550,453258
2018-01-08,30000,30900,29250,30500,687559
2018-01-05,29500,30500,29500,29950,453075
2018-01-04,28500,30300,28100,29950,1360644
2018-01-03,28150,28550,27900,28300,305747
2018-01-02,28300,28700,27850,28650,385067
2017-12-28,27150,28300,27150,28300,441435
2017-12-27,27200,27550,26850,27350,329501
2017-12-26,26900,27350,26900,27050,454194
2017-12-22,27100,27500,26800,26900,372113
2017-12-21,27700,27750,27150,27350,236053
2017-12-20,27750,28150,27600,27700,167834
2017-12-19,28150,28350,27600,27850,228600
2017-12-18,27900,28300,27900,28100,192607
2017-12-15,27600,28350,27550,28100,380151
2017-12-14,27850,28150,27300,27300,488408
2017-12-13,26650,28050,26650,27850,553102
2017-12-12,26700,26950,26650,26650,230219
2017-12-11,26900,27100,26600,26750,279595
2017-12-08,27300,27550,26800,26900,289932
2017-12-07,27700,28050,27150,27300,508004
2017-12-06,28700,28750,27750,27750,832589
2017-12-05,27100,28850,27100,28700,1361967
2017-12-04,27000,27650,27000,27300,332002
2017-12-01,27300,27400,26700,27100,289838
2017-11-30,27500,27600,26950,27250,495538
2017-11-29,27250,27850,27050,27150,390633
2017-11-28,26550,27450,26550,27250,568342
2017-11-27,26200,26600,26200,26450,227581
2017-11-24,26600,26650,26000,26450,299850
2017-11-23,26300,26850,26300,26650,279833
2017-11-22,25900,26350,25900,26100,236519
2017-11-21,26150,26400,25850,25950,394660
2017-11-20,26850,26850,26100,26200,380491
2017-11-17,26800,26950,26500,26650,270631
2017-11-16,26450,26700,26350,26650,241378
2017-11-15,26900,26950,26050,26350,608253
2017-11-14,27100,27300,26450,27050,406356
2017-11-13,27500,27700,27050,27200,413410
2017-11-10,27550,28100,27550,27750,294546
2017-11-09,28300,28300,27750,27750,491232
2017-11-08,28050,28450,27700,28250,590733
2017-11-07,26800,28300,26800,28200,1468416
2017-11-06,27050,27050,26650,26900,290348
2017-11-03,26600,26900,26350,26700,266026
2017-11-02,25750,26550,25700,26550,520607
2017-11-01,25850,26400,25700,25850,536530
2017-10-31,26050,26200,25950,26000,397395
2017-10-30,27050,27050,25900,26000,1116149
2017-10-27,27150,27500,26900,27050,435298
2017-10-26,27000,27150,26750,27050,334318
2017-10-25,27800,27950,26750,27050,660650
2017-10-24,27050,28400,27050,27600,823045
2017-10-23,27400,27450,26950,27100,312616
2017-10-20,26950,27400,26600,27350,574625
2017-10-19,26500,26950,26500,26950,471317
2017-10-18,26350,26750,26200,26400,282674
2017-10-17,26700,26700,26150,26350,345850
2017-10-16,27150,27300,26400,26500,515894
2017-10-13,26450,26500,25950,26500,333067
2017-10-12,25700,26650,25700,26400,819096
2017-10-11,25650,26150,25600,25750,507915
2017-10-10,26650,26800,25450,25750,1145185
2017-09-29,26800,27000,26500,26650,220678
2017-09-28,26500,26950,26350,26500,807215
2017-09-27,27750,27900,27000,27250,450678
2017-09-26,26250,27750,26250,27750,749380
2017-09-25,27000,27100,26150,26250,571648
2017-09-22,27800,27950,26950,27100,526404
2017-09-21,28200,28250,27650,27850,368380
2017-09-20,28650,28650,27950,28400,394639
2017-09-19,27350,28750,27350,28700,606413
2017-09-18,27550,27650,27200,27400,340612
2017-09-15,27600,27650,27150,27550,519947
2017-09-14,27650,28000,27350,27800,422758
2017-09-13,27350,27800,26700,27800,466769
2017-09-12,27550,27650,27200,27350,411834
2017-09-11,28000,28150,27050,27200,706172
2017-09-08,28550,28650,27800,28050,401700
2017-09-07,28750,28750,28200,28300,357829
2017-09-06,29550,29700,28400,28500,517258
2017-09-05,28700,29600,28600,29550,651315
2017-09-04,27750,28700,27750,28550,297736
2017-09-01,28600,29050,28400,28550,488981
2017-08-31,29150,29150,28250,28500,643530
2017-08-30,29650,29750,28850,29150,501897
2017-08-29,29500,29750,29200,29600,321905
2017-08-28,29250,29800,29250,29700,244983
2017-08-25,29300,29500,29100,29400,330758
2017-08-24,29450,29600,29150,29350,249150
2017-08-23,29300,30000,29150,29450,338688
2017-08-22,28950,29350,28950,29150,293503
2017-08-21,29600,29800,28900,28900,654757
2017-08-18,29700,29900,29400,29800,201852
2017-08-17,29650,30250,29350,30000,267227
2017-08-16,30150,30300,29450,29950,498337
2017-08-14,30100,30500,29850,29900,341532
2017-08-11,29600,30200,29600,30050,468072
2017-08-10,30150,30650,29800,30100,528858
2017-08-09,30250,30850,30000,30300,527482
2017-08-08,31200,31200,30600,30850,303544
2017-08-07,30550,31650,30450,31150,467325
2017-08-04,29800,31050,29800,30700,712695
2017-08-03,31700,31700,29800,29950,1494518
2017-08-02,31500,32400,31100,31850,631624
2017-08-01,31850,32250,31400,31550,584282
2017-07-31,32350,32700,31600,31850,642382
2017-07-28,33050,33200,32300,32400,526826
2017-07-27,33200,33550,32700,33000,1011611
2017-07-26,34000,34300,33200,33950,742161
2017-07-25,34600,34800,33500,33700,665051
2017-07-24,34150,34750,33800,34600,527013
2017-07-21,33800,34300,33450,34150,548339
2017-07-20,33200,34000,32900,33900,1133869
2017-07-19,31850,33000,31750,33000,743534
2017-07-18,32450,32450,31650,31850,336375
2017-07-17,32200,32600,31900,32250,593650
2017-07-14,31850,32250,31550,31900,498723
2017-07-13,31800,32200,31500,31700,515673
2017-07-12,32250,32400,31700,31850,534448
2017-07-11,31600,32550,31600,32300,934898
2017-07-10,31150,32050,31150,31700,809022
2017-07-07,31200,31500,31050,31200,560809
2017-07-06,30900,31250,30650,31200,667193
2017-07-05,30800,31100,30550,31000,493814
2017-07-04,30500,31150,30350,30600,737705
2017-07-03,30500,30600,30150,30350,394812
2017-06-30,29850,30550,29700,30450,600469
2017-06-29,29450,30300,29200,30150,682066
2017-06-28,29200,29550,29000,29250,307693
2017-06-27,29750,29750,28800,29100,395475
2017-06-26,29550,29950,29400,29600,391843
2017-06-23,28850,29600,28750,29550,539286
2017-06-22,28950,29150,28450,28650,616286
2017-06-21,28550,29600,28450,29200,573134
2017-06-20,29650,29750,28750,28850,788326
2017-06-19,29900,29950,29400,29650,455033
2017-06-16,29850,30100,29550,29700,489059
2017-06-15,30500,30600,29650,29800,986620
2017-06-14,30650,30850,30550,30800,610205
2017-06-13,30400,30550,29950,30500,497201
2017-06-12,29800,30450,29750,30300,966754
2017-06-09,30000,30050,29350,29650,1187329
2017-06-08,30000,30100,29500,29900,2366956
2017-06-07,30500,30500,29950,30050,857537
2017-06-05,31200,31200,30200,30500,733038
2017-06-02,31050,31150,30800,30900,578972
2017-06-01,30800,30850,30200,30850,696838
2017-05-31,31500,31600,30500,30700,1468784
2017-05-30,32200,32200,31350,31700,592571
2017-05-29,32050,32400,31650,31900,680117
2017-05-26,32400,32700,31700,32000,948037
2017-05-25,31100,32550,30900,32500,1590793
2017-05-24,31000,31350,30600,30750,535299
2017-05-23,31200,31400,30650,30950,500295
2017-05-22,30450,31150,30450,31000,609195
2017-05-19,30200,30550,30150,30350,288177
2017-05-18,29800,30600,29750,30150,394968
2017-05-17,30500,30500,29800,30250,530872
2017-05-16,30450,30700,30200,30500,554341
2017-05-15,30350,30450,29950,30200,394230
2017-05-12,30500,30550,30000,30350,348533
2017-05-11,30300,30650,30100,30250,800721
2017-05-10,29850,30550,29650,30500,1013278
2017-05-08,29950,30000,29050,29900,1383524
2017-05-04,30600,30600,29500,29650,1960881
2017-05-02,31300,31600,30700,30900,462757
2017-04-28,31150,31700,30850,31300,366473
2017-04-27,32150,32150,30550,31400,1643306
2017-04-26,32150,32750,32050,32550,677214
2017-04-25,31800,32550,31650,31800,614102
2017-04-24,31900,32150,31400,31750,342834
2017-04-21,31350,32000,31300,31900,319592
2017-04-20,31500,31650,31050,31200,326351
2017-04-19,31950,32150,31450,31600,272772
2017-04-18,31650,31850,31450,31800,221028
2017-04-17,31600,32000,31450,31550,224830
2017-04-14,31450,31900,31350,31450,237279
2017-04-13,32000,32150,31400,31500,501017
2017-04-12,31950,32600,31850,32250,605866
2017-04-11,31100,31950,31050,31750,408944
2017-04-10,31800,31850,30850,31300,314639
2017-04-07,31750,31950,31350,31800,399475
2017-04-06,31100,31650,30850,31600,402383
2017-04-05,29750,31400,29750,31400,630378
2017-04-04,30100,30100,29600,29800,398536
2017-04-03,30800,30800,29950,30150,372313
2017-03-31,30700,31050,30400,30700,327126
2017-03-30,31100,31550,30300,30650,337903
2017-03-29,31500,31500,30600,31300,404062
2017-03-28,30500,31300,30500,30900,515732
2017-03-27,31250,31650,30000,30200,653191
2017-03-24,32300,32450,31050,31250,564388
2017-03-23,31000,32300,30950,32150,646753
2017-03-22,30900,31450,30750,30950,549736
2017-03-21,31450,32000,31250,31400,536987
2017-03-20,32000,32150,30950,31100,481346
2017-03-17,31950,32400,31600,32000,582231
2017-03-16,31900,32000,31550,31950,469883
2017-03-15,31350,31600,30950,31450,336887
2017-03-14,31650,32050,31150,31200,616276
2017-03-13,31150,31400,30800,31150,414158
2017-03-10,30500,31450,30150,31250,542667
2017-03-09,30600,30850,30150,30500,354944
2017-03-08,31300,31600,30700,30850,700714
2017-03-07,29850,31200,29750,31100,969810
2017-03-06,30250,30250,29450,29750,359836
2017-03-03,30200,30550,29850,30100,322825
2017-03-02,30450,30600,30100,30350,796826
2017-02-28,29100,29900,29050,29800,465946
2017-02-27,28900,29400,28600,29100,270982
2017-02-24,28700,29250,28700,28850,245501
2017-02-23,29500,29500,29000,29000,244177
2017-02-22,29000,29600,28900,29500,426541
2017-02-21,28050,29350,27850,29150,575373
2017-02-20,28500,28600,27750,28050,393227
2017-02-17,28750,29150,28450,28550,206969
2017-02-16,28700,29250,28700,29000,284421
2017-02-15,29000,29050,28450,28450,229559
2017-02-14,29350,29350,28700,28850,373441
2017-02-13,29500,29600,29200,29450,292392
2017-02-10,29000,29550,28700,29450,613352
2017-02-09,28200,29100,28050,28750,480277
2017-02-08,28400,28450,27700,28200,277671
2017-02-07,28200,28500,27850,28500,219878
2017-02-06,28750,28800,27850,28350,354345
2017-02-03,28800,29150,28450,28700,392976
2017-02-02,28850,29500,28400,28600,766103
2017-02-01,27950,29100,27850,28600,1077896
2017-01-31,28000,28200,27300,27700,637372
2017-01-26,26100,28200,26100,28000,1254846
2017-01-25,26400,26650,25450,25950,366035
2017-01-24,26200,26500,25800,26350,262635
2017-01-23,26050,26650,26000,26400,267022
2017-01-20,26200,26300,25850,26050,346483
2017-01-19,26850,26950,26150,26400,345248
2017-01-18,27150,27150,26600,26800,215401
2017-01-17,27050,27600,26800,27250,154993
2017-01-16,27300,27350,26750,27300,226695
2017-01-13,27300,27450,26800,27300,348339
2017-01-12,27600,28150,27500,27500,367542
2017-01-11,27250,27950,27200,27800,273329
2017-01-10,28150,28150,27150,27300,303854
2017-01-09,28050,28300,27350,28250,336440
2017-01-06,27500,28400,27450,28250,470346
2017-01-05,27250,28050,27200,27650,528185
2017-01-04,27000,27250,26650,27100,245506
2017-01-03,26600,27000,26450,26950,257022
2017-01-02,26500,26900,26300,26600,274408
2016-12-29,26000,26600,25850,26500,427935
2016-12-28,25400,26200,25400,26050,267840
2016-12-27,25550,25700,25250,25400,197607
2016-12-26,25900,25900,25450,25600,140850
2016-12-23,25750,25950,25450,25700,154521
2016-12-22,25700,26000,25300,25750,161038
2016-12-21,25700,26000,25400,25750,206632
2016-12-20,25350,25700,25100,25600,203905
2016-12-19,25900,25900,25100,25100,241185
2016-12-16,26000,26250,25350,25750,300936
2016-12-15,25250,25900,25100,25750,245964
2016-12-14,26200,26250,25400,25500,301059
2016-12-13,26300,26400,25950,26050,304966
2016-12-12,25350,26450,25350,26000,510796
2016-12-09,24700,25350,24650,24850,320817
2016-12-08,24950,25250,24600,24750,430132
2016-12-07,24800,25150,24700,24850,224356
2016-12-06,24700,25000,24550,24800,179215
2016-12-05,24400,24650,23850,24600,236873
2016-12-02,24500,24750,23950,24500,325846
2016-12-01,24050,25250,24050,24450,840468
2016-11-30,24100,24200,23050,23650,702429
2016-11-29,24150,24450,24000,24100,262781
2016-11-28,24400,24500,24050,24350,307316
2016-11-25,25450,25550,23950,24500,1208447
2016-11-24,26600,26600,25500,25650,343282
2016-11-23,26100,26850,25950,26550,313815
