date,open,high,low,close,volume
2018-12-19,17100,17800,17050,17500,1979554
2018-12-18,17750,17950,16900,17050,2526221
2018-12-17,17600,17800,17450,17600,742995
2018-12-14,17600,17700,17350,17600,1113371
2018-12-13,17750,17850,17350,17700,3224504
2018-12-12,17900,18100,17650,17700,1997498
2018-12-11,17950,18200,17650,17650,1634037
2018-12-10,17350,17950,17250,17900,1942814
2018-12-07,17400,17750,17250,17600,1520290
2018-12-06,17650,17650,17300,17400,3472824
2018-12-05,17350,17800,17200,17600,1713125
2018-12-04,17800,17950,17400,17500,2014360
2018-12-03,17700,18250,17650,17950,2726014
2018-11-30,17600,18050,17500,17700,11942572
2018-11-29,17800,17800,17400,17700,1933371
2018-11-28,16800,17800,16750,17600,4813489
2018-11-27,16300,16650,16250,16600,2146688
2018-11-26,16100,16450,16050,16250,1527255
2018-11-23,16150,16250,15950,16100,1228422
2018-11-22,16100,16200,15850,16100,1951397
2018-11-21,15950,16350,15800,15950,2424821
2018-11-20,15400,16200,15300,15950,5208650
2018-11-19,15350,15550,15200,15450,2723579
2018-11-16,15350,15500,15200,15350,3383229
2018-11-15,14900,15300,14900,15250,2258042
2018-11-14,15250,15350,14700,14900,4055608
2018-11-13,15200,15350,15050,15200,3376027
2018-11-12,15450,15550,15100,15200,2110592
2018-11-09,15600,15700,15450,15550,2106009
2018-11-08,15600,15850,15500,15550,3195720
2018-11-07,15350,15750,15200,15550,13558329
2018-11-06,15700,15750,15350,15400,2887495
2018-11-05,16100,16150,15700,15750,3691042
2018-11-02,16250,16300,15550,16150,2850385
2018-11-01,16100,16350,15950,16100,2029844
2018-10-31,16050,16250,15850,16150,1839783
2018-10-30,16300,16400,15450,16050,2596624
2018-10-29,16750,17050,16400,16500,1652635
2018-10-26,17100,17300,16600,16750,1833138
2018-10-25,16950,17300,16750,16950,2047100
2018-10-24,17950,18000,17050,17200,2184782
2018-10-23,18050,18200,17650,17900,1550910
2018-10-22,17400,18150,17400,18050,1903655
2018-10-19,17450,17700,17150,17450,1290636
2018-10-18,17000,17650,16900,17500,2762241
2018-10-17,16800,16950,16500,16850,1620238
2018-10-16,17150,17200,16600,16700,1377698
2018-10-15,16650,17250,16350,17150,1407848
2018-10-12,17250,17250,16500,16800,1844022
2018-10-11,17050,18000,16800,16850,3507344
2018-10-10,17500,18050,17300,17500,1926548
2018-10-08,17150,17400,17000,17250,941316
2018-10-05,17400,17450,16850,17150,1386230
2018-10-04,17250,17600,17150,17450,2021571
2018-10-02,17500,17500,16800,17000,1959040
2018-10-01,18200,18250,17150,17300,2328303
2018-09-28,17850,18300,17700,18300,2359432
2018-09-27,17600,18000,17300,17750,3263337
2018-09-21,17050,17100,16600,16800,1839177
2018-09-20,17350,17500,16800,17000,2214502
2018-09-19,17900,17900,16900,17100,2029306
2018-09-18,17350,17700,17200,17700,1806874
2018-09-17,17050,17450,16850,17350,1496549
2018-09-14,17600,17900,16850,17000,3039466
2018-09-13,16700,17400,16600,17400,3892890
2018-09-12,15950,16600,15900,16600,3220757
2018-09-11,15600,15800,15400,15800,1613197
2018-09-10,15650,15800,15550,15700,1755205
2018-09-07,15550,15650,15350,15650,1735075
2018-09-06,15350,15650,15350,15450,1940950
2018-09-05,15400,15500,15150,15350,2260061
2018-09-04,15300,15500,15150,15400,3165848
2018-09-03,15750,15750,15050,15250,2926526
2018-08-31,15850,15900,15300,15700,22997676
2018-08-30,16150,16250,15750,15950,3409627
2018-08-29,16400,16500,16000,16100,2248498
2018-08-28,16100,16550,16000,16300,2511247
2018-08-27,16350,16450,15950,16050,2309275
2018-08-24,15850,16350,15800,16300,2029515
2018-08-23,15900,16050,15700,15850,1697255
2018-08-22,16000,16000,15750,15900,1637394
2018-08-21,16250,16300,15750,16000,2253087
2018-08-20,16250,16300,15900,16150,1549933
2018-08-17,16300,16400,16000,16250,2034897
2018-08-16,16150,16600,15950,16250,4929185
2018-08-14,16150,16150,15700,15750,4987164
2018-08-13,15600,15850,15450,15750,2232171
2018-08-10,15500,15600,15400,15600,1092043
2018-08-09,15550,15850,15300,15500,1695750
2018-08-08,15100,15500,15100,15450,1959192
2018-08-07,16050,16050,14950,15050,4298753
2018-08-06,16150,16300,15800,16150,1268277
2018-08-03,15850,16150,15700,16050,1472683
2018-08-02,15450,16150,15450,15800,2236124
2018-08-01,15550,15600,15200,15500,1491253
2018-07-31,15450,15650,15400,15400,1056326
2018-07-30,15400,15800,15250,15500,1972758
2018-07-27,15100,15550,14950,15400,2538155
2018-07-26,15100,15350,14600,15000,3673108
2018-07-25,14800,15050,14600,15000,1557846
2018-07-24,14800,14900,14600,14850,1102540
2018-07-23,14900,15100,14600,14700,1707435
2018-07-20,14500,14900,14350,14750,1991141
2018-07-19,14400,14550,14200,14500,1033749
2018-07-18,14600,14750,14400,14450,1325033
2018-07-17,14650,14850,14550,14650,1536541
2018-07-16,14550,14650,14200,14600,1533797
2018-07-13,14550,14650,14200,14600,2039068
2018-07-12,14700,14700,14400,14550,2112602
2018-07-11,14350,14750,14300,14700,2736144
2018-07-10,14050,14800,14050,14450,3339185
2018-07-09,13700,14100,13500,14050,1263459
2018-07-06,13650,13800,13400,13650,1490182
2018-07-05,13700,13950,13550,13600,998844
2018-07-04,13300,13750,13300,13600,1021504
2018-07-03,13650,13750,13200,13400,1296319
2018-07-02,13900,13950,13550,13650,1451807
2018-06-29,13950,14300,13850,14000,1806401
2018-06-28,13950,14200,13650,13900,4861049
2018-06-27,13450,14400,13400,13800,3452749
2018-06-26,13450,13700,13200,13400,4301216
2018-06-25,14450,14500,13650,13750,2666998
2018-06-22,14050,14500,13900,14450,2037707
2018-06-21,13700,14350,13650,14150,2431906
2018-06-20,13800,14050,13400,13800,2324383
2018-06-19,13600,14400,13000,13850,4641382
2018-06-18,13600,14550,13600,14000,5571628
2018-06-15,14000,14000,13250,13400,2987143
2018-06-14,13700,14050,13600,13950,2724826
2018-06-12,13700,14000,13500,13900,2572243
2018-06-11,13250,13850,13150,13700,4224025
2018-06-08,12450,13450,12400,13250,4874497
2018-06-07,12500,12700,12450,12450,1210412
2018-06-05,12400,12800,12400,12500,2480314
2018-06-04,11950,12500,11950,12400,1710787
2018-06-01,11800,12050,11800,11900,1542521
2018-05-31,12100,12150,11700,11700,2945461
2018-05-30,12300,12400,12000,12050,1996025
2018-05-29,12550,12600,12300,12300,1341565
2018-05-28,12700,12750,12500,12500,910437
2018-05-25,12700,12750,12450,12700,1488625
2018-05-24,12650,12800,12500,12800,1090833
2018-05-23,12750,12800,12550,12700,1213269
2018-05-21,12800,12900,12600,12750,725000
2018-05-18,12400,12800,12400,12700,978384
2018-05-17,12600,12650,12400,12500,1001032
2018-05-16,12650,12750,12550,12700,779453
2018-05-15,12600,12850,12600,12750,901656
2018-05-14,12650,12850,12450,12600,1899078
2018-05-11,12850,12900,12700,12700,728027
2018-05-10,12550,12900,12550,12900,1085282
2018-05-09,12900,12950,12450,12650,1693945
2018-05-08,13050,13200,12900,12900,2329882
2018-05-04,12950,13050,12750,12850,1603899
2018-05-03,12550,12950,12450,12900,1630352
2018-05-02,12250,12650,12200,12500,1223893
2018-04-30,12350,12400,12150,12300,1155074
2018-04-27,12050,12450,12050,12350,1281455
2018-04-26,12250,12250,12050,12100,899482
2018-04-25,12200,12250,12050,12250,884763
2018-04-24,12050,12250,12050,12150,755537
2018-04-23,12050,12150,11950,12100,720376
2018-04-20,11950,12100,11850,12050,1007555
2018-04-19,12100,12200,11950,12000,981919
2018-04-18,11900,12200,11900,12100,1555741
2018-04-17,11950,12050,11900,11950,1269286
2018-04-16,11750,11950,11700,11900,1794178
2018-04-13,12300,12400,11700,11900,4540918
2018-04-12,12800,12850,12400,12450,1887798
2018-04-11,12750,12950,12650,12750,1677631
2018-04-10,12600,12900,12600,12750,1461149
2018-04-09,12350,12700,12300,12650,1276623
2018-04-06,12450,12500,12250,12400,1040190
2018-04-05,12500,12600,12350,12450,1473911
2018-04-04,12500,12800,12350,12550,1841081
2018-04-03,12150,12500,12150,12450,1735224
2018-04-02,12250,12400,12150,12250,1475552
2018-03-30,12350,12350,12200,12250,1123032
2018-03-29,12200,12300,12150,12300,1405882
2018-03-28,12350,12350,12200,12250,1158256
2018-03-27,12350,12550,12300,12400,1203295
2018-03-26,12300,12400,12150,12300,1431532
2018-03-23,12400,12550,12300,12400,1259756
2018-03-22,12750,12850,12500,12600,1487710
2018-03-21,12750,13000,12700,12750,1452703
2018-03-20,12950,12950,12650,12700,1753005
2018-03-19,12950,13100,12800,13050,1826578
2018-03-16,12450,13000,12400,12850,2580405
2018-03-15,12300,12550,12300,12450,1157715
2018-03-14,12600,12650,12300,12300,1930724
2018-03-13,12600,12750,12500,12650,1525447
2018-03-12,12500,12750,12450,12600,1272395
2018-03-09,12300,12600,12150,12400,2107992
2018-03-08,12350,12450,12150,12200,1342254
2018-03-07,12600,12650,12300,12300,1504147
2018-03-06,12750,12900,12550,12650,1816835
2018-03-05,12400,12700,12400,12600,1026756
2018-03-02,12500,12550,12300,12400,1171235
2018-02-28,12850,13000,12550,12550,1873595
2018-02-27,13050,13100,12900,12900,823047
2018-02-26,12750,13000,12700,12950,1279290
2018-02-23,12750,12850,12600,12750,1264479
2018-02-22,12850,12950,12550,12750,2430401
2018-02-21,13000,13050,12800,12850,2340764
2018-02-20,13200,13400,12950,13000,1007640
2018-02-19,13300,13350,13150,13200,969919
2018-02-14,13100,13350,12950,13100,1620359
2018-02-13,13000,13150,12900,13000,1310260
2018-02-12,13100,13150,12800,12950,1763392
2018-02-09,12850,13450,12800,13050,2142420
2018-02-08,12900,13350,12900,13100,2031804
2018-02-07,13800,13850,13050,13050,3427259
2018-02-06,13400,13700,13250,13650,1938164
2018-02-05,14200,14450,13850,13850,1707131
2018-02-02,14300,14550,14100,14450,1991942
2018-02-01,14300,14500,14150,14300,2344652
2018-01-31,14650,14850,14300,14300,2456882
2018-01-30,14850,15050,14700,14700,1554217
2018-01-29,15150,15150,14850,14900,1424122
2018-01-26,14850,15200,14800,15000,2003143
2018-01-25,15250,15350,14800,14900,2505863
2018-01-24,15500,15700,15350,15350,1042037
2018-01-23,15400,15800,15200,15400,1654174
2018-01-22,15500,15600,15150,15300,1676053
2018-01-19,15050,15700,14800,15600,2169214
2018-01-18,14600,15400,14550,15050,3853961
2018-01-17,14650,14900,14300,14400,1802361
2018-01-16,14850,14950,14700,14750,972712
2018-01-15,15000,15050,14600,14800,1452458
2018-01-12,14850,15000,14550,14950,1301406
2018-01-11,15000,15250,14750,14800,1585626
2018-01-10,15250,15300,14900,14900,2057762
2018-01-09,14000,15300,14000,15150,3807655
2018-01-08,14100,14150,13900,14050,850858
2018-01-05,13850,14100,13750,14050,1168086
2018-01-04,14150,14200,13900,13900,1451970
2018-01-03,14000,14300,13950,14200,1126109
2018-01-02,14000,14200,13900,14050,1181090
2017-12-28,14300,14500,14000,14000,997478
2017-12-27,14200,14400,13800,14350,1197220
2017-12-26,14400,14650,14350,14450,1453424
2017-12-22,14450,14550,14200,14400,1120026
2017-12-21,14150,14450,14050,14400,1208824
2017-12-20,14100,14300,14000,14150,1531833
2017-12-19,14350,14550,14050,14250,1318814
2017-12-18,14650,14850,14200,14450,1265602
2017-12-15,14500,14900,14450,14600,1852639
2017-12-14,14600,14900,14400,14400,2976747
2017-12-13,13900,14700,13750,14550,2563821
2017-12-12,14100,14100,13700,13850,1193415
2017-12-11,13750,14100,13700,14100,1629088
2017-12-08,14550,14600,13700,13700,3663185
2017-12-07,14500,15050,14300,14500,3275596
2017-12-06,14950,14950,14400,14550,3344060
2017-12-05,14450,14950,14350,14850,3897750
2017-12-04,13950,14550,13900,14200,4286125
2017-12-01,14000,14000,13750,13850,1966568
2017-11-30,13450,14050,13300,13850,5122236
2017-11-29,13500,13650,13250,13250,902410
2017-11-28,13500,13750,13500,13550,2105546
2017-11-27,13750,13800,13250,13400,1653309
2017-11-24,13250,13700,13050,13650,2578389
2017-11-23,13150,13300,13000,13050,2381553
2017-11-22,12600,13200,12500,13050,3206135
2017-11-21,12350,12600,12300,12500,1107778
2017-11-20,12500,12600,12300,12300,997682
2017-11-17,12350,12550,12300,12500,1216546
2017-11-16,12650,12700,12350,12350,1457484
2017-11-15,12200,12700,12150,12650,1960398
2017-11-14,12450,12500,12150,12250,1585924
2017-11-13,12600,12700,12400,12450,1332879
2017-11-10,12450,12700,12450,12550,2544126
2017-11-09,12600,12650,12350,12400,3030287
2017-11-08,12800,12800,12400,12500,3269568
2017-11-07,12900,13050,12800,12850,1663243
2017-11-06,13350,13350,12850,13000,2551645
2017-11-03,13400,13550,13250,13350,2458357
2017-11-02,13050,13350,12950,13250,2880189
2017-11-01,12750,12950,12650,12900,2650639
2017-10-31,13000,13000,12750,12850,1891261
2017-10-30,13000,13150,12900,12950,1178256
2017-10-27,13050,13100,12850,12950,1615817
2017-10-26,13550,13600,13000,13050,1695308
2017-10-25,13350,13550,13300,13550,1577596
2017-10-24,13350,13450,13250,13400,910128
2017-10-23,13350,13500,13200,13350,1000481
2017-10-20,13500,13550,13200,13400,1454107
2017-10-19,13650,13800,13450,13450,1277320
2017-10-18,13250,13700,13250,13650,2109675
2017-10-17,13500,13500,13150,13200,1322891
2017-10-16,13050,13500,13000,13450,2016787
2017-10-13,12950,13200,12950,13100,2175014
2017-10-12,12750,13050,12750,12900,2955889
2017-10-11,12950,13000,12700,12750,2378495
2017-10-10,13450,13450,12900,13000,3811631
2017-09-29,13150,13400,13100,13350,1756663
2017-09-28,13000,13100,12850,13000,1223130
2017-09-27,13100,13150,12850,13000,1450633
2017-09-26,12950,13250,12700,13100,1620168
2017-09-25,13100,13150,12900,13000,982029
2017-09-22,13100,13300,12900,13100,2706224
2017-09-21,13050,13150,12700,13100,2369013
2017-09-20,13050,13250,12900,13100,2120451
2017-09-19,13500,13550,13050,13150,2293765
2017-09-18,13750,13950,13550,13650,849050
2017-09-15,13400,13800,13350,13700,1741478
2017-09-14,13850,13850,13400,13550,2080412
2017-09-13,13550,13850,13550,13850,1887072
2017-09-12,13650,13800,13550,13550,1106394
2017-09-11,13900,13950,13500,13600,2824321
2017-09-08,13850,14100,13700,13800,1230739
2017-09-07,13450,13950,13300,13800,1960201
2017-09-06,13700,13750,13250,13500,3326099
2017-09-05,14050,14150,13700,13750,1515507
2017-09-04,14000,14400,14000,14000,1272951
2017-09-01,14250,14500,14000,14350,4679181
2017-08-31,14650,14750,13800,13800,16069220
2017-08-30,14600,15000,14600,14750,1730466
2017-08-29,14650,14700,14300,14500,1236968
2017-08-28,14750,15050,14650,14650,931696
2017-08-25,14850,14850,13650,14750,3246354
2017-08-24,15250,15450,14700,14750,2114732
2017-08-23,15300,15600,15200,15250,1136117
2017-08-22,15400,15550,15300,15300,1641085
2017-08-21,14950,15350,14850,15250,908961
2017-08-18,14950,15100,14300,14900,2622160
2017-08-17,15100,15150,14650,15000,1266415
2017-08-16,15450,15600,15050,15350,1657677
2017-08-14,15050,15300,14700,15050,1486622
2017-08-11,15500,15550,14450,14950,4641479
2017-08-10,16200,16300,15450,15650,1665355
2017-08-09,16000,16300,16000,16150,781942
2017-08-08,16450,16450,15900,16050,1355597
2017-08-07,16650,16700,16300,16400,683298
2017-08-04,16900,17100,16450,16650,635677
2017-08-03,16900,17200,16800,16950,979563
2017-08-02,16500,17200,16300,16900,1050871
2017-08-01,16650,16850,16250,16400,909024
2017-07-31,16300,16750,16250,16650,1627814
2017-07-28,16450,16600,16200,16300,1246051
2017-07-27,16550,17000,16550,16700,1519748
2017-07-26,16300,16650,16200,16400,1178125
2017-07-25,16150,16500,16150,16200,1103500
2017-07-24,15900,16450,15900,16000,1441658
2017-07-21,15400,15900,15350,15800,1171958
2017-07-20,15700,15700,15300,15350,774089
2017-07-19,15650,15700,15500,15550,579364
2017-07-18,15550,15700,15250,15450,998795
2017-07-17,15300,15600,15200,15450,947651
2017-07-14,15100,15250,15100,15150,568294
2017-07-13,15300,15500,15050,15050,1200677
2017-07-12,15500,15500,15100,15200,1039182
2017-07-11,15600,16000,15450,15550,1149720
2017-07-10,15000,15800,15000,15600,1452818
2017-07-07,14650,15200,14600,15000,1879419
2017-07-06,15150,15250,14550,14700,1359653
2017-07-05,15300,15450,15050,15150,1485331
2017-07-04,15700,15850,15250,15400,1370267
2017-07-03,15600,15950,15550,15650,1572107
2017-06-30,16050,16250,15550,15600,1940282
2017-06-29,16050,16400,16000,16150,2549179
2017-06-28,17250,17300,15950,15950,9148927
2017-06-27,16800,17900,16600,17000,6293996
2017-06-26,16550,16800,16350,16750,2803164
2017-06-23,16900,16950,16550,16700,3582920
2017-06-22,16800,17250,16800,17000,2126798
2017-06-21,17000,17150,16450,16800,2158966
2017-06-20,16500,17300,16450,17000,2429615
2017-06-19,16600,16700,16400,16500,1462168
2017-06-16,16000,16650,15950,16600,3331527
2017-06-15,16000,16200,15950,16000,971394
2017-06-14,16000,16300,15900,16000,2423233
2017-06-13,16300,16300,15950,16050,1116772
2017-06-12,16300,16350,16050,16150,1688017
2017-06-09,16900,16950,16000,16150,2353691
2017-06-08,16250,16800,15850,16800,2119828
2017-06-07,16000,16400,16000,16250,1709901
2017-06-05,16700,16900,16300,16300,869875
2017-06-02,16200,17050,16150,16400,3749774
2017-06-01,16200,16450,16000,16200,1803349
2017-05-31,15650,16300,15600,16200,3688113
2017-05-30,16050,16050,15450,15550,1577050
2017-05-29,15650,16000,15250,15900,2274359
2017-05-26,15700,15800,15500,15700,2356101
2017-05-25,15250,16200,15250,15650,3640473
2017-05-24,14950,15300,14700,15150,1893815
2017-05-23,14700,14950,14550,14800,1833688
2017-05-22,14950,14950,14600,14850,2611819
2017-05-19,14700,14950,14550,14700,2273623
2017-05-18,13400,14600,13400,14600,3688795
2017-05-17,13700,13900,13500,13800,1728858
2017-05-16,13300,13650,13250,13650,2222207
2017-05-15,13900,13950,13100,13200,2616713
2017-05-12,13600,14000,13550,13750,3004241
2017-05-11,13850,13900,13200,13500,3584913
2017-05-10,14100,14150,13650,13850,2825797
2017-05-08,13850,14050,13750,13950,2468786
2017-05-04,14050,14150,13600,13750,1870597
2017-05-02,14500,14500,14000,14000,1588383
2017-04-28,14100,14450,13950,14450,1604508
2017-04-27,14550,14600,14150,14200,1297617
2017-04-26,14400,14550,14250,14400,1301874
2017-04-25,14600,14600,14200,14350,1711045
2017-04-24,14500,14800,14400,14650,1419482
2017-04-21,14150,14400,14100,14250,1014526
2017-04-20,14200,14300,13950,14050,1234898
2017-04-19,14300,14550,14200,14250,1142289
2017-04-18,14300,14350,14100,14250,897976
2017-04-17,14200,14400,14000,14200,752203
2017-04-14,14300,14350,14100,14250,1295484
2017-04-13,14100,14500,14050,14300,1471183
2017-04-12,14100,14150,13750,13950,1485041
2017-04-11,14850,15050,13750,14200,4158929
2017-04-10,14800,15100,14600,14700,1465777
2017-04-07,14450,15000,14350,14800,2278169
2017-04-06,14200,14450,14100,14350,1858809
2017-04-05,14600,14600,13900,14200,2886197
2017-04-04,14650,14700,14350,14500,759175
2017-04-03,14400,14700,14350,14550,1496164
2017-03-31,14800,14850,14300,14300,2355019
2017-03-30,14750,14900,14550,14800,1359685
2017-03-29,15050,15100,14600,14700,2612778
2017-03-28,15300,15300,14850,15050,1615757
2017-03-27,14950,15350,14950,15100,1181415
2017-03-24,15000,15400,14950,15000,2147757
2017-03-23,15100,15200,14800,14850,1784344
2017-03-22,14650,15000,14550,15000,2549757
2017-03-21,14850,14850,14200,14400,2330704
2017-03-20,14450,15000,14400,14700,1648497
2017-03-17,14750,14900,14300,14300,1804201
2017-03-16,14750,15200,14600,14750,2099469
2017-03-15,14150,15000,14050,14700,2594425
2017-03-14,14100,14350,14050,14050,1270355
2017-03-13,13950,14250,13900,14200,1406228
2017-03-10,13600,14050,13550,13900,2272466
2017-03-09,13950,14100,13650,13650,2012572
2017-03-08,13600,14200,13500,13850,2362297
2017-03-07,13300,13700,13150,13600,1267435
2017-03-06,13550,13550,13000,13250,1856417
2017-03-03,13550,13750,13400,13450,1809120
2017-03-02,13450,13650,13350,13550,3428244
2017-02-28,12750,12950,12650,12800,9229756
2017-02-27,13100,13200,12700,12750,1225382
2017-02-24,13250,13350,12950,13100,1364863
2017-02-23,13350,13500,13050,13300,2787002
2017-02-22,12750,13150,12550,13150,2077805
2017-02-21,12600,12800,12550,12650,771990
2017-02-20,12550,12600,12450,12550,618040
2017-02-17,12650,12700,12500,12500,980350
2017-02-16,12700,12800,12600,12600,1112806
2017-02-15,12650,12750,12500,12650,1121402
2017-02-14,12750,12750,12550,12700,1474671
2017-02-13,12500,12750,12450,12600,1732521
2017-02-10,12800,12800,12350,12400,3139701
2017-02-09,12550,12750,12400,12750,1548309
2017-02-08,12400,12850,12400,12600,2756671
2017-02-07,12200,12550,12050,12350,2237389
2017-02-06,12300,12350,12000,12050,1503547
2017-02-03,11600,12100,11600,12100,3147031
2017-02-02,11400,11700,11350,11550,2590067
2017-02-01,11500,11550,11150,11200,1526405
2017-01-31,11500,11600,11400,11400,3929949
2017-01-26,11450,11600,11350,11600,998498
2017-01-25,11650,11650,11450,11450,721191
2017-01-24,11900,11950,11550,11600,953231
2017-01-23,11750,11950,11650,11850,1372617
2017-01-20,11450,11700,11450,11600,915111
2017-01-19,11600,11650,11400,11400,664738
2017-01-18,11600,11750,11550,11600,1046233
2017-01-17,11350,11650,11350,11550,775661
2017-01-16,11450,11500,11350,11350,568563
2017-01-13,11500,11500,11300,11400,841098
2017-01-12,11500,11550,11350,11450,814773
2017-01-11,11550,11600,11450,11500,906833
2017-01-10,11400,11500,11350,11500,920328
2017-01-09,11400,11450,11300,11400,730266
2017-01-06,11600,11600,11350,11400,954329
2017-01-05,11350,11600,11350,11600,1272210
2017-01-04,11450,11500,11300,11300,1218426
2017-01-03,11700,11700,11450,11500,1202691
2017-01-02,11550,11750,11500,11700,502234
2016-12-29,11550,11650,11400,11450,1050949
2016-12-28,11600,11700,11500,11600,795030
2016-12-27,11850,11950,11750,11800,745882
2016-12-26,11900,11950,11750,11850,503836
2016-12-23,11850,11950,11750,11950,731368
