date,open,high,low,close,volume
2018-11-26,113000,117000,112000,116000,1381064
2018-11-23,113000,116000,111000,112000,987069
2018-11-22,112500,114000,111000,112000,948825
2018-11-21,106500,113500,104500,112500,2381954
2018-11-20,111000,112500,108500,109000,1630336
2018-11-19,113500,116000,113000,114500,1005743
2018-11-16,117500,118000,112500,112500,1673062
2018-11-15,111500,117000,111000,116500,1483985
2018-11-14,112000,115500,111000,112000,1471367
2018-11-13,111500,112500,109000,112000,2179772
2018-11-12,117500,120000,114000,115000,2153274
2018-11-09,123500,124000,118500,120000,2377256
2018-11-08,128500,130000,125000,125000,1393179
2018-11-07,126000,128000,123500,124500,1574456
2018-11-06,133000,133500,124000,125500,3259269
2018-11-05,132500,136000,132000,134000,1162907
2018-11-02,132000,138000,129000,135000,3156029
2018-11-01,120000,131000,119500,131000,4171021
2018-10-31,122500,123000,114000,118000,3231703
2018-10-30,111500,122000,110500,121000,3146241
2018-10-29,114000,118000,111000,112500,2835687
2018-10-26,119000,119500,107000,112000,3929471
2018-10-25,115000,119000,111000,116500,3720983
2018-10-24,130500,132500,119000,120500,3548987
2018-10-23,136000,136000,127000,128500,1939614
2018-10-22,136500,138000,135000,136500,788334
2018-10-19,135000,139000,134000,138000,1002656
2018-10-18,138500,141000,136000,137000,901966
2018-10-17,140500,143500,137000,139000,2227189
2018-10-16,134500,137500,133500,135500,992036
2018-10-15,132500,134500,128500,132500,1392038
2018-10-12,126000,133000,125500,132000,2083832
2018-10-11,125500,129500,124500,125000,2211351
2018-10-10,132500,133000,126500,131500,2535201
2018-10-08,134000,136500,131500,132500,1490608
2018-10-05,139000,139500,134000,135000,1877423
2018-10-04,141000,144000,137500,138500,1630130
2018-10-02,138000,139500,136500,138000,1090831
2018-10-01,139500,141500,137000,138000,1109954
2018-09-28,142500,143000,136000,139000,2249039
2018-09-27,145500,147500,142000,142000,1041738
2018-09-21,148500,148500,142500,145000,988039
2018-09-20,152000,152000,145000,146000,1055119
2018-09-19,153500,154000,147500,151000,650384
2018-09-18,150500,155000,149000,151500,610960
2018-09-17,153500,154000,149500,152000,636250
2018-09-14,148000,152000,147500,152000,873332
2018-09-13,146000,149000,144500,145000,1062975
2018-09-12,153500,155000,144000,146500,1756437
2018-09-11,153500,154500,147000,153000,1151449
2018-09-10,155000,158500,151500,153000,847051
2018-09-07,160500,161000,153500,156500,931114
2018-09-06,160000,163000,158000,162000,607370
2018-09-05,163500,164000,159000,159500,445305
2018-09-04,158000,164000,158000,163000,552977
2018-09-03,161500,163000,157000,158500,582151
2018-08-31,160500,162500,157500,161000,426252
2018-08-30,161500,164500,159000,161500,565770
2018-08-29,158000,162500,156500,160500,776381
2018-08-28,160000,160500,155000,155500,698522
2018-08-27,153500,159500,152500,159000,872233
2018-08-24,147000,154000,145500,152500,707898
2018-08-23,147500,148000,143500,147500,411030
2018-08-22,146000,148000,143500,146000,793779
2018-08-21,135000,144000,134500,143500,1251586
2018-08-20,137500,139000,133000,133500,927227
2018-08-17,142000,143000,137000,137500,629454
2018-08-16,137000,142000,135500,140500,605238
2018-08-14,140000,143500,137500,140000,1047637
2018-08-13,137000,140000,133500,139000,1308728
2018-08-10,148500,148500,138000,139500,1964817
2018-08-09,150000,153500,147000,148000,931030
2018-08-08,155500,155500,149500,149500,596365
2018-08-07,151500,154000,150000,153500,559275
2018-08-06,159500,160000,150500,151500,904004
2018-08-03,158500,159500,156000,158500,439180
2018-08-02,156000,160500,153000,156500,845586
2018-08-01,154500,156000,151000,155500,516410
2018-07-31,154500,156500,147000,153500,1129745
2018-07-30,163500,164000,152500,153000,1060421
2018-07-27,162500,163500,160500,163000,282079
2018-07-26,162000,166000,158000,163000,1011587
2018-07-25,159000,159500,153000,158500,1008345
2018-07-24,147500,159500,147500,159000,1060592
2018-07-23,150500,152000,145000,148000,738634
2018-07-20,153500,157500,147000,150500,878089
2018-07-19,154500,157500,153000,154000,589835
2018-07-18,157500,160000,152000,153500,740398
2018-07-17,158000,160000,154500,156500,488161
2018-07-16,164500,164500,158000,159000,534169
2018-07-13,157000,164000,156500,162500,996142
2018-07-12,156000,158000,154500,156000,457369
2018-07-11,152000,156500,151500,155000,489534
2018-07-10,156500,157500,152500,154500,474999
2018-07-09,153000,158000,152000,155000,897046
2018-07-06,145000,151000,143500,148500,839959
2018-07-05,140500,146000,138500,143000,804403
2018-07-04,150000,151000,141500,142500,1033259
2018-07-03,151000,154500,147000,151500,781246
2018-07-02,149000,150500,147500,148500,521237
2018-06-29,150000,151000,145000,148500,540056
2018-06-28,149500,152000,147000,149500,404532
2018-06-27,147500,153000,147000,149000,642899
2018-06-26,151000,151000,145500,148000,1349560
2018-06-25,152500,153500,148500,153500,637697
2018-06-22,153500,156000,148500,151000,866945
2018-06-21,155500,158000,153500,154500,1107114
2018-06-20,145000,153000,143000,152000,1186214
2018-06-19,142500,146000,141500,142000,562581
2018-06-18,146500,148000,139500,142000,640980
2018-06-15,148000,148500,139500,146500,884175
2018-06-14,145500,149000,143500,146000,596822
2018-06-12,146000,149000,143000,145000,534440
2018-06-11,145000,147000,143000,145500,454893
2018-06-08,146000,146500,143500,146000,634296
2018-06-07,143000,145000,142000,145000,819096
2018-06-05,141000,141000,138000,139000,401539
2018-06-04,140000,141000,137500,140500,620404
2018-06-01,134000,139500,134000,138500,1083841
2018-05-31,129500,134000,128500,134000,1310135
2018-05-30,127500,129000,125000,127500,713957
2018-05-29,129500,132000,128000,129000,366984
2018-05-28,130500,130500,126500,130000,468126
2018-05-25,128000,130000,127000,130000,705159
2018-05-24,129000,130000,127000,129000,439665
2018-05-23,126500,129000,126000,128000,817172
2018-05-21,121500,125500,119000,125500,892586
2018-05-18,120500,122500,119000,120000,580941
2018-05-17,124000,125500,117500,118500,1036518
2018-05-16,124000,125500,121000,123500,497901
2018-05-15,126500,127000,124500,125500,572997
2018-05-14,123500,125500,119500,125000,750408
2018-05-11,124000,124000,121000,124000,487366
2018-05-10,122500,124000,120500,123000,749772
2018-05-09,117500,123000,117000,121500,1287493
2018-05-08,116500,120000,116000,116000,747531
2018-05-04,111500,116500,111000,115000,1046778
2018-05-03,117500,118000,109000,110500,2001664
2018-05-02,118500,120500,116000,117000,717939
2018-04-30,122500,123500,117000,118500,783512
2018-04-27,122000,123500,119000,121500,895252
2018-04-26,118000,123000,116000,118500,1451854
2018-04-25,115500,119000,114000,117500,1098724
2018-04-24,123500,124000,116500,117000,1365265
2018-04-23,123500,125500,122000,123500,616783
2018-04-20,123000,127500,121500,122000,999005
2018-04-19,128000,129500,123500,124000,814517
2018-04-18,127000,128500,124000,128000,1183504
2018-04-17,126000,129000,124500,128000,1487326
2018-04-16,119500,126000,118000,126000,1931596
2018-04-13,118500,120500,116500,118500,1841133
2018-04-12,109500,116000,108000,115500,2888785
2018-04-11,109000,109500,107500,108000,683675
2018-04-10,106500,109000,105500,109000,1156433
2018-04-09,105000,107000,104500,106000,347661
2018-04-06,104500,107000,104000,106000,453281
2018-04-05,104500,106000,103500,105500,395149
2018-04-04,107500,108000,102500,103000,770801
2018-04-03,101000,107000,101000,106500,756439
2018-04-02,105500,106000,102000,103000,537532
2018-03-30,108000,108000,105500,105500,469977
2018-03-29,105000,107000,104500,107000,610215
2018-03-28,106500,107500,104000,104500,829183
2018-03-27,107000,108500,106000,107500,1297754
2018-03-26,101500,104500,100000,104500,1053061
2018-03-23,100000,104500,99700,101000,1273666
2018-03-22,101000,104000,100000,103500,981309
2018-03-21,101500,102000,100000,101000,529636
2018-03-20,99700,100500,98200,100500,711504
2018-03-19,98100,100500,97900,99200,1027422
2018-03-16,97200,97500,95700,97500,493469
2018-03-15,96300,97000,95400,96800,330118
2018-03-14,95100,96900,94900,96600,619066
2018-03-13,96300,96400,94100,94700,718429
2018-03-12,98300,98300,95800,96300,857594
2018-03-09,92400,96200,92200,95800,933502
2018-03-08,93000,93100,91000,92400,592541
2018-03-07,92400,93500,90300,91600,621541
2018-03-06,90400,92500,90200,92100,577360
2018-03-05,90600,91100,88900,89000,745131
2018-03-02,91100,91800,90100,91000,645289
2018-02-28,94300,95300,92200,92600,811455
2018-02-27,96300,96500,94500,94700,469458
2018-02-26,98300,98400,95000,95400,602031
2018-02-23,96100,97500,96100,97100,388361
2018-02-22,96100,97200,95600,95900,476378
2018-02-21,96000,96400,94800,96100,420658
2018-02-20,98300,98700,95500,95900,494375
2018-02-19,98500,98800,96900,98100,476791
2018-02-14,95800,97300,95500,97300,401147
2018-02-13,97200,97400,94300,94700,509521
2018-02-12,93100,96600,93100,95800,548966
2018-02-09,92500,93700,92100,92300,603433
2018-02-08,94300,96500,94300,95500,582009
2018-02-07,99400,99500,94700,94900,794658
2018-02-06,95400,97900,94800,97200,996205
2018-02-05,98000,99500,97500,99200,908776
2018-02-02,102500,103000,100000,101000,967324
2018-02-01,107500,108500,102000,103000,1289387
2018-01-31,105000,108500,104500,106500,1351625
2018-01-30,109000,109500,105500,105500,911392
2018-01-29,105000,109500,104000,108500,1503200
2018-01-26,104000,105500,103000,104500,596747
2018-01-25,101000,104000,101000,103000,760927
2018-01-24,100000,101000,99600,100500,365150
2018-01-23,99700,101000,98800,100500,686888
2018-01-22,101000,101500,98600,98800,1056405
2018-01-19,104000,107000,100500,101500,1096995
2018-01-18,106000,109000,103500,103500,880014
2018-01-17,107500,107500,104500,105000,548328
2018-01-16,104500,107000,102500,107000,783683
2018-01-15,105000,106000,103000,104500,451938
2018-01-12,105000,106000,102500,104500,749325
2018-01-11,103000,105000,101500,105000,569806
2018-01-10,107500,108000,101000,103000,1102888
2018-01-09,109000,109500,105500,107000,719512
2018-01-08,108000,109500,106000,108500,1202536
2018-01-05,99900,107000,99400,107000,2045463
2018-01-04,101000,101000,98700,98800,407340
2018-01-03,101500,102000,99700,100000,424305
2018-01-02,100000,101500,99500,101000,450651
2017-12-28,98400,100000,96900,100000,568856
2017-12-27,97000,99100,96900,98500,490596
2017-12-26,100000,100000,96700,96700,982523
2017-12-22,98900,100500,97000,99800,543559
2017-12-21,102500,103000,98500,98700,899665
2017-12-20,101500,102500,100500,102000,335712
2017-12-19,101000,103500,100500,102000,965455
2017-12-18,101500,101500,99400,99500,443166
2017-12-15,99700,101500,99600,100500,545369
2017-12-14,100000,101500,98000,98000,745321
2017-12-13,99200,100500,98500,99600,314098
2017-12-12,100500,100500,98400,98800,447408
2017-12-11,101500,101500,99500,100500,301089
2017-12-08,99400,101000,99300,99600,423096
2017-12-07,97500,99500,97400,99000,505920
2017-12-06,100000,101000,97500,97500,996778
2017-12-05,100000,101000,98600,100000,415913
2017-12-04,102500,103000,99000,100500,826989
2017-12-01,100500,103000,99700,102500,489120
2017-11-30,100000,102000,99500,100000,777687
2017-11-29,102500,104000,102000,103000,314177
2017-11-28,102500,104500,100000,102500,768468
2017-11-27,107500,108500,102000,103000,954687
2017-11-24,107500,108000,105500,107000,524087
2017-11-23,109000,109500,107000,108000,584419
2017-11-22,109500,110000,107000,109500,912181
2017-11-21,108500,109500,107000,108500,774120
2017-11-20,110500,111000,106500,108000,839934
2017-11-17,107500,110000,106500,109000,2119111
2017-11-16,100500,105000,99800,104500,1050911
2017-11-15,100500,100500,98800,100500,454300
2017-11-14,99600,101000,98600,100000,593942
2017-11-13,103500,104000,100000,100000,751762
2017-11-10,102500,104500,102000,104500,451315
2017-11-09,105500,105500,103000,103500,566908
2017-11-08,104000,105000,103000,105000,530563
2017-11-07,100000,104000,98800,104000,865030
2017-11-06,101500,102000,99500,100000,580649
2017-11-03,103000,103500,100500,102500,387200
2017-11-02,105000,105000,101000,101500,585369
2017-11-01,104500,106000,103500,105000,786437
2017-10-31,104500,105000,102500,104000,931524
2017-10-30,99000,103000,97700,103000,1490876
2017-10-27,97200,97500,96300,97200,371313
2017-10-26,97200,99500,96700,96800,595747
2017-10-25,98200,98400,96700,97200,390236
2017-10-24,99800,99900,97500,97500,534149
2017-10-23,100000,101000,98500,100500,530230
2017-10-20,96000,99300,96000,99300,669218
2017-10-19,95800,98200,95200,95800,779355
2017-10-18,99200,99400,95800,96100,779305
2017-10-17,97900,99500,97900,99300,654346
2017-10-16,100000,101000,95200,96300,1349042
2017-10-13,102000,102500,99700,99800,1287527
2017-10-12,105000,106000,101500,102500,974908
2017-10-11,107500,109000,104500,105000,825625
2017-10-10,103500,107500,102500,107000,908194
2017-09-29,101000,102000,99200,102000,749117
2017-09-28,103000,104000,100000,101000,606027
2017-09-27,102500,103500,100000,102500,505583
2017-09-26,103000,104000,99900,101500,725883
2017-09-25,102500,105500,101500,103500,732786
2017-09-22,105000,108500,101500,103000,889375
2017-09-21,109500,109500,104000,105500,1009950
2017-09-20,109500,111000,108000,109000,665160
2017-09-19,110500,111000,108000,109000,648841
2017-09-18,113000,114500,110000,110500,1027445
2017-09-15,107000,112000,107000,112000,1008166
2017-09-14,109000,110000,107500,108000,694108
2017-09-13,109000,111000,107500,108500,817277
2017-09-12,110000,110000,107000,109500,720070
2017-09-11,106000,109000,105500,109000,1348094
2017-09-08,102000,104000,101500,104000,1099494
2017-09-07,101000,102000,100000,101000,594225
2017-09-06,98800,100500,98300,100500,523871
2017-09-05,98200,99100,96400,99100,619962
2017-09-04,96000,98800,96000,97300,745705
2017-09-01,102000,102500,99000,100000,645189
2017-08-31,101000,102500,100000,101000,778017
2017-08-30,98000,99900,97500,99900,705687
2017-08-29,97800,98200,95900,97200,636513
2017-08-28,98600,99700,97500,98300,415055
2017-08-25,99000,99300,96800,98000,569039
2017-08-24,97900,99900,97200,98400,729506
2017-08-23,100500,100500,97300,97700,747693
2017-08-22,100000,101000,98700,99100,564678
2017-08-21,96800,101000,96700,98700,837282
2017-08-18,94500,97000,93600,96800,579051
2017-08-17,95700,97000,95100,96100,498189
2017-08-16,96500,97300,95000,95600,747342
2017-08-14,92800,95300,92200,94800,695261
2017-08-11,90100,91500,89100,91100,888162
2017-08-10,92000,94400,90200,92600,1035210
2017-08-09,95300,95800,92600,92800,748961
2017-08-08,94300,96500,94300,96200,688875
2017-08-07,94400,95300,93700,93800,519340
2017-08-04,92600,94300,90500,93700,797859
2017-08-03,95700,96000,91600,92700,929298
2017-08-02,95900,96800,94300,95200,1106105
2017-08-01,92300,95200,92000,92600,1074159
2017-07-31,90500,94700,89100,93700,1449073
2017-07-28,99100,99400,91500,91900,2581821
2017-07-27,99500,102500,99300,100000,840017
2017-07-26,102500,103500,99100,99500,1337274
2017-07-25,106500,107000,103000,103500,695550
2017-07-24,108000,109000,105000,106500,996745
2017-07-21,102000,106000,101000,106000,1142843
2017-07-20,102500,103000,99700,102000,886832
2017-07-19,106000,106500,101000,102000,992179
2017-07-18,105500,107000,104500,105500,432968
2017-07-17,105500,106500,103500,106000,691856
2017-07-14,106000,108500,103500,104000,1009714
2017-07-13,101500,106500,100500,104500,1521245
2017-07-12,103000,104000,99600,100000,717474
2017-07-11,100000,102000,99500,102000,812891
2017-07-10,101000,101500,98500,99300,560828
2017-07-07,98500,102000,98500,99300,698903
2017-07-06,103000,104000,98500,99800,1256348
2017-07-05,98900,103000,98700,101500,1277231
2017-07-04,97200,99800,96400,98100,1035575
2017-07-03,101500,103000,96600,97500,1559815
2017-06-30,99500,103000,98700,102000,1157677
2017-06-29,104500,105500,99900,101500,1771828
2017-06-28,106500,108000,102000,102500,1868011
2017-06-27,110500,112000,106500,109500,1404877
2017-06-26,101000,110000,99600,110000,1520608
2017-06-23,101500,102500,99100,100500,729619
2017-06-22,96300,100000,96000,100000,1925614
2017-06-21,93200,96100,91000,95000,824813
2017-06-20,95400,96500,93400,94100,801933
2017-06-19,90300,94300,89900,93800,1173788
2017-06-16,85600,89500,85500,89400,1111493
2017-06-15,84200,86400,84200,86000,621311
2017-06-14,84800,86400,84500,85100,723879
2017-06-13,81700,84000,81700,83700,579653
2017-06-12,85100,85700,82300,82400,1006493
2017-06-09,85800,86400,84700,86100,523707
2017-06-08,83700,85900,82900,85200,949152
2017-06-07,83200,84000,82800,82900,374869
2017-06-05,84100,84400,82600,83500,339859
2017-06-02,82600,83900,82300,83800,485700
2017-06-01,82400,82600,81800,82000,291177
2017-05-31,82800,82800,81500,82500,796415
2017-05-30,84700,84800,82500,83000,552819
2017-05-29,82900,84400,82900,84100,501168
2017-05-26,82600,83100,81700,82300,452177
2017-05-25,83200,83300,81700,82400,560600
2017-05-24,81700,83100,81500,83100,766024
2017-05-23,79800,81400,79800,81000,702921
2017-05-22,79700,80300,78900,79400,491747
2017-05-19,75900,79300,75900,78600,860919
2017-05-18,75500,76300,75200,75600,408268
2017-05-17,76300,77100,76100,76600,316465
2017-05-16,77000,77900,76100,76800,407480
2017-05-15,77600,77600,75400,76400,484475
2017-05-12,78000,78000,76800,77400,424588
2017-05-11,76600,78000,76000,78000,572700
2017-05-10,76700,78000,75900,75900,542400
2017-05-08,75400,76500,74500,76500,716308
2017-05-04,73300,75000,73200,75000,610789
2017-05-02,73100,74500,72400,73000,422194
2017-04-28,72700,74900,72400,73100,806660
2017-04-27,71000,72900,70000,72900,1128276
2017-04-26,70900,71800,69100,70600,1138251
2017-04-25,69700,70700,69300,70400,711139
2017-04-24,69800,69800,68800,69300,348238
2017-04-21,67500,69400,67200,69200,738359
2017-04-20,68100,68100,66600,67000,552349
2017-04-19,68200,68500,67700,68200,294538
2017-04-18,67800,68300,67500,68000,303898
2017-04-17,67300,68000,67100,67400,244812
2017-04-14,68700,69000,66800,67500,494310
2017-04-13,69400,69700,68300,69200,395851
2017-04-12,68300,69500,68200,69200,399233
2017-04-11,68400,68800,67400,68000,386208
2017-04-10,68000,69900,67700,68700,563643
2017-04-07,68300,69000,67100,67900,408976
2017-04-06,67900,68600,67300,68600,319483
2017-04-05,66600,68200,66000,68100,606466
2017-04-04,68400,68500,67100,67600,483022
2017-04-03,70000,70000,68300,69000,329334
2017-03-31,69200,70300,68800,69500,438173
2017-03-30,69800,70400,68300,69200,703041
2017-03-29,66400,69400,65600,69000,993872
2017-03-28,66800,67700,65500,66000,486924
2017-03-27,68100,68500,66200,66300,511488
2017-03-24,67500,68900,67400,68200,405708
2017-03-23,68100,68100,66600,67400,477059
2017-03-22,66600,68400,66400,67600,471131
2017-03-21,67000,67500,65600,67400,647728
2017-03-20,66700,67400,65900,66900,543321
2017-03-17,63900,66800,63500,66300,1159979
2017-03-16,63300,64000,62500,64000,746832
2017-03-15,62300,63500,62300,62700,517711
2017-03-14,61300,62500,61100,62200,745728
2017-03-13,58800,61400,58800,61200,729098
2017-03-10,59000,59400,57900,58800,354570
2017-03-09,59900,60100,58600,58600,432363
2017-03-08,60100,60900,59500,60100,353473
2017-03-07,60000,60400,59700,60000,358215
2017-03-06,58800,60200,58300,59800,467025
2017-03-03,57700,58800,57600,58700,250008
2017-03-02,59100,59300,58200,58300,385869
2017-02-28,58400,58800,57800,58500,361623
2017-02-27,58400,58500,57300,58000,495145
2017-02-24,61100,61100,57600,58300,855809
2017-02-23,60100,61300,59700,60800,493987
2017-02-22,60100,60200,59400,59900,278175
2017-02-21,59700,60200,59400,59900,368933
2017-02-20,60000,60300,59200,59700,547849
2017-02-17,58200,59600,58000,59200,693416
2017-02-16,56900,59300,56900,58800,1451066
2017-02-15,55400,56600,55100,56600,382765
2017-02-14,55600,56400,55000,55600,340861
2017-02-13,56900,57000,55100,55500,426847
2017-02-10,57600,57800,56500,56600,430606
2017-02-09,55100,57400,55000,57400,667152
2017-02-08,56100,56200,54700,55100,523030
2017-02-07,56400,56500,55800,56100,224546
2017-02-06,56600,56600,55600,56200,258381
2017-02-03,55900,56600,55300,56000,411571
2017-02-02,56300,57800,55600,55900,593896
2017-02-01,56800,57300,55200,56700,569978
2017-01-31,56400,57200,56000,56700,390338
2017-01-26,56900,58100,55700,56400,899782
2017-01-25,54500,57400,54500,56600,1195913
2017-01-24,54100,54800,53900,54700,409267
2017-01-23,53500,54800,53500,54200,768183
2017-01-20,52400,53400,52100,52900,476761
2017-01-19,53100,53100,52000,52200,469082
2017-01-18,50600,52700,50600,52600,660671
2017-01-17,50300,51100,50300,50600,231985
2017-01-16,50700,51300,50300,50500,302482
2017-01-13,51400,51700,50700,50800,322325
2017-01-12,51300,52300,51100,51900,286429
2017-01-11,50700,51800,50300,51500,332095
2017-01-10,50800,51900,50600,50700,379145
2017-01-09,52000,52000,50400,50700,479405
2017-01-06,52200,52800,51800,51900,265249
2017-01-05,51900,52400,51500,52000,281546
2017-01-04,51800,52100,51300,51700,355343
2017-01-03,51000,52300,50800,52100,545167
2017-01-02,50400,50800,49850,50500,264982
2016-12-29,50400,50900,49850,50800,331263
2016-12-28,50200,50800,49600,50400,523014
2016-12-27,49450,50700,49400,50300,729946
2016-12-26,49800,49800,48950,49350,338554
2016-12-23,48150,49450,48100,49400,578728
2016-12-22,47750,48450,47650,48100,306607
2016-12-21,48350,49200,47700,47750,664323
2016-12-20,47550,48350,47050,47950,511987
2016-12-19,46000,47750,46000,47550,662942
2016-12-16,46200,46400,45750,45900,327448
2016-12-15,46050,46300,45850,46200,247693
2016-12-14,46000,46500,45850,45950,319640
2016-12-13,45750,45950,45550,45750,288448
2016-12-12,45700,46250,45500,45550,299953
2016-12-09,45150,45800,44900,45700,352700
2016-12-08,46100,46200,45350,45350,685196
2016-12-07,46500,46650,45300,45750,444773
2016-12-06,46100,46700,46100,46250,371954
2016-12-05,46450,46500,45800,46000,268606
2016-12-02,46450,46800,46250,46600,153604
